acc,gc,gc3,trans_table,cds_count,codon_count,1_density,2_density,both_density
AE000511,0.39662726626981054,0.4191618724517428,11,1553,490858.0,8.075044106442189,9.798760537670772,17.873804644112962
AE007869,0.6034284547433684,0.7311585970083159,11,2765,829256.0,3.134255284254802,2.2498480565711914,5.384103340825994
AE017143,0.38845757471659226,0.29391890480110655,11,1717,480315.0,7.737422316604728,10.146882774845674,17.8843050914504
AM236080,0.6210835555518882,0.7736507415282007,11,4700,1454274.0,3.093777376202834,1.5087253158620728,4.602502692064907
AP008957,0.6288871813681345,0.7473278722621476,11,6034,1982081.0,2.798523370134722,1.3274432275976613,4.125966597732384
AP012035,0.6833400460913468,0.8560904510936724,11,3449,1139621.0,2.793735812169133,0.8573025593596467,3.65103837152878
AP012337,0.6009152996065423,0.706536052781406,11,4119,1497069.0,3.4824046186247926,2.439700508126212,5.9221051267510045
BA000039,0.5465170900150912,0.5816957384305783,11,2474,774185.0,4.18026699044802,4.743698211667754,8.923965202115774
CP000115,0.6313379363704408,0.7755222363083699,11,3122,951256.0,3.0510188634815445,1.7833264652207186,4.834345328702263
CP000264,0.6280918241592904,0.7630262138802939,11,4212,1301807.0,3.5267132531934458,2.5655876792796475,6.092300932473093
CP000453,0.6793603279536887,0.866247048766588,11,2865,985505.0,2.526826347912999,1.600194823973496,4.127021171886495
CP000667,0.6991731004097996,0.8620988770834117,11,4536,1520499.0,2.223283277397749,1.270964334734847,3.4942476121325963
CP000879,0.3425629417677404,0.2842026371876244,11,1898,642353.0,10.292160229655657,8.61582338682936,18.90798361648502
CP001099,0.5729078367821824,0.7168703734017206,11,2043,661815.0,3.4048790069732475,2.74200494095782,6.146883947931068
CP001322,0.5560082246510775,0.690717299127863,11,5239,1879715.0,3.92495670886278,2.9753446666116936,6.9003013754744735
CP001673,0.43598163074204455,0.46096864312140023,11,2534,832623.0,5.807790560673919,6.686339435735021,12.494129996408939
CP001739,0.3476793783354113,0.27341819198343065,11,4083,1263275.0,10.65872434743029,9.356395084205735,20.015119431636027
CP001848,0.5800964137038104,0.6538050270559269,11,4717,1766623.0,3.296911678382994,2.413814379185599,5.710726057568593
CP002021,0.6457878438149762,0.7999513502779985,11,3106,1010306.0,2.548633780260634,1.2015171641067162,3.75015094436735
CP002162,0.732749911403645,0.9384924020082392,11,6221,2092825.0,2.06562899430196,0.47887424892191177,2.544503243223872
CP002395,0.6014569432022895,0.7144570346508217,11,2330,756973.0,3.8652633581382694,3.5213937617325852,7.386657119870855
CP002545,0.37193939416007893,0.31756324018160537,11,3792,1373135.0,8.162198181533498,8.897449995812503,17.059648177346002
CP002786,0.6262662941753714,0.7188198505063954,11,4557,1437528.0,2.9535424701292774,2.830414433666683,5.783956903795961
CP003156,0.4076936812836407,0.3673946520145311,11,3485,1215231.0,7.316962783207472,9.095801538966667,16.412764322174137
CP003488,0.4278039587643238,0.3717241172581588,11,4099,1205073.0,6.397869672625642,9.487060120009328,15.884929792634969
CP003789,0.3668844062178236,0.2449475730934857,11,1378,420533.0,6.949038482116742,9.89910423201033,16.84814271412707
CP005990,0.6433229810222408,0.7705857434949818,11,1862,601476.0,2.7229681649808137,2.9753473122784615,5.698315477259275
CP007446,0.43515517541224646,0.3753514972702181,11,2299,695761.0,5.896708783619663,9.023069703533254,14.919778487152918
CP009761,0.28960229150273914,0.16897039968783098,11,1419,449894.0,9.848319826448007,12.73411070163194,22.582430528079946
FP476056,0.4365059363295206,0.4666223368245591,11,4733,1666518.0,6.565965684139025,6.696537331129936,13.262503015268962
HG793133,0.28343267473662265,0.1622889161569286,11,981,326148.0,10.895666997804677,13.67385358794167,24.569520585746346
AE000512,0.4646011006727097,0.5254215662609055,11,1846,581826.0,7.33758890114914,3.231378453352033,10.568967354501174
AE008691,0.3787847063886088,0.33525022973114044,11,2588,778495.0,11.020494672412797,7.594525334138306,18.615020006551102
AE017180,0.6168454707792773,0.7768075741058033,11,3423,1149116.0,3.105343585852081,2.0816001169594713,5.186943702811552
AM260525,0.40824537590823917,0.30676779862324566,11,2136,645388.0,5.336014924355582,9.019070698556527,14.35508562291211
AP008971,0.326295328598776,0.2604198216699786,11,1631,543099.0,9.185618091729133,10.024875759299869,19.210493851029
AP012044,0.5480359356870546,0.659336745409549,11,4656,1256875.0,4.338299353555445,3.4861064147190453,7.82440576827449
AP012338,0.7331149115745128,0.9482978045031665,11,3203,1122904.0,1.9367639620127812,0.2236166226142217,2.1603805846270028
BA000043,0.5306091002789196,0.6186783955595854,11,3498,1001603.0,4.139264758591977,3.930399569490107,8.069664328082084
CP000116,0.6651157523052295,0.8542807938882,11,2827,894741.0,2.6057820084247845,0.732167185811313,3.337949194236097
CP000267,0.6072278019571556,0.7375119929631778,11,4170,1407076.0,3.4193604325565925,2.806884631675901,6.226245064232494
CP000454,0.6607824819646891,0.8191746450500568,11,4146,1399061.0,2.59952925569364,1.650392656217277,4.249921911910917
CP000679,0.35702049374823314,0.30400837765721417,11,2682,847787.0,8.827453122069576,9.147580701284639,17.975033823354217
CP000884,0.6736117021943429,0.8609298904271139,11,6040,2020772.0,2.5268065867896032,0.9344448557284047,3.461251442518008
CP001100,0.46234782902032884,0.48731147464726493,11,2710,948604.0,4.728527393938883,5.713448393639496,10.441975787578379
CP001339,0.6627738077953969,0.8560757603118369,11,3283,1005602.0,2.932372847309373,1.358986955077655,4.291359802387028
CP001674,0.5575447880091123,0.6473799018118963,11,2818,908223.0,4.163735117917076,4.289144846585035,8.452879964502111
CP001743,0.6424616057159647,0.8050333999823133,11,3014,930260.0,3.0852664846387032,1.7025347752241309,4.787801259862834
CP001850,0.4489583798453074,0.4424503992133286,11,1567,537496.0,6.117812969770937,7.8582910384449365,13.976104008215874
CP002026,0.6855199842021552,0.893568089926304,11,4427,1399347.0,2.6795355262132983,0.7496353656384014,3.4291708918516997
CP002171,0.3465011453110498,0.2766663792360093,11,2601,791197.0,10.603933028057487,10.173951620140116,20.777884648197603
CP002400,0.5685117579966613,0.6959248725338587,11,2701,847239.0,3.2782957347336463,2.7571913002116286,6.035487034945275
CP002546,0.569385340437131,0.6528798472909643,11,4750,1708382.0,3.3426950178590036,2.7011523183924906,6.043847336251495
CP002810,0.7417088058386201,0.9685549402861595,11,2881,987996.0,1.309418256754076,0.20202510941339843,1.5114433661674744
CP003171,0.6246381500061965,0.7846176647515758,11,3208,1035535.0,3.766555452012728,2.301129367911273,6.0676848199240005
CP003493,0.692551583365033,0.9023270908465141,11,3336,1072568.0,2.1477426139881106,0.7693684689455587,2.9171110829336695
CP003837,0.41359856240451104,0.3573864055037145,11,5618,1498428.0,7.3161339750725425,9.623819095745674,16.939953070818216
CP006587,0.637161035270863,0.8261324936583938,11,4121,1343687.0,3.619965066269154,1.5805764288855961,5.2005414951547495
CP007451,0.4240430929959775,0.42122365256754846,11,3971,1417771.0,6.008657251417895,6.700165259410723,12.708822510828618
CP010048,0.31314421066266956,0.19210949917490913,11,589,198143.0,8.77295690486164,11.04757675012491,19.820533654986548
FP565575,0.5915579170786656,0.6973001925577461,11,3072,828279.0,3.811638348913832,3.0734812786512755,6.885119627565108
HG934468,0.46074165434026054,0.5004169672688806,11,3015,927548.0,5.766601836239203,6.344900749071746,12.11150258531095
AE000513,0.6772065153517473,0.8500543696742433,11,2543,761238.0,3.197685874851229,1.2000189165543498,4.397704791405579
AE008692,0.4783040375928473,0.45033855618702695,11,1736,588197.0,4.556636637045072,7.076030649595289,11.63266728664036
AE017196,0.3553269386385616,0.2765363875395517,11,1195,337780.0,9.25898513825567,10.951506897980934,20.210492036236605
AM286690,0.5534840821467757,0.6178297857319355,11,2755,909283.0,4.5966987175609795,5.036275834916083,9.632974552477062
AP009152,0.7127274790965155,0.9339657843974323,11,2355,792930.0,2.1962846657334194,0.5415358228342981,2.7378204885677175
AP012046,0.3672560324752774,0.27339179687927134,11,2555,734179.0,7.8213896066218185,9.687555759562722,17.50894536618454
AP012342,0.5074988969252041,0.5389520224105314,11,2421,745643.0,3.871289611784728,3.7843847524887915,7.65567436427352
BA000045,0.6298453406067768,0.7702691441172144,11,4430,1384397.0,2.5861801202978625,1.409494530831835,3.9956746511296974
CP000117,0.4262251321239368,0.3534505888133022,11,5039,1726977.0,7.299981412607116,7.905895677823156,15.205877090430272
CP000269,0.552661256440307,0.6250718789738804,11,3697,1221021.0,4.2853480816464256,3.8871567319480995,8.172504813594525
CP000462,0.6292920976942771,0.8159314279566859,11,4121,1379842.0,3.422420827891889,1.7624481643550494,5.184868992246939
CP000686,0.6102337476568274,0.6936169250938022,11,4517,1641471.0,3.221927161673889,2.6519505979697477,5.873877759643637
CP000885,0.3635682780410742,0.2859273467351359,11,3902,1318750.0,8.267298578199052,9.918028436018957,18.185327014218007
CP001102,0.3617610342739194,0.26859971039460284,11,1335,485442.0,9.184619377804145,10.515777374022026,19.700396751826172
CP001341,0.6689329909324039,0.8349624409789558,11,3884,1304903.0,2.4215593036417267,1.5273932238641492,3.948952527505876
CP001678,0.45947175886135033,0.3902552979779665,11,3119,1026198.0,5.263116864386794,7.909584700028649,13.172701564415444
CP001744,0.5449586082071253,0.577398865679864,11,4198,1521759.0,3.420121057276481,3.8052017435086634,7.225322800785144
CP001854,0.7305483556414565,0.9425255134897605,11,5914,1985749.0,2.3016504099964292,0.3121743986777785,2.6138248086742077
CP002028,0.467442125542953,0.48954682806465455,11,2943,897791.0,6.5840490715545155,6.449273828764155,13.03332290031867
CP002175,0.30692912944204764,0.15401435755918533,11,2068,677531.0,10.385650250689636,13.887039855002945,24.272690105692583
CP002403,0.4541809768230922,0.4757016497512265,11,3180,1036851.0,6.4565689766417735,7.745953854507542,14.202522831149317
CP002547,0.4743938686420233,0.5179942681761824,11,3251,987231.0,5.550372709122789,5.915434179032061,11.46580688815485
CP002825,0.3142252133424444,0.1826390998789678,11,2967,1006832.0,10.209449044130501,11.135323470052601,21.344772514183102
CP003178,0.45906183709070575,0.4961670936879324,11,7174,2632336.0,6.267057093015481,6.42380000121565,12.69085709423113
CP003495,0.6948170145125205,0.8793126275331018,11,3280,992729.0,2.434098328949794,1.1138991607981634,3.5479974897479574
CP003869,0.4589259339354815,0.48223884611078344,11,2975,869332.0,5.575545361265892,6.527195593858273,12.102740955124164
CP006745,0.4126795295100983,0.3121680649458725,11,770,280757.0,7.911467924219164,9.800646110337409,17.712114034556574
CP007452,0.44981215249239126,0.4824710145151758,11,2129,648487.0,8.482513913154774,6.059489241881487,14.542003155036262
CP010311,0.581190651349669,0.691793614694899,11,2809,883550.0,3.0678512817610777,3.4150868654858244,6.482938147246902
FP565809,0.33872525410011073,0.23673543597132335,11,2565,805588.0,11.08457424887163,11.152971494113617,22.237545742985247
HG938353,0.6239599564605036,0.7840354181651593,11,4481,1375303.0,3.1907877754938365,1.2818266229332735,4.47261439842711
AE000516,0.6581958559860726,0.7929026049932626,11,4101,1281302.0,2.8769173855968386,1.6881266087151976,4.5650439943120364
AE008917,0.5838707591177207,0.6739487464495078,11,2056,603029.0,3.093051909609654,2.9502727066194163,6.04332461622907
AE017198,0.3503963637347474,0.24117851599935544,11,1821,591376.0,8.117339898812261,12.892474500148806,21.009814398961066
AM398681,0.33321696917251153,0.24412027242285708,11,2446,813538.0,9.349040856112438,8.253701732432905,17.602742588545343
AP009153,0.645914710160593,0.7710329935402597,11,3935,1420091.0,2.452518887874087,1.5100440746402872,3.962562962514374
AP012047,0.2727812492107672,0.11528175507377098,11,2158,699519.0,10.859319046373294,12.440977300116222,23.300296346489517
AP012547,0.6386345752506073,0.8084615892784064,11,3587,1169160.0,3.0911081460193643,1.0581956276300934,4.149303773649458
BX119912,0.5554453923203267,0.6167404482913237,11,7325,2306678.0,3.3476714131751377,2.9874997723999623,6.3351711855751
CP000127,0.513740468133309,0.5236941548247879,11,2974,980789.0,5.056133378331118,5.886485268493019,10.942618646824139
CP000270,0.6347388300822911,0.7866642380886134,11,4430,1398936.0,3.3271000245901172,1.2946267734907102,4.621726798080827
CP000471,0.5489433019951964,0.6127553923343506,11,3716,1357026.0,3.928517213376899,5.486040798039242,9.41455801141614
CP000699,0.6905264058375387,0.8969970039573137,11,4850,1644346.0,2.5854655893589307,0.6403761738709493,3.2258417632298797
CP000896,0.3229072026355249,0.20930449665473783,11,1380,451270.0,9.03140027034813,12.99953464666386,22.03093491701199
CP001103,0.4568106682456383,0.4329234606222018,11,3930,1256514.0,6.589421208199829,8.461982914635252,15.05140412283508
CP001357,0.28249120865197275,0.15724357874926412,11,2613,865529.0,11.39430336822914,13.759446535009225,25.153749903238367
CP001681,0.4285353544855289,0.42546860753922094,11,4252,1594602.0,6.853183427588827,7.694271046944629,14.547454474533456
CP001751,0.49711731582562213,0.47938581761585436,11,2546,833309.0,4.570213450232747,7.640503102690599,12.210716552923346
CP001859,0.5727718240130935,0.7152837333754928,11,2026,672497.0,4.437045815817766,2.247147570918532,6.684193386736298
CP002039,0.6437570093073313,0.8274398115327821,11,4735,1619870.0,2.9554840820559676,1.4510423675973998,4.406526449653367
CP002209,0.6125071461502997,0.7606883408853812,11,3782,1265250.0,3.8831061055127445,3.686386089705592,7.569492195218337
CP002432,0.5689745883197693,0.684823922219189,11,2571,859749.0,3.373775369322907,3.727715879867264,7.101491249190171
CP002548,0.28562652897750646,0.20245298713160342,11,1100,246352.0,8.532100409170617,11.114989933103852,19.64709034227447
CP002829,0.30724833339601865,0.170903696760767,11,1593,505169.0,10.544985935399836,10.670686443546614,21.21567237894645
CP003198,0.4863360703551902,0.5382772437497216,11,2012,653143.0,7.488865378638368,5.052492333225649,12.541357711864016
CP003532,0.457639948559967,0.48485235012394406,11,2572,833592.0,7.195726446511003,5.518647011967485,12.714373458478489
CP003879,0.3538457353987457,0.2853129369559992,11,3526,1164255.0,8.301961340084432,10.26390266737098,18.565864007455414
CP006772,0.42177885282775956,0.4231257753702374,11,2310,814019.0,6.5941949757929486,7.397984567927776,13.992179543720724
CP007490,0.518740475445059,0.5203081466435935,11,1364,450371.0,5.022969951440035,5.584506995343839,10.607476946783873
CP010327,0.34975680237524465,0.26840705125763564,11,3650,1185113.0,10.288301621870659,11.348706832175498,21.637008454046157
FP929003,0.5938622955710724,0.7056680228220765,11,4268,1287061.0,3.456246440533899,2.418067208935707,5.874313649469606
LN614830,0.4093863356197977,0.3511778996110015,11,2998,988863.0,6.596970460013167,8.896682351346952,15.493652811360118
AE000520,0.5263336130424359,0.5393776169335325,11,991,333680.0,4.083852793095181,4.780628146727404,8.864480939822585
AE008922,0.656978944267029,0.8184479670390459,11,4180,1432294.0,2.6109862919205136,1.1068258332437335,3.717812125164247
AE017221,0.6974243839316477,0.9216425127216705,11,1982,601746.0,2.107866109621003,0.9402638322481579,3.0481299418691608
AM406670,0.6833803000603231,0.8793984147517747,11,3989,1328955.0,2.5760089694534427,0.6411804763893435,3.2171894458427865
AP009178,0.3987444009332109,0.3746996927724637,11,1843,587077.0,5.909957296913352,6.867071951379462,12.777029248292815
AP012050,0.3632235865356631,0.2604801250836871,11,2411,723848.0,8.030277074744975,11.3337330489274,19.364010123672372
AP012548,0.26650839082271244,0.1460015907978463,11,575,196703.0,10.053735835243996,9.530612141146804,19.584347976390802
BX470251,0.4424721620558696,0.4054852718168532,11,4683,1533249.0,5.9090206483095695,8.859943818649155,14.768964466958725
CP000140,0.46104737267993456,0.5199526383955388,11,3850,1443835.0,6.565916465524108,6.15361173541298,12.719528200937088
CP000282,0.466309784507756,0.44841041347204935,11,4007,1457624.0,6.970384680823038,7.043723209826402,14.014107890649441
CP000473,0.6252864167585569,0.7754134680132427,11,7826,2997235.0,3.32239547449566,1.4564423543699443,4.778837828865604
CP000716,0.31273143218307103,0.22039923151809637,11,1879,582244.0,10.380871249854014,9.91079341307081,20.291664662924823
CP000908,0.6915018790782282,0.880678508405831,11,4829,1527522.0,2.6139721719228923,0.7620184848401529,3.375990656763045
CP001104,0.3804364728070513,0.30962702367954087,11,2004,649525.0,6.265347754128016,11.82294753858589,18.088295292713905
CP001397,0.3601066706556256,0.2700716049866876,11,3618,1176581.0,8.921272738553487,10.737382296671457,19.658655035224946
CP001682,0.5142792486021772,0.4951697027311734,11,1355,468407.0,3.4929025398851854,6.375651943715615,9.8685544836008
CP001769,0.514178416818371,0.576869717782485,11,6524,2343374.0,4.874766042466973,4.884196888759541,9.758962931226513
CP001867,0.7425843115645577,0.9522194317204113,11,4811,1497175.0,1.6478367592298828,0.35994456225892096,2.0077813214888036
CP002040,0.7311996024451434,0.9466738871439402,11,4798,1620573.0,1.6716926667296073,0.386098003607366,2.0577906703369733
CP002271,0.6786791120499109,0.8701325738837473,11,8352,3111301.0,2.3249759505750167,0.9326645027273157,3.2576404533023324
CP002444,0.5235249453193764,0.639393778613225,11,1710,529438.0,7.140779468039694,4.687234388162542,11.828013856202237
CP002563,0.35998655170719857,0.25742434580434426,11,2420,739623.0,8.704434556524067,9.473339796085302,18.17777435260937
CP002831,0.46571824310298143,0.48129163531405966,11,4195,1234821.0,5.394628047304022,6.99218753163414,12.386815578938162
CP003230,0.4257855426363625,0.37044569856551146,11,2248,716161.0,6.896075044577966,9.84122285352037,16.737297898098333
CP003549,0.3883231329353919,0.2906372505138402,11,6609,2263147.0,7.7624652751235335,8.847989105435925,16.61045438055946
CP003881,0.4536134178216294,0.4162573549150058,11,411,138244.0,6.9970486965076235,8.28969069182026,15.286739388327883
CP006773,0.6308726121645015,0.7718381229443807,11,4027,1162437.0,3.702394194266012,2.2856292427030453,5.9880234369690575
CP007496,0.4504515062448337,0.43993114832738406,11,692,213323.0,6.129203133276768,9.459364437964963,15.58856757124173
CP010427,0.32617991853682204,0.2138155521510145,11,1422,472688.0,9.954980875334257,13.248485258775343,23.2034661341096
FP929038,0.4418639224982119,0.4403045725332386,11,2985,890130.0,5.603563524429016,7.064249042274724,12.667812566703741
AE000657,0.4374537466830877,0.4802906812007267,11,1521,481497.0,9.657796414100192,5.049044957704824,14.706841371805016
AE009951,0.27451808754024676,0.1226116981990545,11,2067,643841.0,11.439625621853843,12.73124886423822,24.17087448609206
AE017262,0.3858917127693095,0.30149373009437175,11,2821,853711.0,7.4806345472882505,8.524430398577504,16.005064945865755
AM420293,0.7176775405666175,0.9260063117367836,11,7197,2317813.0,1.890359576031371,0.45844940899028525,2.3488089850216562
AP009179,0.44808740322169555,0.48460705152413647,11,2438,767691.0,5.451802873812511,6.371834501120894,11.823637374933405
AP012051,0.35579593141263244,0.27256713086353945,11,1582,481838.0,7.419921218334793,9.456705365703826,16.87662658403862
AP012551,0.5835487870551694,0.6940952661509071,11,5096,1132107.0,4.392694330129572,4.4600024555982785,8.85269678572785
BX571656,0.4899770043712959,0.5514875606199807,11,2043,658386.0,4.691776556609648,6.496948598542496,11.188725155152145
CP000141,0.42478541301885087,0.404277055670392,11,2607,716182.0,8.138573714502739,7.104339399761513,15.242913114264251
CP000284,0.5665751392743068,0.6730540338154731,11,2753,890808.0,3.77017269714686,3.383557399574319,7.153730096721179
CP000474,0.6287107979479573,0.7542904414417698,11,4041,1348250.0,2.8577786018913405,2.3040979046912664,5.161876506582607
CP000724,0.3750533323999396,0.31351658703293744,11,4613,1357055.0,9.101178655249788,9.717734358592688,18.818913013842476
CP000909,0.5722032627110307,0.6068130816530123,11,3852,1406213.0,3.9117118103729664,4.576049289830204,8.487761100203171
CP001108,0.509298873617838,0.5514212261258105,11,2263,732759.0,3.7942898006029266,5.085573838055895,8.879863638658822
CP001472,0.6120668343052386,0.7425864780737043,11,3382,1187873.0,3.048137300873073,2.4850299653245758,5.533167266197649
CP001683,0.6787215180505008,0.8538920193892875,11,3827,1243068.0,2.1512901949048646,1.105490608719716,3.2567808036245807
CP001778,0.6878046177266195,0.8888702365334307,11,6378,2067482.0,2.225363993495469,0.7558953354853876,2.981259328980857
CP001874,0.7260230575336428,0.9540019169825659,11,3546,1161616.0,2.0350098483491963,0.5052444181209624,2.540254266470159
CP002045,0.5378218284884533,0.5532249735227441,11,1731,572976.0,3.854437184105443,5.034591326687331,8.889028510792773
