acc,gc,gc3,trans_table,cds_count,codon_count,1_density,2_density,both_density
CP002281,0.3546489342199557,0.2791558489854586,11,1886,580029.0,11.029103717227931,9.138508591811789,20.16761230903972
CP002446,0.7058823722927658,0.9192652340393517,11,3070,1013242.0,2.130685463097661,0.37118477125898847,2.501870234356649
CP002568,0.6782657779361551,0.8743626933895922,11,4324,1369444.0,2.7416236078291627,0.6155782930882898,3.3572019009174525
CP002858,0.38827833752043317,0.36650681123158185,11,2261,721661.0,7.206430720241221,9.179517806837282,16.385948527078504
CP003236,0.6864618026106204,0.8516721135723055,11,3564,1160184.0,3.1580335532984423,0.9694151962102563,4.127448749508699
CP003555,0.5575404358277511,0.6233874633445831,11,3873,998269.0,3.8078914601174634,3.6820736695219427,7.4899651296394065
CP003903,0.32035736021804134,0.19716038876696376,11,609,201552.0,9.587600222275146,10.35117488290863,19.938775105183776
CP006900,0.6540312362078048,0.8235057366056069,11,4800,1545258.0,2.748149499954053,0.7908711684391863,3.5390206683932393
CP007757,0.534618772874648,0.5491749563608067,11,3552,1192277.0,5.272180877430329,6.613731540573206,11.885912418003535
CP010803,0.6307611824668071,0.79177825147932,11,4026,1285189.0,3.1561116691786193,1.5754881188681198,4.731599788046739
FP929041,0.3817016782973843,0.32901034472258595,11,1442,362689.0,7.020615458423057,8.646250644491563,15.666866102914618
AE000783,0.28987516776353023,0.20380897546101823,11,744,247372.0,9.273887101207897,13.155894765777857,22.429781866985753
AE009952,0.48973873887305164,0.4987038811144497,11,4090,1274421.0,5.367300130804499,7.462604586710357,12.829904717514857
AE017263,0.27118713225993357,0.12505984164978826,4,683,245078.0,8.569516643680787,8.122720113596488,16.692236757277275
AM494475,0.3093770417019434,0.19825725175293124,11,1182,344892.0,9.8340929914292,13.976839126451178,23.81093211788038
AP009247,0.32916934401046527,0.20665167106252752,11,937,289466.0,7.939447119869,13.838930997077378,21.778378116946378
AP012052,0.7050663779581839,0.9038103148334098,11,3676,1213681.0,1.9672385083065485,0.4960117197187729,2.4632502280253212
AP013044,0.48211756458069016,0.5448320235810405,11,2742,911947.0,5.311273571819415,4.480523539196905,9.791797111016319
BX571963,0.6565884357592906,0.8396725164306499,11,4815,1580833.0,3.1797160104830806,1.0162363766444653,4.195952387127545
CP000142,0.5611824672943827,0.64807612280281,11,3301,1058228.0,3.282751921136088,3.1102938119195485,6.3930457330556365
CP000285,0.645935948086823,0.8120132751231889,11,3298,1099785.0,2.9329368922107504,1.2374236782643881,4.170360570475139
CP000478,0.6029716347730787,0.7560073896371517,11,4064,1363806.0,3.2767123769803037,1.3934533210735252,4.670165698053829
CP000747,0.7171859115179123,0.9431111524462162,11,3529,1186274.0,2.8304590676353016,0.323281130666271,3.153740198301573
CP000910,0.5673255974465375,0.6067054970060769,11,3507,946584.0,4.129691606872712,4.173216534401595,8.302908141274308
CP001110,0.4901058728686794,0.5128254571505035,11,2707,858388.0,4.033141190230991,6.156306938121222,10.189448128352213
CP001560,0.577411456063147,0.6799839912116363,11,3904,1218237.0,4.3317515393146,5.0263618655483295,9.358113404862928
CP001684,0.6111759988553136,0.7920175523505307,11,2760,901557.0,2.9786247569482573,1.8580078686095278,4.836632625557785
CP001779,0.26240640229289885,0.11510648467129725,11,1434,484743.0,12.350668292270338,15.355972133687336,27.706640425957673
CP001896,0.6503930626011356,0.8122566459369426,11,3053,1062723.0,2.6893179125698796,1.3136066500866173,4.002924562656497
CP002046,0.344094034505972,0.23191173186087088,11,2702,907128.0,9.197489218721062,11.173726309848224,20.371215528569287
CP002287,0.6669281261610865,0.8562704542941372,11,6459,2131624.0,3.0553699902046514,0.8505252333432163,3.905895223547868
CP002449,0.6912199107983025,0.9065834342441966,11,4330,1404906.0,2.536824527762,0.5640235005046601,3.10084802826666
CP002584,0.4195364421935612,0.4024741240022717,11,5169,1822297.0,6.700828679408461,7.725908564849747,14.426737244258208
CP002859,0.47801572611572407,0.5290124133862834,11,5476,1910919.0,5.123974380913058,5.3307858679514935,10.45476024886455
CP003255,0.6174766802524909,0.7952779522796236,11,3709,1203951.0,3.3604357652429373,1.3727302855348764,4.733166050777814
CP003557,0.41967010043652975,0.4458353001972661,11,2840,1009095.0,6.685099024373325,5.455977881170752,12.141076905544077
CP003938,0.55322888175197,0.6379701864659425,11,4323,1393692.0,4.557750205927852,5.220091670182508,9.77784187611036
CP006939,0.523953061471631,0.5826116526660167,11,3397,1112036.0,4.384750133988468,4.5953548266423025,8.98010496063077
CP008713,0.28338520583969,0.17983154695638748,11,1595,493839.0,10.47770629699153,15.46313677129591,25.94084306828744
CP010848,0.6205353081841416,0.7056487152463929,11,1740,534994.0,2.7331147639038944,3.275363835856103,6.008478599759997
FP929045,0.5873238627919859,0.7565151630697272,11,2756,789536.0,3.4525341466380253,2.7209652251448952,6.1734993717829205
AE001273,0.4173422983328902,0.3431861039632746,11,894,312177.0,6.602344182947495,6.709334768416635,13.311678951364131
AE010300,0.36748796979684045,0.29724131700779616,11,3413,1077150.0,7.172724318804252,6.72218353989695,13.894907858701202
AE017282,0.640590072203758,0.8021081490463622,11,2960,982682.0,2.8809930374220754,1.024950085582111,3.9059431230041866
AM711867,0.7296404629711529,0.9566747059213445,11,2984,983589.0,1.6021935991557448,0.25772960047336846,1.8599231996291132
AP009384,0.6776203531867734,0.8651486789095381,11,4717,1605213.0,2.571434445148401,0.9705254069086159,3.541959852057017
AP012057,0.67566063872044,0.8612580391988072,11,4288,1491221.0,1.8791983213755705,0.6786385116625905,2.557836833038161
AP013063,0.6136395602590782,0.7811916239534215,11,4846,1526232.0,4.2058481279386095,2.3641228856425496,6.569971013581159
BX842601,0.5111643022920589,0.5837625261076778,11,3583,1168949.0,4.965229449702254,4.806710985680299,9.771940435382552
CP000143,0.6920597266841123,0.8916234445369362,11,3040,940060.0,3.031402250920154,0.46720422100716974,3.498606471927324
CP000316,0.6327491591199133,0.7856479412419025,11,4817,1519638.0,3.2888753768989716,2.0189018700506303,5.307777246949602
CP000481,0.6687109279375066,0.7937270077546651,11,2157,729848.0,2.0517970865166446,1.6273251416733348,3.6791222281899794
CP000749,0.4340575819900231,0.3826427255364717,11,4439,1488301.0,6.6399874756517665,8.189405234559405,14.829392710211172
CP000922,0.4211542356044093,0.38038805930667796,11,2832,834509.0,6.113654855729537,6.31760711987528,12.431261975604817
CP001130,0.35033857054899187,0.2869081233267965,11,1629,493201.0,11.413196648019772,7.1798313466517705,18.593027994671544
CP001607,0.4323958918479235,0.4131579385966906,11,2231,662228.0,6.296924926158362,7.416780927414727,13.713705853573089
CP001685,0.3086298706951685,0.21442466878329183,11,2220,685383.0,9.437496990733647,11.297624831663464,20.73512182239711
CP001785,0.6006024550853029,0.72661346568699,11,2050,618580.0,5.070968993501245,2.2503152381260305,7.321284231627276
CP001928,0.4438299284077071,0.44507304659986824,11,1934,662129.0,5.273896778422332,5.913953323295008,11.18785010171734
CP002048,0.5167457590138003,0.5746644676562214,11,2307,684432.0,6.729813918694626,4.448944526264114,11.17875844495874
CP002292,0.6319508720129303,0.7777586619724555,11,3565,1131195.0,2.8830572978133744,1.5228143688753928,4.405871666688767
CP002452,0.5514756863556461,0.6901867759401784,11,2086,633163.0,3.6571941190499127,2.8995693052184035,6.556763424268316
CP002593,0.7353758843767417,0.9439515303252752,11,6493,2086639.0,1.6813641458824453,0.3335507483565677,2.014914894239013
CP002899,0.36580287940143474,0.26304427579219003,11,1335,402028.0,7.781547553901719,11.753658949127923,19.53520650302964
CP003257,0.2916739383255777,0.18008996260873913,11,2033,681871.0,10.43569824790906,10.899275669444807,21.334973917353867
CP003590,0.46587833963355896,0.4398736890128674,11,4268,1345719.0,6.018046858222259,4.905407443901735,10.923454302123995
CP003940,0.3991095717349888,0.3427514963678667,11,2837,903685.0,7.215124739262022,9.295495664971755,16.510620404233777
CP007003,0.603399065971288,0.7136442505023892,11,2001,657867.0,2.96397296110004,3.1518528821175105,6.115825843217551
CP008802,0.6276382395699329,0.7350479456903943,11,1444,509936.0,2.2361629694706786,3.136668130902702,5.37283110037338
CP011265,0.6216010104150526,0.7580939318642193,11,2640,1013181.0,2.6752376919819856,2.2322763652299047,4.90751405721189
FP929047,0.6534424373179883,0.8834749686906843,11,2024,590507.0,2.6694010401231485,0.8304727971048608,3.499873837228009
AE001363,0.41418252261119437,0.3481790806395262,11,1052,361694.0,6.9398441776750515,7.084994498111663,14.024838675786715
AE013218,0.26365609063986933,0.12412520317861658,11,545,177729.0,10.433862791103309,11.63400458000664,22.067867371109948
AE017283,0.603762649144179,0.695160093857194,11,2297,762601.0,2.761076893421331,3.885255854634337,6.646332748055667
AM743169,0.6682518168125074,0.8426903960057605,11,4385,1432041.0,2.8213577683879163,1.301289558050363,4.122647326438279
AP009389,0.5466619375977866,0.6402720840054167,11,2920,868388.0,5.500421470586881,3.9843940726956153,9.484815543282496
AP012157,0.3957114650430976,0.334958060759873,11,3810,1085017.0,7.389100815931916,7.95102749542173,15.340128311353645
AP013066,0.5713147475314568,0.6774725169229194,11,2981,940467.0,4.0082214474298405,3.020520656227172,7.028742103657013
BX908798,0.36170784888853913,0.26626445480506034,11,2031,660722.0,7.6638888972972,8.702903793123282,16.366792690420482
CP000153,0.348390145096664,0.25654210373068037,11,2095,678674.0,9.3377674700961,10.828763146960103,20.166530617056203
CP000352,0.6447155569458761,0.8101902821649912,11,3726,1169994.0,3.247794433133845,1.321032415550849,4.568826848684695
CP000488,0.35435865572233666,0.2590924301377233,11,976,305790.0,7.186304326498577,12.861113836292882,20.04741816279146
CP000750,0.7463386489934608,0.959557438959206,11,4480,1435695.0,1.5307568808138219,0.30821309539978897,1.838969976213611
CP000923,0.34738002110883465,0.25978574634144963,11,2349,708708.0,11.129689519520028,9.128018873781585,20.257708393301613
CP001132,0.5963099841222087,0.6919158522304844,11,2826,854233.0,3.2120042189894327,2.517111841851111,5.729116060840544
CP001614,0.5179313110288861,0.556005215699012,11,4253,1491302.0,4.41915856077441,5.157305495466377,9.576464056240788
CP001686,0.7192896861655812,0.9326140683830574,11,2554,821909.0,2.1386795861828984,0.7175976902552472,2.8562772764381457
CP001792,0.4898958284834345,0.5603099418794139,11,3085,1159818.0,4.065724104988886,5.728916088558722,9.794640193547608
CP001931,0.4709078697059707,0.5088172016006162,11,1592,479408.0,8.444998831892667,4.9419283783332775,13.386927210225945
CP002049,0.6884758528974098,0.8774532828923983,11,2945,948209.0,2.5993214576111385,1.3314575162226894,3.930778973833828
CP002305,0.41000636494405024,0.3881819290613729,11,3465,1208704.0,8.307079318013344,8.19762323943662,16.504702557449964
CP002453,0.3437020163671644,0.24435533286278283,11,4163,1422360.0,9.199780646249895,11.005371354650018,20.20515200089991
CP002606,0.3754681970349115,0.3466961443022379,11,1677,522750.0,9.813295074127213,9.246293639406982,19.059588713534193
CP002901,0.572955143639355,0.6380309094469542,11,3754,1040395.0,4.321627843271066,2.789805794914432,7.111433638185497
CP003274,0.5798239752003184,0.745756944944275,11,3110,1072917.0,3.814554154701622,1.6895062712213527,5.504060425922974
CP003591,0.6012836498411379,0.7198510137628887,11,3815,1301653.0,3.7788104817489763,2.8115788155522248,6.5903892973012015
CP003944,0.42963118870012057,0.3635687673373241,11,3337,1011999.0,6.526883919845771,7.392892680723993,13.919776600569763
CP007031,0.6861564797665152,0.8768576988031427,11,3256,1092776.0,2.2856468297253967,0.8147140859608922,3.100360915686289
CP008852,0.3946422510875937,0.3122572247726593,11,4759,1426084.0,8.088233231703041,9.158506792026277,17.246740023729316
CP011280,0.28466104374516393,0.1582710624977438,11,1181,389003.0,12.48910676781413,13.857990812410188,26.347097580224318
FP929048,0.3283902242766275,0.18348531146547045,11,2118,457337.0,9.711000859322557,11.571335798328148,21.282336657650706
AE001437,0.3156770534814757,0.20851891007668322,11,3672,1123604.0,10.892182655099127,12.5853948544149,23.477577509514028
AE014184,0.46528128287995096,0.42332570141832715,11,808,265486.0,5.416481471716023,7.219589733545272,12.636071205261295
AE017285,0.6353530661438876,0.780466201985313,11,3371,1016108.0,2.143374523180607,1.906588669708338,4.049963192888945
AM746676,0.7169134784704737,0.9184608346914314,11,9375,3762786.0,1.9096488612427067,0.4594468035120785,2.369095664754785
AP009484,0.37604156657475857,0.3086870568244943,11,1959,614019.0,7.793732767227073,10.692177277901825,18.485910045128897
AP012159,0.6213450100106683,0.7207835971453984,11,2811,912360.0,3.159827261168837,3.219891270989522,6.379718532158359
AP013105,0.6450969682054729,0.840395847477622,11,2281,833005.0,2.6496839754863415,1.300952575314674,3.9506365508010153
BX950851,0.5230182803512671,0.5653477500970981,11,4467,1446307.0,4.868191884572224,5.922739777930965,10.790931662503189
CP000154,0.4691894185237652,0.4721245257696696,11,4805,1536761.0,5.5922814282767455,6.40698195750673,11.999263385783475
CP000356,0.659866061844522,0.8159787272014843,11,3165,1006136.0,2.712953318438064,1.118039708349567,3.830993026787631
CP000489,0.6720359141791045,0.8494526796295279,11,2799,857600.0,3.2522154850746268,0.8811800373134329,4.133395522388059
CP000758,0.5718653843833336,0.6465019933438176,11,2731,828730.0,3.3077117999831067,3.1626705923521534,6.47038239233526
CP000930,0.5813460897980416,0.7080889038597002,11,3002,881749.0,3.73995320663817,3.080241656072193,6.820194862710363
CP001135,0.6109921879171745,0.7558851146663308,11,3536,1067449.0,4.206289949215372,3.708842295978543,7.915132245193915
CP001616,0.49901291909450823,0.510229899801326,11,3130,1024401.0,5.100444064384943,6.619868586617936,11.72031265100288
CP001698,0.6244544159101809,0.8090438307496474,11,2203,772872.0,2.974489954352079,1.2612696539659867,4.235759608318065
CP001801,0.5559795518166795,0.6239507761093301,11,2357,761013.0,3.804665623320495,3.8259530389099794,7.630618662230475
CP001940,0.6128720595207168,0.7559795142641706,11,2611,908412.0,3.143837818082544,2.7576694275284783,5.901507245611022
CP002082,0.3064471397728669,0.20516344568021314,4,1091,284855.0,6.859630338242264,8.688631057906655,15.548261396148918
CP002343,0.7101441907973121,0.9135688959694015,11,3563,1199961.0,1.6601372877951868,0.7659415597673591,2.426078847562546
CP002455,0.36765932817402386,0.309780832841199,11,2049,669211.0,8.17843699520779,6.820868156680031,14.999305151887821
CP002628,0.6100735903864921,0.7482529593895774,11,1768,613803.0,2.886593907165654,2.256098455041764,5.142692362207418
CP002955,0.3920401369556203,0.35572245076103987,11,5000,1782962.0,7.344071270167284,8.901255326810105,16.24532659697739
CP003280,0.3697673116276986,0.30539178161334585,11,3140,1041665.0,7.638252221203555,8.489389583023334,16.127641804226887
CP003592,0.48762117626211976,0.4941551649534764,11,3561,1177589.0,5.328429528468761,7.614031720744674,12.942461249213435
CP003945,0.43654474773183594,0.37316261094831615,11,3708,1181058.0,6.140341964577522,7.236562471953113,13.376904436530635
CP007034,0.5319705754632762,0.6684945270719582,11,2512,894265.0,4.509177928242747,2.9005943428402094,7.409772271082956
CP008876,0.4369594039802094,0.4050267607543369,11,3151,932497.0,6.1689206506830585,7.02232822196747,13.19124887265053
CR354531,0.4293107040072068,0.36527950539601506,11,3410,1115249.0,6.538181159543743,9.644572647005287,16.18275380654903
FP929054,0.4330277662032653,0.41008267446783125,11,3155,950364.0,5.736538841959502,6.5167662074741886,12.25330504943369
AE002098,0.532081170247543,0.6145352440034058,11,2063,597526.0,4.086014667144191,3.0736737815592963,7.159688448703487
AE014295,0.6095322551350766,0.762778144793405,11,1727,640513.0,3.1379534841603527,2.557793518632721,5.695747002793073
AE017340,0.4755115343523522,0.4683676524863687,11,2612,864230.0,5.730997535378314,8.106638279161798,13.83763581454011
AM747720,0.6746080524807326,0.8745464418156129,11,3469,1104761.0,3.2046750383114535,0.5297073303637619,3.7343823686752153
AP009552,0.43009831267348486,0.3892007933373903,11,6311,1578908.0,7.016431609694802,7.399861169871835,14.416292779566637
AP012200,0.33064972330395576,0.2080352478000979,11,1742,487900.0,8.298216847714695,10.117647058823529,18.415863906538224
AP013357,0.40254135377336137,0.30501241130935725,11,3347,1118459.0,6.589244666098623,9.594987388898476,16.1842320549971
CP000009,0.6181531712949808,0.7267418086110884,11,2432,809438.0,3.0768261435712185,2.4281044378939463,5.504930581465165
CP000155,0.5488928843931072,0.6387101297013298,11,6778,2117936.0,4.391539687695945,4.495083892997711,8.886623580693657
CP000360,0.5898851927213626,0.7192985494437245,11,4777,1679307.0,3.562183686484961,2.2259181912538923,5.788101877738853
CP000509,0.7199183002646028,0.9396428265825749,11,4645,1512204.0,2.1103634165760705,0.4657440398253146,2.576107456401385
CP000771,0.35292064164593756,0.2882185414803163,11,1750,585328.0,8.991198097476971,8.835046332996201,17.82624443047317
CP000934,0.5275744523872895,0.5787779292791564,11,3754,1378879.0,4.134082831053341,5.4550834409690765,9.589166272022418
CP001145,0.4499245474744258,0.4382899365197483,11,1481,439570.0,7.227062811383853,6.953841253952727,14.180904065336579
CP001618,0.7329910296350217,0.943873701317546,11,4197,1434204.0,1.5596804917571,0.36528973563035666,1.924970227387457
CP001699,0.4629834067508879,0.48019834345186796,11,7192,2683963.0,6.037042984571695,6.7988642168316025,12.835907201403296
CP001802,0.6752621956231492,0.8431037767698072,11,4615,1500470.0,2.3262044559371398,1.0405406306024112,3.366745086539551
CP001958,0.6733780713364466,0.84511879418157,11,3006,946697.0,1.9565922359530028,0.7790243340794362,2.735616570032439
CP002083,0.6147164419534201,0.7447682141730141,11,3512,1061946.0,2.9559883459234277,1.6958489414716005,4.651837287395028
CP002344,0.7262961885267833,0.907820224153763,11,2322,797312.0,2.1021883528656287,0.5495966447262803,2.6517849975919088
CP002456,0.3785337946447704,0.2714914534602852,11,1556,521123.0,7.463497101452057,11.438758220228237,18.902255321680293
CP002629,0.5435386319107249,0.6240940250378535,11,2863,919555.0,4.584608859720191,4.06120351691851,8.6458123766387
CP002959,0.5388488605373853,0.6215790326043154,11,4110,1331695.0,3.8007952271353425,3.9739580008935977,7.77475322802894
CP003281,0.37599208906234716,0.32379072310167356,11,3680,1202723.0,7.553942179537599,8.63399136792096,16.18793354745856
CP003597,0.4540037211882931,0.4006956203324722,11,5408,1742275.0,6.565381469630225,5.86078546727698,12.426166936907205
CP003946,0.4494201474131781,0.40530300336140906,11,4228,1410186.0,5.237677866607667,7.719265401868973,12.95694326847664
CP007035,0.46154707039633014,0.4940268263214104,11,4110,1373064.0,5.99935618441675,6.4303630420723294,12.429719226489079
CP008889,0.6935267654642321,0.8989821442181772,11,2222,723837.0,1.7394800210544639,1.0647424765520415,2.8042224976065055
CR522870,0.4774580535425782,0.4824238288758859,11,3109,996727.0,4.719747734334477,7.224947252356964,11.94469498669144
FP929056,0.640010331553151,0.8481519155879677,11,1435,431042.0,3.7420947378677716,1.3761999990720162,5.118294736939788
AE003849,0.5389361477619948,0.5727928242196109,11,2766,742365.0,4.180558081267301,5.2016191496096935,9.382177230876994
AE014299,0.4710114123873603,0.4658572774952191,11,4064,1352653.0,6.125517778765137,8.224060420521745,14.349578199286881
AE017354,0.3899757023447337,0.3290478465879892,11,2941,1001194.0,7.058372303469657,9.0030503578727,16.061422661342355
AM889285,0.6718718080716463,0.8347792092373237,11,3781,1182997.0,2.955797859166169,1.0748970622917895,4.030694921457958
AP010656,0.338522153290761,0.2396957596501236,11,758,263708.0,8.780545148421739,9.406995616363554,18.187540764785293
AP012204,0.6775278324405882,0.8442931868088239,11,5358,1718109.0,2.7169987468781085,1.1271694636370568,3.844168210515165
AP014521,0.2618801854253002,0.11593411918327375,11,614,196665.0,10.186865990389748,11.905524623090026,22.092390613479775
CP000013,0.28573234762985067,0.19650432473172308,11,832,279462.0,9.438134701676793,13.469809848924003,22.907944550600796
CP000157,0.6354743826527123,0.7833673948942151,11,3011,930743.0,2.805715433798589,1.2214972339303116,4.0272126677289
CP000362,0.5959458998914298,0.6982691813004503,11,3946,1232382.0,3.5737295741093265,3.2782854666815973,6.852015040790923
CP000510,0.4142706652379176,0.36308280815040717,11,3545,1176787.0,6.741236944323824,10.024923796744865,16.76616074106869
CP000774,0.6284782597567031,0.7680487765216774,11,3635,1172066.0,3.0013668172270163,1.4906157161798057,4.491982533406822
