acc,gc,gc3,trans_table,cds_count,codon_count,1_density,2_density,both_density
CP000975,0.45955211584023675,0.4730620588979391,11,2472,690238.0,5.286147676598507,5.166768563886659,10.452916240485166
CP001146,0.3387181566066459,0.24850904471628543,11,1912,608067.0,10.540450312218884,9.957290890641984,20.49774120286087
CP001619,0.5267998740519426,0.6425369373192923,11,5719,2079164.0,4.663412794757893,3.3965574625185893,8.059970257276483
CP001700,0.703521229714885,0.9041605647821969,11,8914,3087198.0,2.5356650269921137,0.6141815328981166,3.1498465598902303
CP001804,0.7001839891891123,0.8979464723936952,11,6716,2763387.0,1.6139976051128562,0.7199860171593773,2.333983622272233
CP001964,0.7443180484377416,0.9530341054217772,11,3678,1235359.0,1.443871781401196,0.3828037032150169,1.8266754846162128
CP002084,0.56112375526641,0.6527511895455412,11,1656,489027.0,4.389328196602642,4.046606833569516,8.435935030172159
CP002345,0.40015062786078137,0.3697983871346689,11,3020,1067089.0,7.121524071562916,7.733375566611595,14.85489963817451
CP002467,0.580285114934478,0.6770639818037093,11,4180,1520533.0,3.454446565776606,2.3487158779191244,5.80316244369573
CP002630,0.6867528617389651,0.8843368433249809,11,2205,692615.0,2.7040996801975123,1.0142719981519315,3.7183716783494436
CP002961,0.3672860280448031,0.2833196180770835,11,3950,1423294.0,7.364817107358003,9.832051564891021,17.196868672249025
CP003283,0.38258462188721776,0.35173453869072857,11,2267,709775.0,7.836567926455567,7.839667500264168,15.676235426719735
CP003600,0.46712244379614076,0.4439948518768143,11,5498,1662801.0,5.820059044948855,5.9104486947024935,11.730507739651348
CP003978,0.31472566450031403,0.18227570933795126,11,734,240958.0,10.398077673287462,12.48474837938562,22.88282605267308
CP007044,0.5239951954297858,0.5703689090820666,11,4540,1464439.0,4.9155342079799835,5.795666463403392,10.711200671383375
CP008936,0.39114947817032714,0.2973074091800268,11,1359,412970.0,6.329515461171514,9.37622587597162,15.705741337143134
CR555306,0.6559509201197714,0.8221187066736202,11,4117,1302258.0,2.7545232972268168,0.9769953419368512,3.731518639163668
FP929061,0.37749580697040375,0.31646218727256326,11,2771,812062.0,7.4565735128598565,7.616659811689256,15.073233324549111
AE003852,0.4840383791917741,0.49085328827676306,11,2724,850843.0,5.4816223439576985,7.0947284046527965,12.576350748610494
AE015450,0.320912267959659,0.2331720801658604,4,763,297398.0,6.785183491482794,9.628175038164345,16.41335852964714
AF222894,0.2576663138896086,0.12157758931952481,4,611,227717.0,7.8623905988573535,10.342662164001808,18.205052762859165
AM942444,0.649733700226855,0.818852491596257,11,2024,706472.0,2.6878630717140948,2.260669920393165,4.94853299210726
AP010803,0.6548016946711838,0.8181508818790607,11,3529,1055544.0,3.101055001023169,1.3734150352803862,4.474470036303555
AP012205,0.48693833584866913,0.49725165012733646,11,3171,1032334.0,5.505291891965197,6.020047775235534,11.52533966720073
AP014568,0.6666586181144106,0.8415067066572002,11,2372,786891.0,2.6204391713718924,0.905462128808183,3.5259013001800756
CP000030,0.4986456138500026,0.5258780797442166,11,949,341237.0,6.159062469779069,6.435703045097688,12.594765514876757
CP000158,0.6244949954939555,0.7463078065575984,11,3504,1114429.0,3.2623881826477956,2.755312361756559,6.017700544404354
CP000383,0.396988138873262,0.3573532499429782,11,3785,1327839.0,6.626481071876937,7.821656089330108,14.448137161207045
CP000512,0.6913775639535336,0.8857319434403894,11,4709,1587181.0,2.2349687905790203,0.5157571820731222,2.7507259726521425
CP000781,0.680246048461197,0.8699390950337534,11,4746,1549776.0,2.5566920638853614,0.9538152610441767,3.510507324929538
CP001013,0.6940778574023785,0.9087666522559267,11,4363,1500932.0,2.827243339471742,0.48809672923223707,3.315340068703979
CP001147,0.3421448165336323,0.23341923277136084,11,2028,622521.0,8.562602707378547,10.38663755921487,18.949240266593417
CP001628,0.7327999301163437,0.9540161671016013,11,2236,740278.0,2.098400871024129,0.44550830904065775,2.543909180064787
CP001706,0.5864187465929445,0.6314851589075238,11,2511,821824.0,2.8350352386885755,4.424670002336267,7.259705241024842
CP001807,0.6534605750946907,0.8144677358863406,11,2766,994642.0,2.7658192595928988,1.0029739343401949,3.7687931939330936
CP001965,0.5830305694876747,0.7220658039399851,11,2980,914354.0,3.78048327015576,1.9357929204662525,5.716276190622013
CP002085,0.6633138995952846,0.8638433527947103,11,3274,1099291.0,2.7533200944972713,0.824895318891904,3.5782154133891755
CP002346,0.35795731870199804,0.2905534388379611,11,1972,642639.0,8.89099478867607,10.116099396395178,19.007094185071246
CP002480,0.6147012584868995,0.7637177417296304,11,3698,1257330.0,3.338662085530449,2.406369051879777,5.745031137410226
CP002638,0.7140076109417517,0.9071408489146919,11,5956,1955080.0,2.140372772469669,0.6889743642203899,2.8293471366900587
CP002972,0.6041223525966062,0.7048551943473279,11,3396,1092580.0,3.7468194548682936,3.445514287283311,7.192333742151605
CP003345,0.31859097711418366,0.18922868308147178,11,3878,1352701.0,8.00213794474906,10.00457602973606,18.006713974485123
CP003607,0.4831715769190014,0.47961187591993515,11,5704,2038456.0,5.6675248325203,5.5882982021687,11.255823034689
CP003984,0.5437501433692861,0.5872815694032312,11,3033,973593.0,4.106952289098217,4.75188297368613,8.858835262784346
CP007051,0.3215857578998775,0.22482816583372262,11,1826,556285.0,9.565780130688406,9.867783600133025,19.433563730821433
CP008941,0.42076935675016786,0.36996460260696523,11,1811,551569.0,6.1965048797158655,8.824281277591743,15.020786157307608
CU207211,0.5535494054076968,0.6311704260127009,11,3283,1006516.0,4.307134710228153,3.0409849421171646,7.348119652345318
FQ311875,0.6038741687394467,0.7171224959486544,11,3376,1066603.0,3.4885519729458854,2.9819904875572263,6.470542460503111
AE004091,0.6725326583651025,0.878743299136474,11,5569,1859248.0,2.8931051694018226,0.5607643520391039,3.4538695214409265
AE015924,0.4946300756189419,0.5473122169687745,11,1909,643181.0,5.179101994617379,3.7253898980224855,8.904491892639864
AJ749949,0.3302558605146653,0.21487480137191836,11,1605,498136.0,9.067804776205694,13.605922880498499,22.673727656704195
AM942759,0.40244614383824406,0.31270761925227125,11,3607,1139099.0,6.9741084839860275,10.355640730085796,17.329749214071825
AP010946,0.6863658853111975,0.880590258726206,11,2893,950613.0,3.0837996114086383,0.7973802167653924,3.8811798281740306
AP012206,0.6454689808635105,0.8230926433149316,11,8829,2597359.0,3.022762737072542,1.1741542081783842,4.196916945250926
AP014583,0.3269853942200925,0.21082646239335145,11,3527,1147354.0,9.049430254306866,12.471129224284747,21.520559478591615
CP000031,0.6488704425682323,0.8104789407016101,11,3836,1231441.0,3.5681774441487657,1.4237791335516683,4.991956577700434
CP000159,0.6709663494698643,0.8563942128279446,11,2801,1002322.0,2.1555947090855034,1.076999207839397,3.2325939169249005
CP000386,0.710701129979625,0.9315690931840928,11,3140,985357.0,2.802436071393414,0.4036100621399148,3.2060461335333286
CP000513,0.4512870429935244,0.42594642408306105,11,1279,415047.0,5.464682313087433,6.474929345351249,11.939611658438682
CP000783,0.5799525946466587,0.6918477301103886,11,4277,1295353.0,4.212828472238841,4.591644130982057,8.804472603220898
CP001016,0.5836579241973641,0.6658423132624758,11,3569,1144261.0,2.9961695801919315,2.984895928463873,5.981065508655805
CP001154,0.633751158120906,0.7767714501536805,11,3238,924630.0,3.1602911434844208,1.9348279852481534,5.095119128732574
CP001629,0.5970585238949758,0.7475914693663672,11,3430,1171362.0,3.081370233966955,2.1790018798629287,5.260372113829884
CP001707,0.4438984506203889,0.41815613580524247,11,2632,852879.0,5.867420818193437,9.361820375457715,15.22924119365115
CP001810,0.4086015553043133,0.37147244141159735,11,2934,1065815.0,5.711966898570577,10.364650525654078,16.076617424224654
CP001966,0.6891375116222271,0.8667211209575947,11,4157,1336161.0,2.3795785088772985,0.9130636203271911,3.2926421292044896
CP002102,0.6893266409315721,0.8851748390177996,11,3327,1043970.0,3.153730471182122,0.6569154286042702,3.8106458997863926
CP002347,0.3608778935555552,0.323593167303139,11,2043,671881.0,8.750061394800568,9.932860134458334,18.682921529258902
CP002505,0.5363727017365562,0.5977025040164649,11,4392,1412969.0,4.7116391088551834,5.441662202072373,10.153301310927557
CP002663,0.5772653749233808,0.6622690752076956,11,3696,1174640.0,3.8046550432472928,3.0843492474289995,6.889004290676292
CP002987,0.4041698269946184,0.37584098502617175,11,3472,1144396.0,6.29135369225338,9.131716643539473,15.423070335792854
CP003346,0.45872655346570657,0.5017317073018609,11,4547,1607878.0,5.649309213758756,6.365905870967823,12.015215084726579
CP003610,0.4083233285220308,0.3266010843686628,11,5393,1779144.0,6.930074237948136,8.370935685925366,15.301009923873503
CP003985,0.4611935777207518,0.44584133050367375,11,3494,1186204.0,4.666735232725568,7.114037720324665,11.780772953050233
CP007053,0.6466586206362372,0.7996768761683464,11,5980,2130243.0,2.00502947316339,0.9715792986997258,2.9766087718631162
CP009056,0.35438886885980725,0.24031124378739768,11,2272,760006.0,7.746649368557617,12.0784572753373,19.82510664389492
CU207366,0.37349062867065014,0.31194555614983127,11,3584,1142225.0,7.517870822298584,10.331151918404869,17.849022740703454
FQ312005,0.3709031401845422,0.30496237216183186,11,3230,1060426.0,7.072063491464751,11.99847985620873,19.070543347673482
AE004092,0.39242043680941013,0.31804950893560263,11,1693,515984.0,6.701951998511582,10.204773791435393,16.906725789946975
AE015928,0.4396745019498862,0.44934245071941037,11,4787,1865408.0,6.442343980512574,6.609492400590112,13.051836381102685
AJ965256,0.47966988920720394,0.48690922027412276,11,1458,417476.0,6.715835161781755,6.773563031168258,13.489398192950015
AP006618,0.7128093803336676,0.9123049795278015,11,5693,1810824.0,2.1003145529328084,0.44742062177218767,2.547735174704996
AP010968,0.7456344492214344,0.961912822349542,11,7569,2545536.0,1.8520264494393321,0.1896653592799316,2.0416918087192637
AP012211,0.5693995848796439,0.6598174843378569,11,2680,914273.0,3.205060195368342,3.5435805279167165,6.7486407232850585
AP014624,0.36806642941874257,0.3139380641042788,11,4828,1552525.0,7.098178773288675,9.346773803964508,16.444952577253183
CP000061,0.2862611376005394,0.19426877241027188,11,671,173025.0,8.63690218176564,10.6782256899292,19.31512787169484
CP000230,0.6622089736850888,0.8195482292321247,11,3791,1278464.0,3.007437049459351,1.621789897877453,4.629226947336805
CP000388,0.4551163096721523,0.44036692923671095,11,4281,1489472.0,6.450675138572595,8.450444184247841,14.901119322820437
CP000514,0.5798340787739166,0.6814728061936401,11,3858,1297443.0,4.031545123754955,3.67700161009,7.708546733844955
CP000806,0.3878220883883853,0.3004771614950684,11,4762,1423988.0,7.775837998634819,9.197479192240383,16.973317190875203
CP001022,0.48620049346586763,0.5166415354689753,11,3007,885708.0,4.580403473831105,5.065552078111522,9.645955551942626
CP001157,0.6660049589995833,0.8556093484337627,11,5051,1531895.0,2.854438456943851,0.6772657394925893,3.53170419643644
CP001630,0.7414049890260729,0.9647553671768753,11,6916,2390059.0,1.9008317367897611,0.27815212929890015,2.1789838660886613
CP001708,0.36599509018030063,0.31568887565313913,11,1702,555757.0,9.90396882090554,10.511068686494278,20.415037507399816
CP001814,0.7155033859677516,0.9265748628404825,11,8944,2947311.0,2.277839020042337,0.6072314730274477,2.885070493069785
CP001968,0.4327836417283887,0.4236700384463651,11,2964,968725.0,6.254200108389894,8.389068104983355,14.643268213373249
CP002105,0.37416505555825263,0.2883024197938333,11,2270,700346.0,10.0420363648825,13.213754344281254,23.255790709163755
CP002349,0.3615028078391916,0.2963916113315341,11,3749,1335784.0,8.30710653818282,10.62986231306858,18.9369688512514
CP002511,0.3193868324571911,0.22731416279803376,11,1447,404044.0,8.755482076209521,10.893615546821632,19.649097623031153
CP002667,0.4067745036720796,0.34890682829062847,11,2492,789834.0,6.380074800527706,8.737278972543598,15.117353773071304
CP002999,0.42182412540656344,0.4387642368574997,11,3432,1153879.0,6.002362466081799,6.566286413046775,12.568648879128574
CP003349,0.3814938660844675,0.3197342797245959,11,4310,1507846.0,7.248485588050769,10.168677703160666,17.417163291211438
CP003620,0.411016664792242,0.31495130810714445,11,4474,1440442.0,7.726170161658713,8.982242950427715,16.70841311208643
CP004142,0.572064988176523,0.6729288491049579,11,4909,1562992.0,4.277245181037395,4.621456795684175,8.89870197672157
CP007128,0.7292568298758993,0.949360818339822,11,4513,1627604.0,2.081648853160843,0.22468610300785696,2.3063349561687
CP009129,0.3987684646675305,0.3247324914168515,11,3087,916796.0,7.397719885339813,7.6499024864855425,15.047622371825357
CU466930,0.3828144035397921,0.326215710723192,11,1815,649831.0,7.103847000220057,8.93016799752551,16.034014997745565
FR872580,0.3981030144049393,0.33700434269617807,11,2585,811990.0,6.1506915109791995,7.523368514390572,13.674060025369771
AE004439,0.41136294346969804,0.34577784851273907,11,2014,668037.0,6.9178802970494155,8.27020060266123,15.188080899710645
AE015929,0.330413099676286,0.21040925459518361,11,2419,695264.0,8.705901643116858,12.374004694619599,21.079906337736457
AL111168,0.30876430805863764,0.1911622793140543,11,1623,507319.0,9.454012169857624,12.279059132419642,21.733071302277267
AP006628,0.2915119911863246,0.19930445779323427,11,751,206346.0,8.443585046475338,10.898684733408935,19.342269779884273
AP011112,0.4421403158560454,0.4638958714164295,11,1894,556055.0,8.84948431360207,5.838091555691433,14.687575869293504
AP012224,0.6539162819670228,0.8516382868527163,11,4014,1262890.0,3.2587161193769845,1.0745195543554862,4.333235673732471
AP014633,0.4207730187654956,0.3541234610841793,11,3964,1383994.0,6.715274777202792,8.753433902170096,15.468708679372888
CP000082,0.44686578830201446,0.4080215481522996,11,2120,710487.0,5.865413441766,10.141353747499954,16.006767189265954
CP000232,0.5706074878970236,0.6587165920861046,11,2460,752432.0,4.996066089693155,4.213005294830629,9.209071384523785
CP000390,0.6166465256413678,0.739364797965004,11,4064,1311585.0,3.1523690801587394,2.009477083071246,5.161846163229986
CP000542,0.6570171827481953,0.8261019430542479,11,4908,1646962.0,2.9043778787853025,0.9470771031754224,3.851454981960725
CP000812,0.3876170873484334,0.33955509409162793,11,2040,668518.0,8.523181126013062,6.8113349229190545,15.334516048932116
CP001032,0.6557032221235329,0.8254079760387313,11,4612,1754102.0,2.7479587846088767,0.9711521906935856,3.719110975302462
CP001196,0.6318265560351466,0.7832666781573492,11,3722,1088659.0,3.0060836313299206,1.5884680143185332,4.594551645648454
CP001631,0.6848877432898204,0.8271970461677575,11,1964,638967.0,1.7539246940765327,0.951222833104057,2.7051475271805896
CP001712,0.5617904682568607,0.6983525444781286,11,3211,1075592.0,3.951126449434358,2.616233664809705,6.567360114244063
CP001816,0.3943784897349621,0.3477719030031057,11,2265,709999.0,6.2356425854120925,9.827478630251592,16.063121215663685
CP001992,0.5599940605337524,0.613756084758578,11,1909,642033.0,4.3151987514660455,4.260217153946916,8.57541590541296
CP002106,0.6528708967391151,0.8496606518735268,11,1739,592283.0,2.290121445322591,1.5323755704620934,3.8224970157846845
CP002353,0.6307990666883716,0.7424298003994622,11,3690,1535750.0,2.9912420641380435,1.6887514243854795,4.679993488523523
CP002512,0.43174105930065587,0.41435115061043487,11,1726,549696.0,6.61420130399348,9.974058388636628,16.588259692630107
CP002683,0.4267406404137122,0.3800570222857741,11,2183,690335.0,7.537644766671254,8.217169924746681,15.754814691417934
CP003040,0.49444381316718117,0.5684764291373214,11,3362,1056060.0,5.094123439956063,4.779936746018219,9.874060185974281
CP003350,0.6394798757785554,0.7755540778211096,11,3101,1036214.0,3.11344953841581,1.6150138870928206,4.728463425508631
CP003630,0.47278520735928325,0.450968943424374,11,6027,2030397.0,5.8283183042528135,6.484052133646769,12.312370437899583
CP004345,0.527313105947607,0.5791369734287417,11,3525,1097489.0,4.807155242558239,6.356236827886201,11.163392070444441
CP007139,0.6144573326798454,0.7573405531555037,11,4820,1530250.0,3.1616402548603166,1.5583728148995262,4.720013069759843
CP009217,0.31657723607040483,0.19634432706696325,11,1712,518279.0,10.07140941462031,13.162794556599824,23.234203971220133
CU469464,0.22659226083763057,0.1023928952135556,11,482,153393.0,10.329676060837196,14.729485700129732,25.059161760966926
FR872582,0.42524884557552967,0.38374290862083976,11,2353,748858.0,5.199650668083936,6.869526665936665,12.069177334020601
AE005174,0.5110885971639887,0.543531393766604,11,4274,1161749.0,4.937555358343325,6.398370043787427,11.335925402130751
AE016822,0.6852232786945124,0.8703957593759006,11,2030,602319.0,2.2858319262716265,0.7857962309009013,3.071628157172528
AL591688,0.6360156874114468,0.7982855120023727,11,3359,1048569.0,2.997704490596232,1.028544616520229,4.026249107116461
AP006725,0.5886991020875549,0.7141023758744681,11,5003,1557947.0,4.269400692064622,4.126006853891693,8.395407545956314
AP011121,0.5388700835281605,0.5329877392139974,11,2628,865297.0,3.823658235264886,4.886530289599987,8.710188524864872
AP012273,0.5702877832091785,0.6691787880287341,11,2812,932438.0,3.432292549209706,3.097042377080299,6.529334926290005
AP014648,0.6345217692730161,0.7939218253037931,11,3342,997193.0,2.905656176888526,1.2931298153918047,4.198785992280331
CP000083,0.3891172153445077,0.3010327731488269,11,4910,1512211.0,7.593649298940425,11.746508919720858,19.340158218661283
CP000237,0.4148670515612202,0.374023974044828,11,932,250285.0,7.378388636953872,8.215434404778552,15.593823041732424
CP000393,0.36832029462704247,0.25470575318686717,11,4451,1543737.0,8.496848880346846,10.191114159989686,18.687963040336534
CP000544,0.6838918750219568,0.8631308022374988,11,2407,815994.0,2.3142327026914415,1.4411870675519673,3.755419770243409
CP000817,0.3808881891325906,0.2926048487180174,11,4584,1236621.0,8.077009851846281,8.841755072896223,16.918764924742504
CP001034,0.3684694922409318,0.2797233030696066,11,2878,907261.0,9.116781168814708,10.734066602664504,19.85084777147921
CP001220,0.6267299709362508,0.7715658345649737,11,4802,1544077.0,3.212987435212104,1.6404622308343433,4.853449666046448
CP001632,0.4065995563046862,0.3795838006697522,11,2171,749313.0,7.774054367133627,8.091411733147563,15.86546610028119
CP001715,0.6441597992335606,0.7976488819230162,11,4326,1474350.0,2.78298911384678,1.2759521144911317,4.058941228337912
CP001818,0.6448756417479209,0.8578104600057043,11,1734,566227.0,5.058218700273919,1.6043035743615195,6.662522274635438
CP001997,0.45844008209035303,0.4235289170710375,11,1871,596416.0,6.101110634188218,6.1213984869621205,12.222509121150338
CP002116,0.49563088528009547,0.5281056610217174,11,4219,1433166.0,4.398792603229493,4.98420978449112,9.383002387720612
CP002355,0.4571393172426394,0.4858408368444576,11,2538,799054.0,4.94509757788585,6.372410375268755,11.317507953154605
CP002514,0.619536636592859,0.7258909506180398,11,2228,802581.0,2.30755524987509,2.755858910190996,5.0634141600660865
CP002690,0.3435857785605895,0.26476741334845133,11,1805,576838.0,9.511335938339707,9.934505008338563,19.44584094667827
CP003051,0.666063570674435,0.8427816303768003,11,3480,1117014.0,2.65072774378835,1.0979271522111629,3.748654895999513
CP003359,0.327832531331843,0.19331041856227,11,2467,768494.0,11.361311864503822,14.272199913076745,25.633511777580566
CP003642,0.4344279160384122,0.3783934283307829,11,5811,1866282.0,7.0208039299527085,7.74218472878161,14.762988658734319
CP004349,0.3108666490525882,0.18513214182868917,11,2635,915934.0,9.736181864632169,11.294809451336015,21.030991315968183
CP007142,0.4955167109115881,0.5178819135835951,11,5934,1868011.0,4.594351960454194,6.1685396927534155,10.76289165320761
CP009302,0.6427268146887183,0.8446991440159969,11,1408,477001.0,2.767080152871797,0.8259940754841185,3.5930742283559156
FM178379,0.4002548197146653,0.3115001291469553,11,2823,862309.0,7.11832997220254,10.265577652558422,17.383907624760962
HE717023,0.4252621710116857,0.39341549055552255,11,4104,1132753.0,6.80421945472667,7.955220599724741,14.75944005445141
AE005176,0.362695042922594,0.2512687025226255,11,2266,665345.0,6.64031442334428,10.950860080108814,17.591174503453093
AE016825,0.6583828168236953,0.8580737893729181,11,4407,1397941.0,3.6168193078248656,0.915703881637351,4.532523189462217
AL645882,0.7257227065084658,0.9331832870793082,11,7750,2558519.0,1.9928325722810736,0.37181666424990395,2.3646492365309775
AP006840,0.6941962749535945,0.9074937933408601,11,3334,1031665.0,2.810311486771384,0.8441693766871998,3.654480863458584
AP011529,0.31135297184567257,0.21677080261431833,11,2117,690480.0,10.01187579654733,12.65033020507473,22.66220600162206
