acc,gc,gc3,trans_table,cds_count,codon_count,1_density,2_density,both_density
AP012292,0.5184510223370487,0.6068031213819606,11,2826,893329.0,4.650358378604076,5.161144438387201,9.811502816991277
AP014800,0.6734605469483514,0.8471110576493049,11,4295,1301171.0,3.223711564429272,0.9233989998240048,4.147110564253277
CP000088,0.6825387891591227,0.8504122554377713,11,3110,1030507.0,1.9751442736439442,1.1872796594297759,3.16242393307372
CP000238,0.3438911115163086,0.1949906127784562,11,575,186466.0,9.898855555436379,11.870260530069825,21.769116085506205
CP000394,0.5972313087697703,0.6617255537639177,11,2437,825396.0,3.5660458737381813,3.1377665993050607,6.703812473043242
CP000555,0.6945508263943289,0.9050714110750829,11,3819,1240812.0,2.907853889227377,0.48919578469582825,3.3970496739232052
CP000822,0.5478411775466502,0.6274189404093083,11,5003,1444993.0,4.579606960033716,5.203554619295733,9.78316157932945
CP001055,0.40789952221230347,0.38676383395196595,11,1529,494013.0,7.616398758737118,9.05846607275517,16.674864831492286
CP001230,0.37451973732639404,0.32200130620613254,11,1981,606786.0,8.990484289354072,9.34612861865633,18.3366129080104
CP001634,0.41609224033928344,0.4054539261634661,11,2118,674441.0,7.575903600166657,6.793181316082505,14.369084916249161
CP001721,0.46385384064529966,0.4104908092216221,11,1352,458495.0,3.7732145388717435,9.001406776518827,12.774621315390572
CP001819,0.7221255171194192,0.9373598972369847,11,3710,1274206.0,1.4768412642853668,0.472765000321769,1.9496062646071357
CP001998,0.5402058242073453,0.6087211446535926,11,3120,1120244.0,3.7354362085402824,4.939638150260122,8.675074358800405
CP002124,0.5493442926027962,0.6194065114072776,11,3600,1099830.0,4.6167134920851405,5.813989434730822,10.430702926815963
CP002360,0.441378365153483,0.44406638763496464,11,2870,933947.0,9.027385922327499,7.092479551837523,16.11986547416502
CP002526,0.4501119735015109,0.42482743811413554,11,4233,1457190.0,6.591178912839094,8.682944571401121,15.274123484240217
CP002691,0.4808360789263401,0.5339672961506201,11,6451,2462431.0,4.7477878567967995,4.673795935804901,9.421583792601702
CP003075,0.6198739714687391,0.7534650173089762,11,3878,1167725.0,2.7486779849707768,1.5929264167505193,4.341604401721296
CP003360,0.5074634881237468,0.5462788734399951,11,5447,1775153.0,4.9197449459286045,3.6699935160518558,8.58973846198046
CP003646,0.4449375377997445,0.37114764812591367,11,4685,1498026.0,6.174592430304948,6.733795007563287,12.908387437868234
CP004372,0.6611203560568516,0.8288943086698151,11,3448,1014969.0,3.2551733107119527,1.0572736704273726,4.312446981139326
CP007155,0.7120551806746056,0.9233770984919312,11,8820,2960940.0,2.219396542989726,0.6279424777266679,2.847339020716394
CP009415,0.31704585017331943,0.20615980880693566,11,1814,572546.0,9.758342561121726,13.492714995825663,23.251057556947387
FN667741,0.4641427767152045,0.45169949381378766,11,4320,1207237.0,5.327537177869797,7.598590831791935,12.926128009661731
HE804045,0.7263853641617779,0.9408041217018347,11,8427,2789026.0,2.1053227901066536,0.3864431525557668,2.4917659426624206
AE005673,0.678038025652414,0.8692442861836319,11,3737,1209061.0,3.1903270389169776,1.2287221240284816,4.419049162945459
AE016827,0.4351266899103973,0.41831081032016326,11,2384,690939.0,6.635607484886509,7.174873614023813,13.810481098910323
AL646052,0.6774272642876211,0.8796935820097035,11,3439,1087579.0,2.7971301395117045,0.7486352715526873,3.5457654110643917
AP007255,0.6624353184422425,0.851320589847696,11,4548,1441936.0,2.985638752344071,1.0189772639007557,4.004616016244826
AP011540,0.6109642039036852,0.711471497216401,11,1992,757848.0,3.1716122494220476,4.598415513401104,7.770027762823151
AP012319,0.7138818869987676,0.9182175726053321,11,8125,2641747.0,2.5146995529852023,0.7142243371526493,3.228923890137852
AP014815,0.33526082463185586,0.20884403780934985,11,3502,1092439.0,8.8469928298056,11.451806462420327,20.298799292225926
CP000089,0.5998441732787307,0.7242273507098677,11,4171,1371609.0,3.2973682733198744,2.513835940125794,5.811204213445668
CP000245,0.7048791134712341,0.9310948619265127,11,3881,1250029.0,2.538341110486237,0.3651115294125176,2.9034526398987546
CP000411,0.38960178336342727,0.34312644737220965,11,1691,487917.0,5.9946671257611435,8.503085565782705,14.497752691543848
CP000568,0.4041951328526935,0.39760113351366505,11,3173,1059005.0,7.452750459157417,7.953786809316292,15.40653726847371
CP000828,0.4848538908123442,0.4750221280254066,11,6254,1816176.0,5.452885623419757,6.302693131062187,11.755578754481943
CP001071,0.5686910967164316,0.6786201284562758,11,2138,771427.0,3.930378376696693,3.013376508729925,6.943754885426618
CP001275,0.6366301565403677,0.7363321207937414,11,1919,598738.0,2.3414247968226505,1.465415590792634,3.8068403876152845
CP001635,0.6828569027637078,0.8951676007436881,11,5241,1721552.0,2.5732594774947257,0.3769854178090467,2.9502448953037725
CP001727,0.6303844107054288,0.7900386592675611,11,2888,884436.0,2.845203044652185,1.3802016200154674,4.225404664667653
CP001820,0.39761775928752024,0.30299893730765104,11,1844,617262.0,7.262394250739557,10.495057204234183,17.75745145497374
CP002000,0.7193665741187514,0.9344195038609822,11,9226,3034104.0,2.1600116541819268,0.34896628460988816,2.5089779387918147
CP002130,0.3656548483453169,0.29556772908366535,11,1210,282330.0,9.290900719016754,10.625509155952255,19.91640987496901
CP002361,0.7066135218752787,0.9316073757278028,11,2229,710010.0,2.285319925071478,0.3636568499035225,2.6489767749750004
CP002528,0.37963794216160285,0.286684976898536,11,2978,1016983.0,8.33858579740271,10.355925320285591,18.6945111176883
CP002728,0.3838381652688696,0.3216007314360434,11,2524,785641.0,9.443499002725163,9.00602183440019,18.449520837125355
CP003096,0.47505947662801734,0.5052724476159257,11,1848,596733.0,8.132783003453806,5.1570803022457286,13.289863305699534
CP003364,0.633936662875168,0.7803793332980978,11,7136,2618138.0,2.7762478524814203,1.8612846228884803,4.6375324753699
CP003653,0.37114859580208936,0.23714601969951962,11,4328,1375732.0,7.952130211407454,9.262777924770232,17.214908136177684
CP004388,0.5562731889212039,0.6135255739314218,11,4154,1342685.0,3.491958277630271,4.619996499551273,8.111954777181543
CP007161,0.38136720730863954,0.30776393039367356,11,3789,1044499.0,7.676694759880095,9.031028272884894,16.70772303276499
CP009416,0.43218294499414833,0.3949600695991342,11,3697,1002560.0,6.3670004787743375,9.191170603255665,15.558171082030002
FO082060,0.4967819697732388,0.546258686464154,11,3982,1267442.0,5.071711368251959,4.595792154591689,9.66750352284365
HE956757,0.6388732703534007,0.7796580031681417,11,3666,1111571.0,2.6174666305616103,1.643979556861415,4.261446187423026
AE005674,0.5213452028340662,0.5606161157995259,11,4181,1226224.0,4.816085804877413,6.03731455264291,10.853400357520323
AE016828,0.4338233349651671,0.4085489702632693,11,1815,516801.0,6.366473749083303,6.984119612771647,13.35059336185495
AL954747,0.5166187334207423,0.542907615134734,11,2462,800071.0,4.117134604303868,4.707582202079565,8.824716806383433
AP008230,0.4858153434706323,0.5251128861165311,11,5058,1613316.0,5.356731105375513,5.939815882319397,11.29654698769491
AP011615,0.44676969863431587,0.4082583765044114,11,6624,1831341.0,6.554541180479223,8.338152206497861,14.892693386977085
AP012320,0.7159454331144924,0.9342929623557387,11,4693,1558210.0,2.3919112314771436,0.26594618183685126,2.657857413313995
BA000012,0.63586764081016,0.7979748586812354,11,6752,2033376.0,2.9316270084824447,1.3477586044096124,4.2793856128920575
CP000103,0.5494863817646178,0.6150868153937772,11,2757,904498.0,4.158992059683935,3.285247728574303,7.444239788258238
CP000248,0.6565973608528036,0.8153539654807236,11,3324,1084517.0,2.6611846563954273,1.0108647443977365,3.672049400793164
CP000414,0.38403140181675266,0.2999844281358469,11,1970,599201.0,7.078926770816471,10.401184243684506,17.480111014500977
CP000569,0.4243856212053675,0.3847400776548064,11,2012,652841.0,6.892336725175042,7.772336602633719,14.664673327808762
CP000830,0.6646414737119225,0.8468803019515152,11,3584,1137011.0,3.31148951065557,0.9435264918281354,4.255016002483705
CP001080,0.32084590074033453,0.22511543671088,11,1721,525168.0,10.55871644883161,9.63501203424428,20.19372848307589
CP001277,0.41066721736633766,0.3682013705328354,11,2100,566552.0,6.779960180177636,7.96061085301967,14.740571033197307
CP001643,0.7220763160005447,0.943159009239046,11,3068,1072226.0,2.0213089404659095,0.4147446527131407,2.43605359317905
CP001734,0.5816795597958526,0.6915024867232167,11,2475,808958.0,2.6315334047008623,2.780737689719367,5.4122710944202295
CP001821,0.7285480049937755,0.9415833115435581,11,3337,1131542.0,1.689287715347729,0.4801412585657448,2.169428973913474
CP002005,0.4304119341200733,0.3802878719664846,11,1886,532747.0,5.162675716615955,9.539049492535856,14.701725209151812
CP002131,0.47934553586235173,0.5376079500214369,11,2194,655274.0,8.197944676578043,4.889252434859311,13.087197111437353
CP002364,0.5976309946150381,0.7469391561529956,11,3279,1129194.0,2.9949680922852937,2.1599477149187827,5.154915807204076
CP002541,0.49501392882148765,0.5618704476993449,11,3017,1006905.0,4.443517511582523,4.853188731806873,9.296706243389396
CP002734,0.6675610919692553,0.8498604718433882,11,2938,943250.0,2.9742910151073416,1.0923933209647496,4.0666843360720915
CP003108,0.43800199371213866,0.41688837357290603,11,5232,1630125.0,6.605996472663139,7.591135649106664,14.197132121769803
CP003380,0.48260942850984034,0.46940793846101314,11,2635,822668.0,4.871831650191814,7.427297524639344,12.299129174831158
CP003732,0.5494251863996564,0.6428426284091465,11,2824,819744.0,4.821383261115666,4.007714603583558,8.829097864699223
CP004393,0.665997308057792,0.849855823163157,11,4389,1332619.0,2.973843236513962,0.817487969179488,3.7913312056934503
CP007202,0.3440963638938524,0.2578528306091205,11,2761,972093.0,8.668820781550737,10.066629427431327,18.735450208982062
CP009450,0.6090669502575469,0.7613473229115841,11,4842,1566576.0,3.9860179142282277,3.7477275280611986,7.733745442289426
FO117623,0.7317109894425325,0.934907287106583,11,4821,1463356.0,1.8581261155863646,0.4533414972159885,2.3114676128023532
HE983995,0.37748657574574024,0.29757925210325964,11,826,250914.0,8.313605458443929,8.756785193333174,17.070390651777103
AE006468,0.5345178235557759,0.5949243613882214,11,4449,1399702.0,4.661992338369167,5.8008776153781305,10.462869953747298
AE016830,0.38181540490517335,0.3033486182061028,11,3113,921014.0,7.849174931108539,8.29835377095245,16.14752870206099
AM167904,0.6221962042039854,0.7463711556916328,11,3380,1097530.0,3.1467932539429446,2.401118876021612,5.547912129964557
AP008231,0.5623362586197534,0.6027625318058848,11,2525,785792.0,3.97929732041049,4.16726054732041,8.1465578677309
AP012027,0.368108461511992,0.2743217696502275,11,1697,532785.0,6.770836266036019,10.500671002374316,17.271507268410335
AP012332,0.4217961767143326,0.33627648628526974,11,1276,479448.0,5.8621581485374845,9.494251722814571,15.356409871352055
BA000019,0.42519180174957283,0.35322092842228653,11,5368,1752504.0,7.314505416250119,7.9424640400250155,15.256969456275135
CP000107,0.3104652294000956,0.18788239374107152,11,925,315228.0,10.136155417665943,13.036912964584364,23.173068382250307
CP000249,0.7065436814200738,0.8664099336337266,11,4499,1534493.0,2.094698379204076,1.0496626573076582,3.144361036511734
CP000422,0.3800056053811659,0.29281181752570556,11,1755,535200.0,7.349962630792228,11.430119581464874,18.7800822122571
CP000612,0.43342605753842445,0.40593571832724135,11,3274,998301.0,6.918254113739243,7.938387320056776,14.85664143379602
CP000859,0.5734197323716023,0.7020574961553065,11,3265,1156803.0,3.7540531966116966,3.438960652764559,7.193013849376255
CP001085,0.295509165653558,0.2113456206165389,11,542,153817.0,9.518453746985054,8.754558988928402,18.273012735913454
CP001279,0.33638882310697293,0.2702757000679978,11,1729,519393.0,8.81509762357213,10.864990479270995,19.680088102843126
CP001650,0.371833934726411,0.31111969513508697,11,4653,1485440.0,7.702970163722533,9.919754416199913,17.622724579922448
CP001736,0.7097298516660552,0.9214023644154935,11,6943,2259339.0,2.6004065790923803,0.5074935633829186,3.107900142475299
CP001823,0.6843461176812348,0.8736912600711627,11,2434,784866.0,2.5699928395420364,1.275249533041309,3.8452423725833453
CP002006,0.4902615553699334,0.5654945860591022,11,2763,1066683.0,5.795255010157657,6.133406082219366,11.928661092377023
CP002156,0.6107047799781052,0.7123790099557522,11,2687,870527.0,3.096400226529447,2.966938417763033,6.06333864429248
CP002371,0.36655626054259555,0.2605999844841888,11,1192,336334.0,7.060243686335607,9.575303121302039,16.635546807637645
CP002542,0.37032074734826975,0.30261239030937925,11,4033,1391230.0,6.988132803346679,7.584080274289658,14.572213077636338
CP002738,0.5211767380641149,0.596384624487059,11,4494,1474936.0,4.905026387585631,4.02681879078143,8.93184517836706
CP003147,0.5346890366036039,0.5757455176372801,11,5069,1560666.0,3.9394079194395215,5.512582448775074,9.451990368214595
CP003389,0.7025445458142926,0.9213697750999668,11,8032,3074550.0,2.212649005545527,0.7477191784163536,2.9603681839618807
CP003740,0.5542419838137135,0.6061826001955034,11,4435,1283185.0,4.114683385482218,4.663006503349089,8.777689888831306
CP004885,0.5963702436640625,0.6997073823813043,11,2626,907903.0,2.7786007976623055,1.9602314344153506,4.738832232077656
CP007215,0.5503256327211973,0.627285903591577,11,4473,1420926.0,4.457726862623388,5.098013548911062,9.555740411534451
CP009451,0.5642535544542365,0.6631832155762903,11,4318,1394893.0,4.610246090560351,5.024686481328676,9.634932571889026
FO203431,0.7434913433548107,0.9585586271144422,11,5446,1687509.0,1.7718424020257078,0.364323982864684,2.136166384890392
HF680312,0.4710783808807935,0.4458998222975956,11,3662,1174721.0,5.985250965974048,7.739369603505853,13.724620569479901
AE006470,0.5775454801488229,0.7261771559542367,11,2250,629652.0,3.350104502169452,2.3684511444416914,5.718555646611144
AE016877,0.359804078273155,0.25650138636316494,11,5234,1451464.0,8.494251321424438,9.043007611625228,17.537258933049664
AM180252,0.34807466529859216,0.18279258687564315,11,1180,405436.0,7.213715604929015,10.473909568957863,17.68762517388688
AP008232,0.5632457117587529,0.6532110561483255,11,2432,705534.0,4.313895574132501,4.537981160369309,8.851876734501811
AP012029,0.5447605024741461,0.6021915673787148,11,3164,1083943.0,4.180847147866632,3.4252723621076018,7.606119509974233
AP012333,0.5934968279218541,0.7499527287880763,11,1548,546277.0,3.325236098169976,2.661836394356709,5.987072492526686
BA000021,0.23699869094371057,0.11592501778067353,11,611,201672.0,12.465786028799236,11.778531476853503,24.24431750565274
CP000109,0.44067562947359135,0.42363918957039265,11,2196,725368.0,6.079810523761732,7.707673897938701,13.787484421700434
CP000251,0.7494502408656927,0.972343823751456,11,4346,1517028.0,1.75711984221781,0.134605294035443,1.8917251362532532
CP000448,0.4577264142807687,0.4662108717760231,11,2504,807837.0,6.929120602299722,7.373393394954676,14.302513997254398
CP000653,0.542307393791934,0.6115496806844931,11,4115,1318489.0,4.6098981485624835,5.327841187905246,9.937739336467729
CP000860,0.6218064109587942,0.7704242493793904,11,2152,664404.0,3.908314820500779,2.21822866809953,6.126543488600309
CP001087,0.49783380163404967,0.5542048631097473,11,4839,1625736.0,4.292947932505647,5.715503624204668,10.008451556710316
CP001280,0.6383583640081129,0.7780775111631941,11,3817,1218971.0,2.781444349373365,1.6928212402099805,4.474265589583346
CP001654,0.5631294685348739,0.6588620231876248,11,3970,1325192.0,4.334843554745275,3.992704453392414,8.327548008137688
CP001737,0.713417090621905,0.9166510852392706,11,5239,1754116.0,2.4246971123916548,0.5400441019864137,2.9647412143780687
CP001825,0.48295352193682106,0.4768369459447104,11,1856,614340.0,8.02682553634795,6.751147573005176,14.777973109353125
CP002017,0.5967262122832984,0.7044652571529391,11,3150,955346.0,3.4559206821402926,2.1236285073680112,5.579549189508303
CP002157,0.37587052546630967,0.32302690904223785,11,3411,1168930.0,7.293079996235874,10.009239218772723,17.3023192150086
CP002382,0.5554630857083445,0.6399722669601836,11,2432,743786.0,4.181579110120384,4.371553108017628,8.553132218138012
CP002543,0.34810932109723014,0.23923890081183352,11,1506,477712.0,9.01358977794152,9.648072478815688,18.661662256757207
CP002745,0.6102461132966255,0.7606240846970211,11,4428,1526465.0,3.764514744851667,1.792966101417327,5.557480846268994
CP003153,0.661364121252239,0.8573029464716989,11,3443,1142093.0,2.5395480052850337,0.9761026466321044,3.515650651917138
CP003418,0.3436769215896643,0.24977004736444391,11,3195,1124078.0,7.068192776657847,10.875401884922576,17.943594661580423
CP003745,0.4167969354643031,0.34731841473189745,11,2250,717107.0,6.696071855385599,8.749740275858414,15.445812131244013
CP005287,0.6403267760347976,0.7937841854166695,11,2242,737753.0,2.034420734310806,2.352142248150804,4.38656298246161
CP007444,0.6474132886743456,0.8164620160620829,11,4665,1548923.0,2.7991707786636266,1.1771405034336762,3.976311282097303
CP009621,0.4844620561861646,0.5249718887485854,11,4116,1378121.0,6.64324830693386,6.536218517822455,13.179466824756316
FO203503,0.4233254857745505,0.4170737200457388,11,4356,1500679.0,5.504974748097362,7.765818006382444,13.270792754479805
HF951689,0.5525654522655463,0.5955878294194648,11,2807,1017319.0,4.230138235892577,3.6970704370998675,7.927208672992444
AE006914,0.3292647947081587,0.23279911537043863,11,1374,340499.0,9.968898587073678,12.869053947295,22.83795253436868
AE017126,0.3712132353889779,0.24717892144485834,11,1882,516756.0,8.510786522072312,10.170564057311381,18.681350579383693
AM180355,0.3012983633145095,0.17437980124845315,11,3795,1170679.0,12.060607561936278,12.303970601676463,24.36457816361274
AP008955,0.4798820093208698,0.5075428432177529,11,5949,1827941.0,5.463141315830216,4.735109065336354,10.19825038116657
AP012032,0.5498665895764072,0.617696773834591,11,3788,1279885.0,4.502904557831367,5.468694453017263,9.97159901084863
AP012334,0.4948709318380882,0.4928747720329768,11,1445,522902.0,4.659764162309572,6.557825366894753,11.217589529204325
BA000028,0.36184658628074096,0.25500924738680075,11,3496,1018918.0,8.624540934599251,9.19602951366057,17.82057044825982
CP000113,0.6922761162349278,0.8875367747315932,11,7328,2779612.0,2.193219773119414,1.023632075268059,3.2168518483874724
CP000252,0.5258412995307958,0.6033352989538137,11,3168,940955.0,4.381718573151745,3.8503435339628354,8.23206210711458
CP000449,0.6317199841727881,0.7572212003881862,11,3063,1006705.0,2.965317545855042,2.6838050868923866,5.649122632747428
CP000655,0.45372562383126247,0.4058024702512717,11,2077,666139.0,6.176788928436858,8.146347834310857,14.323136762747716
CP000875,0.5132796127139878,0.5190288050445732,11,4976,1854409.0,4.335451348650702,5.858739900421105,10.194191249071807
CP001098,0.38972578002026864,0.34522975841230785,11,2342,742032.0,8.076875390818724,11.624161761217843,19.70103715203657
CP001281,0.6887876546210893,0.8985695033555835,11,3903,1332882.0,2.4265463859516445,0.5129486331123085,2.939495019063953
CP001672,0.4654285856263162,0.45189985482946765,11,2338,758001.0,6.845241628968827,8.542864719175832,15.388106348144658
CP001738,0.723458468027001,0.9344376141855092,11,4890,1568683.0,2.242773077798382,0.5995475185235002,2.8423205963218825
CP001842,0.331376821145839,0.1936647196231395,11,1200,386913.0,9.458973981230923,11.029352851933123,20.488326833164045
CP002018,0.6231281271269495,0.742854654509103,11,2595,794859.0,3.743808650339243,2.5886352170636555,6.332443867402898
CP002159,0.5359470326504056,0.6020234186312156,11,2894,951882.0,4.48826640276841,4.759413456709971,9.247679859478382
CP002390,0.3651421736115088,0.3144017508889438,11,1641,523890.0,7.679665578652007,7.454809215675047,15.134474794327055
CP002544,0.4443365869751039,0.4672921421080626,11,3497,1265044.0,6.223894188660632,5.511270754218826,11.735164942879457
CP002776,0.4760351537268639,0.45749922440796476,11,1665,601207.0,6.087088141022976,8.054796434505919,14.141884575528895
CP003154,0.6344688573401801,0.7757974414502536,11,4330,1423337.0,2.9491961496117924,1.4234155368686403,4.3726116864804325
CP003470,0.6794264954825229,0.8788600204012132,11,3824,1257671.0,2.778787139084864,0.6171725355836304,3.3959596746684944
CP003746,0.5649029613550763,0.6565596683868531,11,3819,1295927.0,4.045752577112754,3.844583838441517,7.8903364155542715
CP005957,0.48994111229412307,0.4855576145663657,11,1034,304308.0,4.63970713881988,6.81217713632241,11.451884275142291
CP007445,0.3504506660469098,0.23096536639137535,11,2803,869158.0,7.530966751729835,12.130130540131944,19.66109729186178
CP009706,0.5038884398654375,0.5276737321076179,11,4063,1291692.0,5.394552261684675,6.772667168334247,12.167219430018921
FO538765,0.6022496842710559,0.7314003917586209,11,3738,1208051.0,3.3323924238297886,2.331606860968618,5.663999284798407
HG315671,0.34354652666474106,0.24288448758654768,11,3570,1235983.0,8.967437254395893,10.119475753307286,19.086913007703178
