acc,gen,gc,gc3,trans_table,cds_count,codon_count,1_density,2_density,both_density
AE015450,Mycoplasma,0.320912267959659,0.2331720801658604,4,763,297398.0,6.785183491482794,9.628175038164345,16.41335852964714
AF222894,Ureaplasma,0.2576663138896086,0.12157758931952481,4,611,227717.0,7.8623905988573535,10.342662164001808,18.205052762859165
BX293980,Mycoplasma,0.24133937746276024,0.09002008765522279,4,1016,329576.0,8.959086826710683,10.973189795373449,19.93227662208413
CP001872,Mycoplasma,0.32092660802484707,0.23327004340362675,4,766,297285.0,6.784735186773635,9.622752577492978,16.407487764266612
CP002107,Mycoplasma,0.24215641751186776,0.0920730229284519,4,1095,343508.0,8.872864678551881,10.889702714347264,19.762567392899147
CP002525,Mycoplasma,0.3148183536106334,0.19785148578162254,4,844,219786.0,7.355791542682427,7.574185798913488,14.929977341595915
CP003506,Mycoplasma,0.3220439960670006,0.23785255759578297,4,767,286465.0,6.746373902570995,9.452463651755014,16.19883755432601
CP003513,Mycoplasma,0.3222524187411675,0.23898834070290048,4,739,275970.0,6.771750552596297,9.45428850962061,16.226039062216906
CP003802,Mycoplasma,0.29444836464193763,0.19090321569107338,4,676,262175.0,6.663488128158672,7.290168780394774,13.953656908553446
CP005078,Spiroplasma,0.2983108571177017,0.17395780961642096,4,1006,333167.0,7.12465520294627,8.201592594704758,15.326247797651028
CP006916,Mycoplasma,0.3206877923984059,0.23652122364292358,4,816,294333.0,6.780415379858867,9.523566844356562,16.303982224215428
CP007711,Candidatus Mycoplasma,0.2885331067888189,0.16051525623425328,4,572,190691.0,6.695648981860707,9.966909817453367,16.662558799314073
FP236530,Mycoplasma,0.2746077296145262,0.16263995880743484,4,536,198630.0,8.128178019433117,8.026481397573377,16.154659417006496
LM995445,Mycoplasma,0.24085175605830433,0.08164542484365356,4,670,232367.0,9.180735646627964,11.273976080940926,20.45471172756889
AE017243,Mycoplasma,0.2948272824186926,0.19188376180472685,4,674,262963.0,6.671280750523838,7.256914470857117,13.928195221380955
AL445566,Mycoplasma,0.27355174135348703,0.14529108968317261,4,782,290435.0,7.67159605419457,7.93327250503555,15.60486855923012
CP000123,Mycoplasma,0.24045426083124516,0.08515077832525643,4,812,296511.0,9.150756632974831,11.361804452448645,20.512561085423474
CP001873,Mycoplasma,0.3200868185298975,0.23880239770220205,4,756,289032.0,6.789905615987157,9.518323230645741,16.3082288466329
CP002108,Mycoplasma,0.24008035039213318,0.08363228850464081,4,882,298028.0,9.113573221308066,11.323432697598884,20.437005918906948
CP002669,Mycoplasma,0.26332061515805677,0.12490661070304303,4,778,239028.0,8.236691935672809,7.74344428267818,15.980136218350989
CP003507,Mycoplasma,0.32202816782359717,0.23792758848393464,4,754,283941.0,6.761263783673368,9.455133284731687,16.216397068405055
CP003703,Mycoplasma,0.3434645657991978,0.25739836695900115,4,652,185828.0,7.750715715607981,7.260477430742407,15.011193146350388
CP003913,Mycoplasma,0.40490075818153654,0.4128547074581993,4,707,238861.0,5.280895583623949,6.60970187682376,11.890597460447708
CP006681,Spiroplasma,0.26722889158993657,0.118218785748282,4,1071,360354.0,7.477369475571244,7.646369958429767,15.123739434001012
CP006934,Spiroplasma,0.3075588522834841,0.21149398812877201,4,924,322205.0,7.040238357567387,6.847193556897007,13.887431914464393
CP009652,Mycoplasma,0.27307575306213483,0.16170739339458937,4,563,211481.0,8.226270917954803,8.134536908753033,16.360807826707834
FP671138,Mycoplasma,0.30139925941470747,0.1992553169824385,4,820,295442.0,7.467117065278464,9.17405108278444,16.641168148062903
U00089,Mycoplasma,0.4084077443044313,0.4175593793415128,4,688,239660.0,5.206959859801385,6.502545272469331,11.709505132270717
AE017244,Mycoplasma,0.29408386416272847,0.19207855210022995,4,698,266407.0,6.676626364922844,7.25506461917292,13.931690984095765
AP009608,Mycoplasma,0.2732177804807685,0.15175372446500093,4,892,299257.0,7.478187644733456,8.90304988688652,16.381237531619977
CP000942,Ureaplasma,0.2575076912319955,0.12104827296109506,4,609,228832.0,7.854670675430009,10.369179135785204,18.223849811215214
CP001991,Mycoplasma,0.27506922113259336,0.14954093573100233,4,681,250646.0,8.061967875010971,8.729044149916614,16.791012024927586
CP002170,Mycoplasma,0.2652537145590574,0.12523299994530024,4,658,238319.0,8.149581023753877,7.791237794720521,15.940818818474398
CP002808,Mycoplasma,0.3901510117874582,0.3562899502210662,4,1524,353681.0,5.7622546871333205,7.756990056010925,13.519244743144245
CP003508,Mycoplasma,0.3226610883018475,0.2356622403813415,4,771,294471.0,6.746334953187241,9.48718209942575,16.233517052612992
CP003731,Candidatus Mycoplasma,0.3966793717329278,0.3557235129483973,4,925,215662.0,6.925188489395443,6.186996318312916,13.112184807708358
CP003914,Mycoplasma,0.26378897839273435,0.12450777948520937,4,753,250641.0,8.226108258425397,7.771274452304292,15.997382710729688
CP006682,Spiroplasma,0.2899056085629255,0.197073883120876,4,997,339261.0,8.212556114613822,7.75892307102791,15.971479185641732
CP006935,Mycoplasma,0.32392445486068283,0.23383300297324083,4,840,194568.0,7.11268039965462,7.196969696969697,14.309650096624317
CP010267,Mycoplasma,0.24224234796410224,0.09207401237856148,4,1076,340857.0,8.897866260631291,10.868193993375522,19.766060254006813
FQ790233,Mycoplasma,0.3150723504358082,0.19985074916167547,4,799,207163.0,7.441000564772667,7.621052021837876,15.062052586610543
AE017245,Mycoplasma,0.2885927924888964,0.16269097890298928,4,681,237160.0,8.255186372069488,9.360769101028842,17.61595547309833
AP012303,Mycoplasma,0.4080990820469704,0.4167469759404493,4,707,241443.0,5.20081344251024,6.529905609191403,11.730719051701644
CP001047,Mycoplasma,0.31403421633554085,0.2193643165718412,4,631,241600.0,6.499586092715232,8.822019867549669,15.3216059602649
CP001995,Mycoplasma,0.27466853173606876,0.14833425654823137,4,796,278810.0,7.351242781822747,8.912521071697572,16.26376385352032
CP002188,Mycoplasma,0.2988050827278172,0.19940378207656045,4,765,277174.0,7.5963113423336965,9.102946163781596,16.69925750611529
CP003021,Mycoplasma,0.27475498040708285,0.13359010392269124,4,650,231206.0,7.815541119175108,9.595339221300485,17.410880340475593
CP003509,Mycoplasma,0.32216657249616926,0.23694020716618758,4,760,286714.0,6.766673409739322,9.479481294948974,16.246154704688298
CP003770,Mycoplasma,0.3185213867768078,0.23269922153116523,4,499,170448.0,6.594386557777152,9.204566788698019,15.798953346475171
CP004357,Mycoplasma,0.2749785491585323,0.13492560455616184,4,663,235422.0,7.804708141125298,9.61337513061651,17.418083271741807
CP006720,Spiroplasma,0.3065031645223942,0.2062711920202785,4,1384,305154.0,6.896845527176442,8.61827143016313,15.515116957339572
CP006959,Mycoplasma,0.2408847373694714,0.08483549504580362,4,898,281771.0,9.179440041736019,11.261982247995713,20.441422289731733
CP011021,Mycoplasma,0.28858557840303845,0.15900321744161364,4,571,240824.0,6.156778394179982,9.231638042719995,15.388416436899977
FR668087,Mycoplasma,0.23962026916449902,0.08475656342896416,4,905,300634.0,9.138686908333721,11.33338211912159,20.472069027455312
AE017263,Mesoplasma,0.27118713225993357,0.12505984164978826,4,683,245078.0,8.569516643680787,8.122720113596488,16.692236757277275
AP013353,Mycoplasma,0.3141095749762288,0.21555165685028374,4,575,224011.0,6.7684176223489025,7.5795385048055675,14.34795612715447
CP001184,Ureaplasma,0.26045216582395103,0.11485414096696218,4,646,260863.0,7.693693624622886,10.554198947340176,18.24789257196306
CP002058,Mycoplasma,0.29859137022350485,0.20061051294633836,4,762,277906.0,7.5619094226105235,9.164969450101832,16.726878872712355
CP002274,Mycoplasma,0.2928184508851287,0.19121099789647286,4,695,262636.0,6.70205150855176,7.325728384532204,14.027779893083965
CP003131,Mycoplasma,0.2931274496206459,0.19118436656224289,4,683,259564.0,6.702007982617004,7.3157294540074895,14.017737436624493
CP003510,Mycoplasma,0.3218113333691493,0.23906212404698718,4,746,279205.0,6.774592145556133,9.466879174799878,16.24147132035601
CP003771,Mycoplasma,0.3175998997870475,0.23208272603910138,4,484,159660.0,6.608417888012026,9.150695227358137,15.759113115370162
CP005074,Spiroplasma,0.24431560189019785,0.09693991435468971,4,973,292174.0,8.918658059923196,8.14309281455571,17.061750874478907
CP006771,Mycoplasma,0.2743852499950061,0.15454419715074358,4,581,166870.0,7.839036375621741,8.720560915682867,16.55959729130461
CP007154,Mycoplasma,0.28839839527368794,0.15179095330612458,4,579,230652.0,6.387111319216829,8.191561313147078,14.578672632363906
CP011096,Mycoplasma,0.2858247788142985,0.1613382803511176,4,664,232723.0,8.274214409405173,9.392281811423882,17.666496220829053
FR773153,Mycoplasma,0.3904129492406979,0.3571260358455908,4,1545,362482.0,5.763044785672116,7.715693468917077,13.478738254589192
AE017308,Mycoplasma,0.2539403833672032,0.10836860929580226,4,635,235214.0,8.422968020611018,8.13301929306929,16.55598731368031
AP014584,Ureaplasma,0.25823624827280245,0.12111018441293671,4,571,216391.0,7.8445961246077704,10.260593093058398,18.10518921766617
CP001621,Mycoplasma,0.24116160006797951,0.08245364039515891,4,832,313820.0,9.201771716270473,11.32496335478937,20.526735071059843
CP002077,Mycoplasma,0.4053597745060165,0.4150561604255563,4,629,209673.0,5.365020770437777,6.576907851750105,11.941928622187882
CP002458,Mycoplasma,0.27278868430925807,0.15258286691684242,4,1050,329619.0,7.434947621344643,9.03224632075214,16.467193942096785
CP003199,Mycoplasma,0.35696115237515524,0.299475688776772,4,1175,284213.0,6.337852244619352,8.286742689461777,14.624594934081129
CP003511,Mycoplasma,0.32255566889163284,0.2378732581882646,4,744,279405.0,6.77260607362073,9.460102718276337,16.232708791897064
CP003772,Mycoplasma,0.3173171275866903,0.23038854562737643,4,509,168829.0,6.612608023503071,9.215833772633848,15.82844179613692
CP005076,Spiroplasma,0.2568822963313469,0.10642951469131727,4,858,291642.0,8.669190308666105,8.116800735147887,16.785991043813993
CP006778,Mesoplasma,0.27089461365720974,0.125716188943034,4,733,252936.0,8.572524274915393,8.17519056203941,16.747714836954803
CP007229,Mycoplasma,0.29814770889027076,0.19480427686534557,4,718,311974.0,5.8953630751280555,7.178803361818613,13.074166436946669
CU179680,Mycoplasma,0.30177646361253274,0.20064475491097453,4,751,256352.0,7.504915116714518,9.204141180876295,16.709056297590813
HF559394,Mycoplasma,0.2612482612051369,0.13756724655907218,4,881,301454.0,7.756407279385909,9.752400034499459,17.508807313885367
AE017332,Mycoplasma,0.29448853730579155,0.19232235494625424,4,691,268247.0,6.68451091717708,7.248170529400142,13.932681446577222
BA000026,Mycoplasma,0.2653168662674651,0.12827850501422092,4,1037,400800.0,7.86626746506986,9.928892215568862,17.795159680638722
CP001668,Mycoplasma,0.24154701940530682,0.08283832396656127,4,830,313282.0,9.19235704572877,11.305788395120052,20.49814544084882
CP002082,Spiroplasma,0.3064471397728669,0.20516344568021314,4,1091,284855.0,6.859630338242264,8.688631057906655,15.548261396148918
CP002513,Mycoplasma,0.2980758910194487,0.20149677437669886,4,801,282607.0,7.596768657535022,9.198639807223458,16.79540846475848
CP003231,Mycoplasma,0.26540618428804413,0.12458477694038647,4,647,224623.0,8.24626151373635,7.631008400742577,15.877269914478926
CP003512,Mycoplasma,0.32265582917834895,0.23583256303466518,4,763,289612.0,6.760424291811113,9.488902393547228,16.24932668535834
CP003773,Mycoplasma,0.3178610755947939,0.2328349028960027,4,506,172847.0,6.682788824798811,9.125411491087494,15.808200315886305
CP005077,Spiroplasma,0.29550603472472836,0.16699596695132288,4,1009,332520.0,7.160772284373872,8.200709731745459,15.36148201611933
CP006849,Mycoplasma,0.26460091445632267,0.12472334384728989,4,736,245173.0,8.191766630093852,7.7484062274394,15.940172857533252
CP007585,Mycoplasma,0.2972395754651311,0.19845522697205778,4,563,225062.0,6.539975651153904,6.965636135820351,13.505611786974256
FM864216,Mycoplasma,0.2911288678336236,0.1717770320685358,4,696,256679.0,6.6277334725474235,8.44284105828681,15.070574530834232
L43967,Mycoplasma,0.31610190734452975,0.22830408554976694,4,476,175532.0,6.679693731057585,9.234213704623658,15.913907435681242
