acc,gc,gc3,high_median_cai,low_median_cai,high_osc_density_p1,low_osc_density_p1,high_osc_density_m1,low_osc_density_m1
AE000516,0.6581958559860726,0.7929026049932626,0.705,0.413,2.3991973594288454,2.906182952993954,1.3726317013944425,2.574605032182563
AE016822,0.6865451548767645,0.8722463202824715,0.702,0.3215,1.9755167863949568,2.6483570377636094,0.674387919659874,1.8473107732548635
AM236080,0.6210603246770724,0.7736269701258166,0.705,0.3185,2.8641276376737004,3.34810902574743,1.240349974266598,2.767141375082524
AP009179,0.4480718751574343,0.484580023762252,0.611,0.381,4.651629072681704,6.200977805916078,7.913116123642439,7.716928704583026
AP012205,0.4862988460570032,0.496477275294108,0.7575000000000001,0.52,4.81624184943687,6.670048943535872,5.761707172495554,8.472603557359436
BX119912,0.5552628338530278,0.6159688010301443,0.679,0.371,3.048583779598684,3.1632484287131986,2.675172591780115,3.5478001984783325
CP000269,0.552661256440307,0.6250718789738804,0.712,0.38,3.732265064263061,5.213758023495216,4.1478884994157905,6.019135279157079
CP001154,0.633751158120906,0.7767714501536805,0.802,0.409,3.5513804559514264,3.354425554623771,1.5293848092565012,3.377296637950751
CP002130,0.3655948970846103,0.29561828825916747,0.693,0.548,8.658008658008658,9.421312632321808,12.46000376435159,9.174311926605505
CP003418,0.3433845826656742,0.2497094979462608,0.7055,0.546,6.348680578558021,7.246376811594203,10.985977696809098,10.896403650026839
CP009217,0.31657723607040483,0.19634432706696325,0.725,0.534,10.416666666666666,9.87376455621881,13.905267295597483,11.038262060867012
FR872582,0.42524884557552967,0.38374290862083976,0.743,0.618,4.391522831549049,5.28294219242101,7.6141577452479785,5.3337397135019815
AE000657,0.4374537466830877,0.4802906812007267,0.728,0.5485,8.70521213332667,9.891448825875056,4.902303732946879,6.82875498449269
AE016825,0.6583625655637168,0.8580415768673647,0.769,0.2345,3.9185799997228727,4.192222295500011,0.4406324044950048,4.423047330123766
AM260525,0.4057607146854292,0.3020163135199092,0.668,0.466,5.094199305899852,4.889597526211528,9.961163444058833,7.1749528917234375
AP009247,0.32916934401046527,0.20665167106252752,0.7444999999999999,0.552,7.679974346641013,7.028753993610224,14.173480840147507,13.165601703940363
AP012206,0.6454532975796676,0.8228781228381993,0.793,0.292,2.485549132947977,3.8301099734546833,0.6647398843930635,2.6924535456958667
BX470251,0.4424737808109738,0.4055017533016805,0.558,0.3025,5.036064092427347,6.785578567357021,10.0140383715489,8.14174425232757
CP000352,0.644700523377296,0.810166951819544,0.78,0.377,3.573667711598746,2.913392409296104,1.163357715081853,1.9938137435211503
CP001157,0.6660386055248817,0.8556011351739305,0.795,0.445,2.9185572560178423,3.333815098520981,0.2268707221410444,2.0234137881196705
CP002271,0.6786791120499109,0.8701325738837473,0.794,0.4515,2.464584759597662,2.3921846950277628,0.663542050660909,1.1940049263140315
CP003488,0.42781679342705414,0.3717386092028635,0.627,0.326,4.844419601267003,6.96594427244582,11.552077510713621,8.777089783281733
CP009415,0.31704585017331943,0.20615980880693566,0.831,0.56,8.782742681047766,10.0199704784232,12.693521168097439,12.511938872970392
HE717023,0.4252621710116857,0.39341549055552255,0.665,0.416,5.574082896617437,6.753482737734706,10.882733274348329,7.062386432465173
AE000783,0.2896144547513958,0.2037004455755453,0.751,0.5185,8.049608049608048,11.360593263981873,14.578214578214578,9.434545267277784
AE016827,0.4345661339580308,0.41604167373672246,0.64,0.316,6.809995497523638,6.508330379298121,8.25078793336335,6.20347394540943
AM286690,0.5534876737696516,0.6178375308986929,0.695,0.429,4.23046721633294,5.08294402327468,5.3371613663133095,5.969731725739223
AP009484,0.3761978329458697,0.3089590447910976,0.717,0.298,7.079318013343217,7.091226321036889,11.212008895478132,10.044865403788634
AP012273,0.5702823885291476,0.6691017307271683,0.804,0.53,2.953767123287671,3.9237668161434978,2.3972602739726026,3.6995515695067267
BX571963,0.656586077743713,0.8396349695182633,0.743,0.351,3.1704234253212555,3.0209843971135535,0.7215083210448704,2.0215609875421525
CP000362,0.5957960596173552,0.6980625059174909,0.743,0.48,3.410624675549403,3.754092807948515,3.029935975082194,4.163373602800045
CP001196,0.6317695230644402,0.7829750029066388,0.763,0.456,2.740290512001648,2.8754654530409596,0.8962604306170805,2.172114191146049
CP002287,0.6669281261610865,0.8562704542941372,0.802,0.468,2.98292835809889,2.9044804768399253,0.7374359352531249,1.439612062433702
CP003555,0.5575280401119591,0.6233785135995633,0.762,0.482,3.766160764474424,3.1067961165048543,5.902192242833052,4.126213592233009
CP010048,0.31314421066266956,0.19210949917490913,0.7525,0.4245,8.518176216882317,9.414556962025317,12.215033887861983,7.945298372513562
HE804045,0.7263853641617779,0.9408041217018347,0.854,0.553,2.1321700843899056,1.9173447192459518,0.1956867381466835,0.46725207443808914
AE001437,0.31537976738177775,0.2088119226105323,0.7435,0.479,9.984212531983232,10.150067490670407,12.967499591703412,10.98377577217267
AE016828,0.4338233349651671,0.4085489702632693,0.8,0.637,5.9151180558978655,6.008547008547009,7.191797702962488,7.606837606837607
AM398681,0.33321696917251153,0.24412027242285708,0.741,0.505,8.885664146868251,9.062410943288686,10.870005399568035,7.306212596181248
AP009552,0.42956784848313245,0.38847384168880095,0.755,0.583,5.213145044212749,7.827834015918398,5.820245479741323,7.495556757592149
AP012292,0.5183245192749592,0.6066517797760375,0.706,0.302,3.3335624441542375,4.920117637707655,5.113753522578872,4.729353787457277
BX842601,0.5110632431810666,0.5834315888915331,0.568,0.277,4.932335813317306,4.666363015258483,6.020351066254948,4.306536096561148
CP000383,0.3971596003896613,0.3567440048480651,0.679,0.4325,7.11648942672045,6.272006009107554,10.099009900990099,6.506736772921459
CP001230,0.37451973732639404,0.32200130620613254,0.755,0.5615,7.652230543796809,10.143459915611814,9.687398241615108,8.151898734177214
CP002382,0.5554630857083445,0.6399722669601836,0.7075,0.3065,3.9546096527541033,4.146068156350933,4.144547801100667,5.576428712675499
CP003732,0.5494309181458723,0.6428493498628871,0.801,0.605,3.7683963945612877,5.77585249361324,2.5156592147476706,5.886926580028879
CP010327,0.34966215833339,0.2683033510421969,0.746,0.439,9.065062875888463,11.049284578696344,11.437944231820666,9.30047694753577
HE956757,0.6389465724498485,0.7796201772869287,0.7685,0.498,2.789900249376559,2.519352568613652,1.1221945137157108,1.773399014778325
AE002098,0.532126207726431,0.6145771289930714,0.643,0.363,4.264023286916844,4.007671450300906,3.7959247895523562,3.1810065471860325
AE016830,0.38181540490517335,0.3033486182061028,0.635,0.318,7.253585998157653,6.963012108143971,9.135412554283459,6.62133023718693
AM406670,0.6833689346646575,0.8794018483875302,0.859,0.496,2.836211407639979,2.678389709773273,0.4664723032069971,1.833760735946595
AP010803,0.6547468909977663,0.8182501968994162,0.738,0.35,3.0419083050661997,2.772973596218148,1.099682678630047,2.2771820592643834
AP012319,0.7138851083832581,0.9182152943414726,0.8205,0.4505,2.3210454456797347,2.137546468401487,0.8191925102399065,0.966542750929368
BX908798,0.36142401116871503,0.2663565813407519,0.695,0.505,6.932099331073033,7.655153046896939,9.232108494456154,8.407750631844987
CP000462,0.6292920976942771,0.8159314279566859,0.638,0.2915,3.6121028060029405,4.359335720271197,2.028980824838861,4.8164089281633276
CP001275,0.6366963868843558,0.7362437494702941,0.808,0.579,2.013967841481241,2.3396577813991386,1.0638297872340428,1.8740542428122453
CP002390,0.36506034892509565,0.3148439820532462,0.763,0.434,8.189655172413794,6.205328135152696,7.894736842105264,6.075373619233268
CP003740,0.5542419838137135,0.6061826001955034,0.7575000000000001,0.5325,3.34857210710681,4.596779581746509,4.89817728433177,5.251553417518541
CR555306,0.6554825144086783,0.8205846686948696,0.808,0.313,2.7582598295709375,2.8257726991119982,0.47839736881447154,3.0322847112273696
HE983995,0.37771487061382464,0.29775754172015406,0.722,0.592,8.362543815723585,8.29875518672199,9.313970956434652,7.093459790555226
AE004091,0.6725354259324209,0.8787409060400512,0.756,0.378,3.1617673842567293,2.8871018158051776,0.455323644046188,1.7490267397914239
AE017126,0.3722671808927456,0.24890117418319346,0.771,0.586,8.166981386565956,7.42133386107263,11.485028324790937,9.50920245398773
AM420293,0.7178421984952938,0.9257489602272675,0.8095000000000001,0.487,1.939190806799138,1.9717442013995863,0.26334689968877184,0.7878174376127811
AP010946,0.6861958389928481,0.8795077530872907,0.7965,0.4795,3.180781103207623,2.630919569030318,0.6643403569990605,0.9855508226843731
AP012320,0.7159467296948397,0.9336863340080219,0.872,0.609,2.8298464143185393,2.3598669055541337,0.17333817067763133,0.5374968006142821
BX950851,0.5229554362443476,0.5652951512362465,0.57,0.289,4.411849794595845,5.8871174013129846,6.720476769079442,7.551794696905106
CP000474,0.6285668990953566,0.7536341108049452,0.759,0.351,1.8356477078181472,2.5516763920482646,2.5680045653414494,3.095638413608941
CP001277,0.41066721736633766,0.3682013705328354,0.714,0.505,7.009384602607756,5.086311003765007,9.741715804335188,5.562264687078213
CP002512,0.43183816899837363,0.4149612929310914,0.6855,0.316,5.540624353938391,6.245375166494006,11.908207566673557,8.746485126535445
CP003746,0.5648832336385593,0.6565504577204244,0.759,0.385,4.417364813404417,4.530201342281879,3.6938309215536935,5.453020134228188
CU207211,0.5535494054076968,0.6311704260127009,0.7404999999999999,0.419,3.8280051905155124,5.216362201857134,3.0258346113011676,5.577471627116586
HG793133,0.28343267473662265,0.1622889161569286,0.726,0.5425,10.02591189954156,11.239563262684651,14.670121586605543,10.447441661314494
AE017143,0.38845757471659226,0.29391890480110655,0.6475,0.3275,7.525792771694411,6.220424362692719,11.779226533324893,8.395664784002442
AM494475,0.30685269620377775,0.19263758020694838,0.728,0.501,10.281221651043241,8.620689655172415,14.272754762624736,13.063660477453583
AP010968,0.7456344492214344,0.961912822349542,0.847,0.498,1.7290947921800557,1.7553698614772026,0.10678495153606045,0.20750378554203353
AP012337,0.6007323278561912,0.7058666651772874,0.772,0.578,3.3101385185666903,3.5796545105566215,2.191584834493074,3.0902111324376196
CP000013,0.28573234762985067,0.19650432473172308,0.751,0.503,8.359776780829412,10.931399888455102,15.176715176715176,10.131994794571481
CP000513,0.4512870429935244,0.42594642408306105,0.7204999999999999,0.4875,5.5918162419982425,4.934924078091107,7.449479101292833,6.080531453362256
CP001279,0.33601166286075523,0.2698629365632591,0.761,0.4025,6.118098486463441,8.55539971949509,12.833084630142826,8.991740688795387
CP002548,0.28398846919382925,0.19629602602059965,0.771,0.47,7.724803862401931,7.524875621890548,11.949305974652987,8.76865671641791
CP003837,0.413600320616942,0.35736707887158986,0.734,0.478,6.20815581253804,7.3950204384987,10.712111990261716,9.10442214790041
CU207366,0.3731572708755433,0.31165564004622404,0.716,0.495,7.374622170131392,7.62449165315815,12.121399050027758,8.255837101498734
LN614830,0.40906020014129235,0.3508092104380562,0.715,0.568,6.610698430838204,6.4814279937611925,10.078677860313832,8.136445034948876
AE005174,0.5110885971639887,0.543531393766604,0.526,0.193,4.345390814150978,6.195693237627503,6.522603259494814,8.203772049635292
AE017180,0.6168454707792773,0.7768075741058033,0.802,0.5435000000000001,2.6421838315169777,4.345693038628382,1.1651540105827523,4.856951043172898
AM711867,0.7295959287531807,0.9566704814719907,0.84,0.469,1.4272458132649903,2.1246529155097185,0.10163050682691882,1.5445259817532726
AP011112,0.4421403158560454,0.4638958714164295,0.789,0.618,8.984469788886193,8.521598808341608,5.9754913855860226,6.001737835153922
AP012338,0.7335877028699941,0.9480205208508778,0.843,0.581,2.3089882073134476,1.8270197787462288,0.12882766821920524,0.17599731813610459
CP000030,0.4990689403074542,0.5266328823760618,0.742,0.5965,6.087151841868823,5.59363254477117,7.199011680143755,5.847888569533495
CP000569,0.4243360553225925,0.3846206613773524,0.642,0.3125,7.414308314290737,7.409025381154165,8.258041835120407,6.644532785811017
CP001357,0.28113613211296085,0.15726357229294236,0.821,0.6275,10.498147385755455,11.645785876993166,14.368052696582955,12.946089597570236
CP002563,0.35998655170719857,0.25742434580434426,0.681,0.375,7.309250506414585,8.321470695896206,11.027177582714383,8.3580754057022
CP003869,0.45950560959959086,0.48337100342328193,0.725,0.589,4.797779540047581,5.1431231091459155,7.077716098334655,5.492203863160344
CU466930,0.38283185467031455,0.3263528063081904,0.765,0.637,6.803372939823687,7.0182394924662965,9.045611345343044,8.822363203806502
AE017196,0.3551746451419531,0.2763908435448545,0.7,0.469,9.129383313180169,8.733220182070669,12.176541717049577,7.9308748649899705
AM743169,0.6683198627595655,0.8425465163915578,0.8505,0.385,3.0070168461123266,3.0306201469264744,1.1235476264878839,2.6099332342661006
AP011529,0.3113299525854214,0.21676829445682466,0.7605,0.594,9.65175888280007,9.887507400828893,13.399328265865298,11.293664890467733
AP012547,0.638700953420807,0.8084530422893197,0.854,0.571,3.085531574740208,3.7712287712287713,0.495603517186251,1.5234765234765235
CP000031,0.6488704425682323,0.8104789407016101,0.67,0.3265,3.477139939396983,3.3016181093225883,1.3041367418344967,2.582224003713002
CP000747,0.7171859115179123,0.9431111524462162,0.841,0.511,2.9914803664083016,2.4343369634849457,0.21138940490679647,0.744714926329276
CP001397,0.3601066706556256,0.2700716049866876,0.715,0.496,8.833206039598144,8.145752018392772,12.364138417249281,8.669732128535529
CP002568,0.6784351383952834,0.8744673589276849,0.801,0.485,2.6330285336564945,2.5586854460093895,0.3194888178913738,0.9272300469483568
CP003881,0.45362902252663184,0.41630115897406106,0.753,0.599,7.569596496715671,7.769168026101142,10.541132311542071,7.809951060358891
CU469464,0.22481527932722178,0.10059225069165427,0.805,0.596,10.289057123193393,10.824603814128391,14.969029593943564,12.704807950577491
AE005674,0.5211598600497794,0.5599895848807185,0.542,0.211,4.416996503981149,5.727132579650565,6.485345982658514,6.9527235354573484
AE017262,0.3858917127693095,0.30149373009437175,0.7115,0.3935,6.040031743232519,6.939726293312627,9.849219645533903,7.832670096088518
AM746676,0.7169232631401354,0.9184638557267096,0.823,0.3995,1.8324170405175073,2.0843684583492843,0.14515696677574513,1.4351923499849313
AP011615,0.44647599438610336,0.40794447067354667,0.773,0.624,5.704050702672912,7.272542854244853,8.735188757233399,7.617405416370829
AP012548,0.26665356414460356,0.145959881522365,0.76,0.574,9.879638916750253,10.034110289937464,9.528585757271816,9.19556566230813
CP000061,0.2869355751848719,0.19339843158428424,0.806,0.5545,7.71391529818496,8.430071862907683,12.878133102852203,9.203980099502488
CP000806,0.3878220883883853,0.3004771614950684,0.771,0.571,7.8231292517006805,7.5524107482237355,10.206411331655952,9.280430396772024
CP001472,0.6120668343052386,0.7425864780737043,0.753,0.336,2.3874387954202407,3.746604099777723,2.1426204763833154,3.3761422573474933
CP002638,0.7140316982797296,0.9070924296507487,0.858,0.5865,1.6402405686167305,1.8393623543838138,0.8747949699289229,0.8583690987124464
CP003903,0.32035736021804134,0.19716038876696376,0.749,0.592,9.293333333333335,9.388646288209607,10.853333333333333,9.96568933250156
FM178379,0.40011905844612194,0.3115024322610844,0.683,0.342,5.838954468802698,7.279350674250655,11.482925801011806,9.624848213715088
AE006468,0.5343442464316047,0.5945739223362471,0.516,0.215,4.163679637541938,5.585616292445997,6.186734723138244,6.723190319969324
AE017282,0.640590072203758,0.8021081490463622,0.8365,0.546,2.659501171282899,2.9997438852605964,0.6545404437095218,2.2794211806889484
AM747720,0.6746634314458473,0.8743249764880737,0.8005,0.3795,3.7336167198016295,3.203274458335187,0.3152674459794545,2.600436001245718
AP012027,0.368108461511992,0.2743217696502275,0.6795,0.366,5.712979890310786,7.359943565927929,10.948146917068305,9.170536711539592
AP013063,0.613615790302267,0.7811315713797816,0.6585000000000001,0.372,4.258099811561607,4.296517909083354,2.935991733025348,2.7216820410537688
CP000082,0.4468513584308335,0.4080060454965994,0.7324999999999999,0.492,5.329883570504528,5.963302752293578,11.228978007761965,8.124558927311222
CP000828,0.4844772391389095,0.47439316274494,0.771,0.5905,5.075591700552601,5.963908450704226,6.03690960275258,7.137617370892019
CP001560,0.577411456063147,0.6799839912116363,0.557,0.272,4.175962623690911,4.351916376306621,6.330874826110922,4.585365853658536
CP002734,0.6675610919692553,0.8498604718433882,0.745,0.438,2.1546261089987326,2.9228855721393034,0.7604562737642585,1.1069651741293534
CP003978,0.31472566450031403,0.18227570933795126,0.7525,0.5954999999999999,9.478921183555904,10.304173543975477,13.668499607227023,10.634284366894601
FN667741,0.4642116642798978,0.45172103608790415,0.591,0.318,4.44739203370655,5.970954764007457,8.992314594468068,6.186831518006084
AE006470,0.5775454801488229,0.7261771559542367,0.774,0.419,2.9256228787918652,5.007422068283028,1.825883343418664,5.393369619000494
