acc,gc,gc3,high_median_cai,low_median_cai,high_osc_density_p1,low_osc_density_p1,high_osc_density_m1,low_osc_density_m1
AE017285,0.6353530661438876,0.780466201985313,0.724,0.25,2.196070803345653,3.431890179514255,1.355767360435713,4.573653643083421
AM889285,0.6722149122009908,0.8346480955927734,0.75,0.269,2.9690357982754114,3.5683699685983443,0.6107917428795401,3.789608906651442
AP012029,0.5445027880183828,0.6016281344645309,0.787,0.489,3.032770201506208,5.4979253112033195,2.4221453287197234,4.9896265560165975
AP013066,0.5713272503943043,0.6772950757942527,0.793,0.581,3.8481360590963756,4.514094224324857,2.3191891427589764,3.942440370589395
CP000083,0.3891172153445077,0.3010327731488269,0.68,0.383,6.572348107366323,8.049889438246913,13.3750469686821,9.796516683644313
CP000830,0.6646414737119225,0.8468803019515152,0.75,0.4105,3.3981464655642375,3.4048384546460757,0.5996729056878066,1.6549833974595476
CP001614,0.5179313110288861,0.556005215699012,0.723,0.461,4.007200438287548,4.375050172593722,5.854269390310714,4.7603756923817935
CP002745,0.6102393416644414,0.7605361425765507,0.759,0.452,3.474407818452874,3.913928840572739,1.7848269007785325,3.5740054836692483
CP003984,0.5437501433692861,0.5872815694032312,0.776,0.582,3.59432359870692,5.141431891616122,5.23806914689606,5.328496117000171
FO082060,0.4964888193139465,0.5456997336997564,0.773,0.6625000000000001,4.4981412639405205,4.477374123645634,5.492565055762082,3.6089866156787767
AE006914,0.32919308564829197,0.2326641197335821,0.741,0.47,9.512725015518312,9.197976279339802,13.764742396027312,11.652981670398937
AE017340,0.4754909171211677,0.4683180934744903,0.663,0.435,5.014262908586533,6.24613056338997,9.518201564994374,7.8386186971177
AM942759,0.40240366840040714,0.3128113692845256,0.5974999999999999,0.331,6.322083670255776,6.991193319463049,11.692982082819082,9.009034685211047
AP012032,0.5492310226175056,0.6160877807552767,0.7095,0.464,4.157465194431109,5.084585354312079,6.450312049927988,6.830710990181001
AP013357,0.40217543872553074,0.30488994714069134,0.668,0.36,5.688168782220682,6.44843980545385,11.133734783173765,8.202634023717142
CP000113,0.6923591682930633,0.8871152931249114,0.8325,0.49,2.421174605110691,2.2061913433253957,0.7562358968103922,1.162627819022272
CP001698,0.6244544159101809,0.8090438307496474,0.785,0.531,3.0541636840849438,3.789473684210526,0.7396802672393223,2.0210526315789474
CP002786,0.6262684309036926,0.7188231295413161,0.6944999999999999,0.499,2.4584034398953074,3.0196552102778083,3.131426434847635,3.469858350719227
CP004142,0.5721069183196791,0.6730009812911217,0.647,0.308,4.2093630701225635,4.470492026713916,6.0377737592927465,3.966198718822407
FO117623,0.7317109894425325,0.934907287106583,0.857,0.588,1.8649739198897746,1.6400444178696505,0.38382049010924124,0.6833518407790211
AE007869,0.6034617166843841,0.7308297232068022,0.697,0.339,2.8056980056980056,3.318298969072165,2.2746438746438744,2.969286941580756
AE017354,0.38995845673844803,0.32884681905008245,0.6964999999999999,0.535,7.2202948829141365,6.378355460158466,10.695700656672035,7.745713755730451
AP006618,0.7128093803336676,0.9123049795278015,0.782,0.3905,2.1901150627615062,1.9308532147189648,0.42167887029288703,0.7076425394257987
AP012035,0.6833944110584848,0.8557262296516006,0.808,0.407,2.6334776334776335,2.869571853773945,0.3126503126503127,1.5797908875829962
AP014521,0.2618356253088629,0.1159595690234309,0.772,0.593,9.487991554499867,9.87864998103906,12.443916600686196,11.755783086841108
CP000141,0.42478541301885087,0.404277055670392,0.744,0.567,8.096071258151742,7.298596610498714,7.571178622554477,7.177196134608848
CP000922,0.42138099835927795,0.3809169328834457,0.672,0.422,6.062261059530312,6.052974381241859,6.599308210449664,6.052974381241859
CP001810,0.4086015553043133,0.37147244141159735,0.729,0.3075,2.7329717545960412,6.482007960360653,12.164541804606607,8.967589960198197
CP002831,0.4659227751233345,0.4814329744493539,0.728,0.47,5.91229444009397,5.505175414491161,7.351213782302271,5.09297426032793
CP004349,0.3108352694317101,0.18513430762641217,0.7845,0.5705,9.879852125693162,10.012989824637367,11.173752310536045,10.90062784152414
FO203431,0.743801861054942,0.9582204011052008,0.871,0.663,1.7401081544145205,1.615333614610331,0.3105423783262837,0.4580796817551685
AE008922,0.657717196004555,0.8177062708576948,0.79,0.3585,2.5849416888916945,3.1389030877870545,0.8695377720264491,3.1275439692546527
AJ749949,0.3306951149829824,0.215001215001215,0.709,0.51,8.130514146638273,10.053797247257737,15.584119257681778,11.597848110109691
AP006628,0.2952193668710262,0.20185302889551654,0.773,0.547,8.11672779461011,8.014282880380875,13.347153564024877,9.799642927990478
AP012044,0.5468916209984743,0.6568285782801708,0.672,0.3405,3.6738181127776723,5.2234605426094785,2.771976457186254,4.548013058651357
AP014568,0.6666820329410238,0.8415659478274272,0.803,0.55,2.736394040741867,2.9400461183704842,0.36485253876558227,1.0953112990007685
CP000142,0.5611824672943827,0.64807612280281,0.796,0.601,2.625047728140512,3.3014302613184214,2.553455517373043,4.2585224217657816
CP000930,0.5805251041633309,0.706513253103816,0.707,0.324,2.8817856657762486,5.166145260843832,2.2162357948114275,6.5062991460218145
CP001850,0.44903720391751933,0.4425251321331669,0.73,0.556,5.034913634693127,5.50839464252028,8.324145534729878,7.4891529900018865
CP004388,0.5562611443905563,0.6135211739364808,0.783,0.369,2.1570610043815304,3.72507869884575,4.8870913380519045,6.033578174186778
FO203503,0.42312292934071083,0.4167706495075296,0.699,0.5595000000000001,5.019546520719312,4.835454827693263,9.392754756320041,5.78624650729587
AE009952,0.4894900410228854,0.4981972957424639,0.591,0.335,4.728652334084786,6.375088297621851,8.834148934220414,7.511184365434424
AJ965256,0.48207376467538104,0.4906053772298219,0.742,0.564,6.592615447907025,6.942817591310829,6.77774349480613,6.729847726546693
AP006725,0.5887586362300641,0.7141771204735975,0.551,0.239,4.06672786047811,5.0596942596590155,4.890183714464355,6.196308207410018
AP012046,0.3671226458764087,0.27374871024637987,0.709,0.5215000000000001,6.651532349602724,7.873746581586143,11.532349602724176,8.785323609845031
AP014624,0.36811260661382844,0.31403135949283195,0.6325000000000001,0.33,7.880831928049466,6.926726410121244,9.319842608206859,7.453874538745388
CP000143,0.6920597266841123,0.8916234445369362,0.735,0.3915,3.3491621387151267,2.7057991036829865,0.36071412264280167,2.1194864710044814
CP000934,0.5275602168498339,0.5787518389762559,0.661,0.383,3.976962124170246,5.038812167163101,5.390472471690746,7.207329181334055
CP001928,0.4438299284077071,0.44507304659986824,0.76,0.621,5.4706905116741185,5.369850187265918,7.507451564828615,5.0187265917602994
CP002901,0.5729155527038107,0.6381017377515953,0.721,0.491,3.771364527878958,4.839216807203087,2.7542729055757915,3.7701872230956126
CP004393,0.6659922631345345,0.8498344587925212,0.7315,0.375,2.959014300306435,3.1170594510716714,0.4628447395301328,2.1860149355057708
FO538765,0.6022524344810193,0.731215229699408,0.7575000000000001,0.4825,2.855685874553799,3.5987098964522155,1.7629489327602534,2.2067560685791885
AE010300,0.3667156589291172,0.2969496040010768,0.728,0.534,6.646733442966064,7.449371622061601,7.193900433547616,6.720062512209416
AL111168,0.30877825915922813,0.19118383205937037,0.726,0.509,8.704214257581725,9.275346678897103,13.279506367336221,12.469648734689473
AP006840,0.6941859130153899,0.9074406850634804,0.798,0.3705,2.820338213596641,3.0867373186541824,0.5636893277342716,2.093836814487087
AP012050,0.36308659420694583,0.260522850177926,0.713,0.465,6.659120920581023,8.05799388499852,12.73344651952462,10.119341157905119
AP014800,0.6734074549850696,0.8471406795572065,0.7745,0.4935,3.4431752814528718,2.9912451361867705,0.8217602103706139,1.3983463035019454
CP000154,0.4691894185237652,0.4721245257696696,0.677,0.392,5.328241498454264,5.789473684210526,8.074195308237861,6.087719298245614
CP000975,0.4584293514695225,0.4710277792416178,0.764,0.659,5.613117392616437,4.523580365736285,5.603058042450457,3.864662767453913
CP001992,0.5600950663516638,0.6138090976694942,0.734,0.447,3.276055885659226,3.7767661439892097,4.512606391520796,4.636654864272467
CP002972,0.6041223525966062,0.7048551943473279,0.709,0.373,3.4584539986633995,3.6055578354927595,3.4862998440632658,3.564518965820484
CP004885,0.5963702436640625,0.6997073823813043,0.853,0.717,2.462864124493602,3.416701992369648,1.2732300173622275,3.4082238236540907
FP476056,0.43637750038035483,0.46641491704311044,0.704,0.527,6.723976088137937,6.392558507743308,8.413615928066795,4.784523279402305
AE013218,0.26365609063986933,0.12412520317861658,0.8045,0.613,9.94528484068233,10.372064019954273,12.841969745735437,10.829349407607566
AL591688,0.6361522829947399,0.7985429404089324,0.714,0.376,2.7123399777868706,3.0637577032039487,0.8339666023655034,2.354040713805894
AP008231,0.5619915854699726,0.6020872020789899,0.786,0.561,3.472159755329675,4.487270658512302,3.8499595214536293,5.070402503200113
AP012051,0.3552554830089923,0.2724610080725724,0.71,0.5874999999999999,7.237871674491394,6.312229945519444,9.663536776212833,9.242908134510614
BA000019,0.42463893915370765,0.3522633383655748,0.738,0.583,7.114061653863897,7.268058953156904,9.119717603642272,7.229646402361361
CP000155,0.5488928843931072,0.6387101297013298,0.712,0.524,4.142809026608285,5.331092950431528,5.577635567531155,5.438020316199496
CP001085,0.295509165653558,0.2113456206165389,0.756,0.599,8.859014133057567,8.954635108481263,8.583247156153051,8.599605522682445
CP002000,0.7195853929339964,0.9334107006785036,0.838,0.5275000000000001,2.0674344387401136,2.163352548740203,0.3330095740252532,0.524645378586696
CP002987,0.4041698269946184,0.37584098502617175,0.6645000000000001,0.463,5.761778502957373,5.803736588975213,10.23862941056496,7.972623011468738
CP005287,0.640371594382509,0.7938169763948674,0.8009999999999999,0.3665,1.9753086419753085,1.752021563342318,2.551440329218107,3.9083557951482475
FP565575,0.5912825395962832,0.6964575265164851,0.8055000000000001,0.647,3.35401643468053,4.245349992900753,2.708368271004528,4.174357518103081
AE014184,0.4653052129049802,0.4233201116831653,0.699,0.558,4.184744576627012,6.524942117448958,7.795661301609518,6.893285624079141
AL646052,0.6778498526219271,0.8805017646555667,0.81,0.3705,2.980199695379929,2.9161084347652575,0.5804704687764427,2.40301017644879
AP008955,0.47972060906778213,0.5073885027552714,0.597,0.288,5.642660610560335,5.244566550556836,5.350045857535921,4.0474905558553695
AP012052,0.7051853300755112,0.903733139353632,0.8534999999999999,0.541,1.4757897304549334,1.8124315776669504,0.6342236858153433,0.6081985159956209
BA000021,0.23699869094371057,0.11592501778067353,0.804,0.597,12.073452862926548,12.344766410408042,13.41816078658184,10.718509757539916
CP000158,0.6244949954939555,0.7463078065575984,0.736,0.3815,2.7496176146266853,3.520359526079259,2.3281044356703307,3.8835171818965906
CP001087,0.49783380163404967,0.5542048631097473,0.747,0.611,3.4024726678246653,5.1334190978130065,5.994346241613024,5.3741129601195174
CP002005,0.4303983649885132,0.38032974780664547,0.6964999999999999,0.4,4.709369339700313,5.594850194707145,10.851309072945826,8.61479774298657
CP003040,0.4944440024649826,0.568484410852308,0.766,0.378,6.189821182943604,5.675675675675675,5.364511691884457,3.603603603603603
CP005957,0.48987350133764906,0.485456069940777,0.7255,0.508,3.0256606664113366,5.267034990791897,7.353504404442742,7.771639042357275
FP565809,0.33835683177587106,0.23670747398056027,0.763,0.504,8.908045977011495,11.053154495777447,10.632183908045977,9.786388474913066
AE014295,0.6095322551350766,0.762778144793405,0.758,0.17,2.439815190078625,3.6422727782136053,1.966982788900597,4.723747618513952
AL954747,0.5165338774045255,0.5426247627891952,0.7404999999999999,0.6,4.465315537979897,3.2737568571934172,6.780359202504531,3.158732967616351
AP008957,0.6287968661727166,0.7462911834504758,0.7755000000000001,0.406,1.6094999754649393,2.9001705982704866,1.2807301634035035,1.688334607918113
AP012057,0.6759147180853656,0.8610815411162172,0.769,0.493,1.5589477102955505,1.8674541822287847,0.8769080870412471,0.7990966733258056
BA000028,0.36184658628074096,0.25500924738680075,0.666,0.4175,7.54208930252013,8.16682156133829,10.760221687754889,8.114544609665426
CP000159,0.6709266060467904,0.8560203360074127,0.8314999999999999,0.47,2.173243189356727,2.4958170663692134,0.6198908847039205,2.532069157836029
CP001135,0.6109921879171745,0.7558851146663308,0.6365000000000001,0.3285,4.097238992191902,4.061624649859945,4.5641149480801735,3.9408866995073897
CP002006,0.4902615553699334,0.5654945860591022,0.72,0.336,4.554495499443751,7.057201571157298,6.990189798739171,8.404651041802149
CP003171,0.6246365415801597,0.7845429501725156,0.767,0.421,3.673469387755102,3.597497393117831,2.3529411764705883,2.059436913451512
CP006745,0.4126661050997745,0.31202940739317525,0.716,0.591,7.2633552014995315,8.788046485888211,10.731021555763824,8.810182623132263
FP929003,0.593956582959828,0.705320101193178,0.839,0.637,3.43660415155597,3.754222540689937,2.08786654232722,4.342819121711536
AE014299,0.47176297042904913,0.4661001018868819,0.758,0.578,6.134726936407881,6.0769972484184285,9.394249591437243,7.6268196890948
AM167904,0.622031389137278,0.7461080605312209,0.6935,0.313,2.910775139796283,3.4115588803088803,2.1011805019486753,3.387427606177606
AP009152,0.7130730072847238,0.9337055625965257,0.826,0.54,1.9362280629480102,1.792376317923763,0.4531597594133641,0.900243309002433
AP012157,0.39557617084160246,0.3348712646247857,0.6094999999999999,0.266,7.46144917924059,7.559658596063404,8.572376057038634,5.887476049468734
BA000039,0.5464356762695941,0.5815611592139702,0.693,0.465,3.587231886505658,4.7969782813975455,5.441648370207735,5.45420207743154
CP000237,0.4148670515612202,0.374023974044828,0.696,0.526,6.898806604544711,8.085733726468588,9.367336929867582,6.611476525289182
CP001145,0.4499245474744258,0.4382899365197483,0.801,0.712,6.650485436893204,8.723653395784543,7.79126213592233,5.7377049180327875
CP002018,0.6231281271269495,0.742854654509103,0.689,0.365,3.486511833177029,3.5964353914704006,2.6452253544436477,3.19462126034373
CP003230,0.4257855426363625,0.37044569856551146,0.6595,0.471,6.535385995067633,6.5763407386444035,11.703161198714596,8.051507004386586
CP006772,0.42177885282775956,0.4231257753702374,0.74,0.57,5.416968340683209,6.94752915047196,7.8062265517014415,6.385341476957246
FQ311875,0.6037624271456467,0.7161797525641723,0.768,0.305,3.1696946269810593,3.4204275534441804,2.7908774642442986,3.7608867775138557
AE015450,0.3208673839471988,0.23328942924687607,0.74,0.519,7.52697453603798,8.549441281889099,16.089771255934398,13.820366856419987
AM180252,0.3478352389691352,0.18319929893677248,0.752,0.569,6.6990440949737895,6.890864764090062,11.308973172987974,9.422056503656963
AP009153,0.646064566209456,0.7706950557474795,0.73,0.42,2.579982305431091,2.395176044505843,1.4312623077142612,1.782847328529291
AP012159,0.6212990621794541,0.7207504752458881,0.777,0.33,3.505447655139744,3.6126056879323594,4.452865940312647,5.22674865488086
BA000043,0.5306091002789196,0.6186783955595854,0.701,0.407,3.6183974986275866,6.294975090718986,3.322433587130343,6.790085491112614
CP000238,0.3438911115163086,0.1949906127784562,0.721,0.506,10.107238605898123,9.622238061297221,11.970509383378017,10.848182466143978
CP001146,0.3387181566066459,0.24850904471628543,0.769,0.5954999999999999,10.335641981885988,11.158623498269192,10.948321790090569,8.71512930156791
CP002039,0.6432979371194518,0.8261584162231956,0.821,0.466,3.1278647647684354,2.9414591944631354,1.4850940559568773,2.061905219648178
CP003236,0.6869195706932775,0.8508341623500624,0.755,0.409,3.265151060724212,3.1209593590751212,0.8537780177153941,1.9445782521613468
CP007452,0.44981215249239126,0.4824710145151758,0.702,0.407,8.897856575813707,7.787181001115266,6.364117491399841,5.9240307026175945
FQ312005,0.37080288311749293,0.30503963078732654,0.71,0.424,6.165694597698561,7.063135558188883,13.117301326367466,10.8633946041282
AE015924,0.4946300756189419,0.5473122169687745,0.728,0.519,5.176923635835211,4.754988633493306,3.9707912519072877,4.249810558221773
AM180355,0.30129249976886013,0.17444363139162578,0.736,0.426,12.218890554722638,11.05959019988721,12.574962518740628,10.39538818221693
AP009178,0.3987444009332109,0.3746996927724637,0.6955,0.53,5.992880638039021,5.999070631970261,9.453431262109675,5.873605947955391
AP012204,0.6774628100764005,0.8435950451464371,0.7055,0.4135,2.845152132321175,2.5,0.9134110967104858,1.334688346883469
BA000045,0.6297900872009091,0.7694418989525743,0.699,0.331,2.1935653229643486,3.721614333786464,0.9958819379501567,3.770641588483052
CP000245,0.7052168535263216,0.9303957006810952,0.86,0.558,2.9422343716279404,2.244645799011532,0.1582619955398892,0.6280889621087314
CP001147,0.3421448165336323,0.23341923277136084,0.758,0.57,8.25442201179203,8.11203593605496,11.130963015901376,8.984013740256309
CP002124,0.5488939651079391,0.6183988232901886,0.603,0.3285,4.110718880934314,5.337004488364199,6.637854244333741,6.675970278731189
CP003389,0.7025445458142926,0.9213697750999668,0.818,0.477,2.3737521542613726,1.905267146646457,0.5901863232855331,0.8669950738916256
CP008713,0.28338520583969,0.17983154695638748,0.755,0.553,11.174603174603174,10.502042429832652,16.619047619047617,12.755303729081566
FR872580,0.3981030144049393,0.33700434269617807,0.726,0.595,5.572906500097599,6.423562412342215,7.427288698028499,6.685366993922393
