acc,gc,cor_mean_use,p_mean_use,cor_total_use,cor_total_p
AE000511,0.39662726626981054,0.72485221928,0.0653366718492,-0.409933013089,0.361044432219
AE006914,0.3292647947081587,0.975525622922,0.000177629419765,-0.135717490998,0.771714862794
AE016877,0.359804078273155,0.857608053224,0.013589648873,-0.36374216347,0.422518826981
AM167904,0.6221962042039854,-0.631855738488,0.127937692628,-0.944972084134,0.00132430240029
AP008230,0.4858153434706323,0.324547575725,0.477583626659,-0.761060527517,0.0469020567038
AP011540,0.6109642039036852,-0.553730238219,0.197179727784,-0.987440895088,3.37226976504e-05
AP012292,0.5184510223370487,0.120340459817,0.797179763147,-0.80642599617,0.0284434390759
AP014648,0.6345217692730161,-0.750613616912,0.0518804274735,-0.96217454098,0.0005236688017
CP000082,0.44686578830201446,0.813084917581,0.02615964352,-0.595612950983,0.158213965102
CP000230,0.6622089736850888,-0.667297185093,0.101496742995,-0.929437370751,0.00244496725151
CP000386,0.710701129979625,-0.842060383163,0.0174546128756,-0.9613536294,0.000552299250825
CP000512,0.6913775639535336,-0.798637072628,0.0312514883226,-0.955305621384,0.000791785467755
CP000774,0.6284782597567031,-0.727635664761,0.0638015935336,-0.960077030516,0.000598630329506
CP000934,0.5275744523872895,0.128025102852,0.78443461285,-0.913254875414,0.00406050592591
CP001135,0.6109921879171745,-0.606101729128,0.149119213179,-0.933810953914,0.00208854239667
CP001614,0.5179313110288861,0.135881317738,0.771444399745,-0.898079285573,0.00602525777489
CP001685,0.3086298706951685,0.957087678892,0.000715898049329,-0.160610889189,0.730841605087
CP001779,0.26240640229289885,0.991143140927,1.41120283081e-05,0.0447404905016,0.924122180305
CP001874,0.7260230575336428,-0.834993206309,0.0193953332179,-0.947706491297,0.00116760782923
CP002040,0.7311996024451434,-0.800221033953,0.0306684489971,-0.933704679888,0.00209681383608
CP002209,0.6125071461502997,-0.676057048603,0.0954499490539,-0.952516814165,0.000919741311378
CP002403,0.4541809768230922,0.599798415843,0.154552516738,-0.560907871777,0.190204947239
CP002546,0.569385340437131,-0.543766021271,0.207062695018,-0.967669514446,0.000354748592043
CP002786,0.6262662941753714,-0.725993419364,0.0647049140164,-0.981051488365,9.39655729059e-05
CP003154,0.6344688573401801,-0.679688132884,0.0930005193778,-0.9568988341,0.000723725907089
CP003418,0.3436769215896643,0.919977186722,0.00333128462573,-0.290634814561,0.527174540126
CP003740,0.5542419838137135,-0.389815349383,0.387341189456,-0.923846180731,0.00294938310244
CP004393,0.665997308057792,-0.776649058266,0.0399832047134,-0.955581651904,0.000779734027048
CP007161,0.38136720730863954,0.853626900176,0.0145269257763,-0.416646930885,0.352438365385
CP009415,0.31704585017331943,0.926490622117,0.00270389726411,-0.14085790186,0.763237383119
FM178379,0.4002548197146653,0.801571794972,0.0301760929072,-0.473217200309,0.283483592805
FR872582,0.42524884557552967,0.602877694079,0.151886093123,-0.620699997137,0.136911127271
AE000512,0.4646011006727097,-0.109617672116,0.815023290361,-0.714675300122,0.0711170425448
AE007869,0.6034284547433684,-0.652288350145,0.112308268865,-0.954626571885,0.000821899657436
AE017126,0.3712132353889779,0.949523069128,0.00106989232643,-0.356038447209,0.433140267154
AM180252,0.34807466529859216,0.908501971993,0.00462760586595,-0.220112812618,0.635310926509
AP008231,0.5623362586197534,-0.248195437981,0.591507300986,-0.980689462261,9.84990738229e-05
AP011615,0.44676969863431587,0.746319496956,0.0540066232396,-0.744265880691,0.055039938397
AP012319,0.7138818869987676,-0.798582131845,0.0312718215913,-0.944677377108,0.00134188880494
AP014800,0.6734605469483514,-0.722526287916,0.0666345410806,-0.938674821826,0.00173034138963
CP000083,0.3891172153445077,0.90935695313,0.00452239564906,-0.413282535329,0.356740131672
CP000232,0.5706074878970236,-0.494050130609,0.259769596333,-0.928205722746,0.00255133244272
CP000388,0.4551163096721523,0.706479695638,0.0759637026727,-0.708066757668,0.0750118034549
CP000513,0.4512870429935244,0.48111168976,0.274387377028,-0.787501666866,0.0355241678798
CP000781,0.680246048461197,-0.774367437276,0.0409579190305,-0.953101053144,0.000891994027337
CP000975,0.45955211584023675,0.213398606543,0.645915471192,-0.666773651595,0.101864285545
CP001145,0.4499245474744258,0.495617345669,0.258023701113,-0.621175526269,0.13652231383
CP001616,0.49901291909450823,0.311278127659,0.496782781716,-0.854389559201,0.014344603592
CP001686,0.7192896861655812,-0.796824422636,0.0319262415182,-0.935979973531,0.00192390537178
CP001785,0.6006024550853029,-0.791327536247,0.0340217552699,-0.953051919638,0.000894308176179
CP001896,0.6503930626011356,-0.728269435979,0.0634548198912,-0.958446155321,0.000661066079374
CP002045,0.5378218284884533,-0.163542465227,0.726059620765,-0.943510513349,0.00141286913983
CP002271,0.6786791120499109,-0.817843503688,0.0245931346815,-0.964536823261,0.000446269117328
CP002432,0.5689745883197693,-0.506633549634,0.245904123507,-0.940668293229,0.00159487037025
CP002547,0.4743938686420233,0.342364464808,0.452239634331,-0.717415946148,0.0695344542775
CP002810,0.7417088058386201,-0.815274997473,0.025431915765,-0.933961184245,0.00207688256361
CP003156,0.4076936812836407,0.904861151373,0.005091513183,-0.426732504163,0.339674189334
CP003470,0.6794264954825229,-0.775828786849,0.0403321323522,-0.950859827885,0.00100118834328
CP003745,0.4167969354643031,0.783291536831,0.0372192972333,-0.587972105558,0.165008177786
CP004885,0.5963702436640625,-0.678184035407,0.0940110821542,-0.960349804167,0.000588544495256
CP007202,0.3440963638938524,0.937421982859,0.00181882733492,-0.250270469558,0.588307696603
CP009416,0.43218294499414833,0.596999209083,0.156996531053,-0.57647671742,0.175495966238
FN667741,0.4641427767152045,0.64816046334,0.115381356661,-0.762691201791,0.0461497684329
HE717023,0.4252621710116857,0.709863453205,0.0739419094954,-0.565648196809,0.185665343839
AE000513,0.6772065153517473,-0.781418008002,0.037987762906,-0.956435951223,0.000743126681169
AE008691,0.3787847063886088,0.777223162418,0.0397399892452,-0.32979470565,0.470067111963
AE017143,0.38845757471659226,0.825213084992,0.0222740886288,-0.502586583085,0.250325264807
AM180355,0.3012983633145095,0.977824288373,0.000138985273246,-0.0625728391127,0.893980885283
AP008232,0.5632457117587529,-0.388841184575,0.388633599356,-0.919606028455,0.00336935779788
AP012027,0.368108461511992,0.850680703582,0.0152436370462,-0.384454535084,0.394474702606
AP012320,0.7159454331144924,-0.782985961391,0.0373440407416,-0.932045860195,0.00222842240926
AP014815,0.33526082463185586,0.92829481031,0.00254354954193,-0.202211320218,0.663690496134
CP000088,0.6825387891591227,-0.817791930547,0.02460982087,-0.957720529664,0.000690032294869
CP000237,0.4148670515612202,0.860464465528,0.0129391212626,-0.468522884427,0.288955327677
CP000390,0.6166465256413678,-0.706820433919,0.0757587915656,-0.961264289316,0.000555469766546
CP000514,0.5798340787739166,-0.525182955884,0.226108757273,-0.950909846863,0.000998669770461
CP000783,0.5799525946466587,-0.547908960456,0.202925373001,-0.921642867977,0.00316352896117
CP001013,0.6940778574023785,-0.789329340506,0.0348019367335,-0.947626373587,0.00117203391463
CP001146,0.3387181566066459,0.906102876519,0.00493039114301,-0.15314998523,0.743042838914
CP001618,0.7329910296350217,-0.814274405626,0.0257629634094,-0.937813069125,0.00179092645986
CP001698,0.6244544159101809,-0.843025179617,0.0171986629309,-0.933136754507,0.00214134244615
CP001792,0.4898958284834345,0.287006059079,0.532580382452,-0.7741225599,0.0410633028605
CP001928,0.4438299284077071,0.3588945814,0.429190564818,-0.66802980211,0.100983579736
CP002046,0.344094034505972,0.935544930965,0.00195629027688,-0.206770380003,0.656431174429
CP002281,0.3546489342199557,0.881735647938,0.00865971284677,-0.225639947924,0.62661819439
CP002444,0.5235249453193764,-0.521169375004,0.230326132677,-0.802678509135,0.0297760120369
CP002548,0.28562652897750646,0.899764060776,0.00578474340039,-0.181353676596,0.697162244378
CP002825,0.3142252133424444,0.962068810331,0.000527305647507,-0.146045921452,0.754700418436
CP003171,0.6246381500061965,-0.657906709025,0.108194523271,-0.936579158646,0.00187982136953
CP003488,0.4278039587643238,0.797875085754,0.0315341548622,-0.626150806181,0.132487954535
CP003746,0.5649029613550763,-0.367499024847,0.417376117658,-0.942848950359,0.00145407376343
CP005287,0.6403267760347976,-0.758797083447,0.0479573461472,-0.972505634013,0.000237211721754
CP007215,0.5503256327211973,-0.317581701357,0.487628642787,-0.912563166524,0.00414035576921
CP009450,0.6090669502575469,-0.628729877573,0.130420845591,-0.948261772187,0.00113720284496
FO082060,0.4967819697732388,0.023367193814,0.96034144908,-0.876414880907,0.00963813960499
HE804045,0.7263853641617779,-0.796340273127,0.0321078273774,-0.932337273159,0.002204960748
AE000516,0.6581958559860726,-0.735556613736,0.059540900627,-0.958327178079,0.000665765120782
AE008692,0.4783040375928473,0.590592506101,0.162662151031,-0.736473049767,0.0590582304488
AE017180,0.6168454707792773,-0.759207747935,0.0477649241578,-0.959401735598,0.000624037938947
AM236080,0.6210835555518882,-0.709378952674,0.0742296097913,-0.957319719971,0.000706348618997
AP008955,0.4798820093208698,0.120220215915,0.797379481711,-0.799871188555,0.0307966954209
AP012029,0.5447605024741461,-0.336291745596,0.460820662149,-0.927431224385,0.00261958341949
AP012332,0.4217961767143326,0.797310041344,0.0317446819895,-0.434940102528,0.329434136498
BA000012,0.63586764081016,-0.723680067389,0.0659890123731,-0.953814112016,0.000858807916547
CP000089,0.5998441732787307,-0.617309024429,0.139699973734,-0.960247907596,0.000592300243448
CP000238,0.3438911115163086,0.934510620414,0.00203456561787,-0.172226172491,0.711936676671
CP000393,0.36832029462704247,0.935671539003,0.00194683265686,-0.368357098351,0.416204952993
CP000542,0.6570171827481953,-0.741408355686,0.0564955206448,-0.947875667953,0.00115829417654
CP000806,0.3878220883883853,0.834021235705,0.0196713591697,-0.492057055292,0.261997664851
CP001016,0.5836579241973641,-0.445134184872,0.316902983051,-0.954462965336,0.000829254848092
CP001147,0.3421448165336323,0.84082509369,0.0177854654609,-0.223080739139,0.630638953998
CP001619,0.5267998740519426,-0.428406888836,0.337574360689,-0.886377353639,0.00785516709037
CP001699,0.4629834067508879,0.755906025065,0.0493240056638,-0.67495473028,0.0962001628199
CP001801,0.5559795518166795,-0.318132381445,0.486831816296,-0.953051265238,0.000894339021817
CP001931,0.4709078697059707,0.0138235503152,0.976534654273,-0.587631778261,0.165314091567
CP002048,0.5167457590138003,-0.264179402819,0.566999942244,-0.834088424513,0.0196522072995
CP002287,0.6669281261610865,-0.739493789827,0.05748234724,-0.938417685269,0.00174829077868
CP002446,0.7058823722927658,-0.781627090625,0.0379015715498,-0.940935704664,0.00157719121682
CP002563,0.35998655170719857,0.855439981528,0.0140956410997,-0.378373236246,0.402629801413
CP002829,0.30724833339601865,0.865780810472,0.0117767812969,-0.103997654006,0.824401297834
CP003178,0.45906183709070575,0.748125951189,0.0531064929572,-0.690735562024,0.0857541917074
CP003493,0.692551583365033,-0.786186858651,0.0360488388205,-0.947466409128,0.0011809007213
CP003789,0.3668844062178236,0.893132666983,0.00676454522864,-0.249607490386,0.589329404686
CP005957,0.48994111229412307,0.572260110542,0.179422610548,-0.789302882288,0.0348123332307
CP007444,0.6474132886743456,-0.769994046273,0.0428625728775,-0.962839014927,0.000501153566797
CP009451,0.5642535544542365,-0.492910149126,0.261042924905,-0.906539062341,0.00487450833405
FO117623,0.7317109894425325,-0.791747187019,0.0338591562033,-0.932619872528,0.00218234793025
HE956757,0.6388732703534007,-0.715759602058,0.070488625532,-0.956022818083,0.000760699586991
AE000520,0.5263336130424359,-0.223069221994,0.630657064978,-0.83841829284,0.0184402549685
AE008917,0.5838707591177207,-0.516177754822,0.235622101739,-0.938281327024,0.00175785353931
AE017196,0.3553269386385616,0.971666330075,0.000255615273433,-0.272103431835,0.554972208386
AM260525,0.40824537590823917,0.856193008791,0.0139186971699,-0.443350419013,0.319080566781
AP008957,0.6288871813681345,-0.729440475827,0.0628167608084,-0.97416870938,0.000203133997441
AP012032,0.5498665895764072,-0.263293360258,0.568349955836,-0.892144354383,0.00691822554652
AP012333,0.5934968279218541,-0.70949029786,0.0741634392271,-0.949474135276,0.00107245856933
BA000019,0.42519180174957283,0.811826682899,0.0265829621067,-0.696645675702,0.0820050142704
CP000103,0.5494863817646178,-0.370177688432,0.413724327651,-0.919772281563,0.00335227235145
CP000245,0.7048791134712341,-0.789806780392,0.0346146282743,-0.941932957189,0.00151228206295
CP000394,0.5972313087697703,-0.398949800794,0.375307538423,-0.930883223554,0.00232348267631
CP000544,0.6838918750219568,-0.770583942735,0.0426028778547,-0.955722631894,0.000773621049041
CP000812,0.3876170873484334,0.770277478843,0.0427376863496,-0.453921735915,0.306269988654
CP001022,0.48620049346586763,-0.168710891677,0.717646164089,-0.884275796875,0.00821381388205
CP001154,0.633751158120906,-0.719571621912,0.0683030908198,-0.952599568307,0.000915780478944
CP001628,0.7327999301163437,-0.799551010766,0.0309143285323,-0.930625369087,0.00234488216648
CP001700,0.703521229714885,-0.784161782974,0.0368653097049,-0.942114873837,0.00150061459566
CP001802,0.6752621956231492,-0.775524583078,0.0404619611142,-0.952954618157,0.000898901470637
CP001940,0.6128720595207168,-0.680419051497,0.0925115086006,-0.949816069201,0.00105460243278
CP002049,0.6884758528974098,-0.8466710833,0.0162508246198,-0.966581546961,0.000385123459237
CP002292,0.6319508720129303,-0.786948115173,0.0357445402311,-0.967454505428,0.000360634041237
CP002449,0.6912199107983025,-0.792338357783,0.0336308354318,-0.949221499481,0.00108576541974
CP002568,0.6782657779361551,-0.775038661598,0.0406698224629,-0.948813150541,0.00110747935305
CP002831,0.46571824310298143,0.522826378045,0.228580560379,-0.688173975257,0.0874067812982
CP003198,0.4863360703551902,-0.121884838309,0.794615419818,-0.710618051941,0.0734950131907
CP003495,0.6948170145125205,-0.782939231583,0.0373631374308,-0.957298877866,0.000707203251812
CP003837,0.41359856240451104,0.874238630438,0.0100558117892,-0.551539408112,0.199332780147
CP005990,0.6433229810222408,-0.637346333001,0.123635043249,-0.964095223062,0.000460181671877
CP007445,0.3504506660469098,0.919189097446,0.0034124286032,-0.298507115876,0.515511385869
CP009621,0.4844620561861646,0.204260727475,0.660424635322,-0.701788430385,0.0788149631429
FO203431,0.7434913433548107,-0.784293552782,0.0368118737211,-0.921887751223,0.00313929314742
HE983995,0.37748657574574024,0.886420056451,0.00784797540809,-0.364642589307,0.421284020829
AE000657,0.4374537466830877,0.0192436278414,0.967337051341,-0.603375739785,0.151457003887
AE008922,0.656978944267029,-0.715472681074,0.0706546219689,-0.949540577281,0.00106897502705
AE017198,0.3503963637347474,0.881453728135,0.00871004208812,-0.216529621539,0.640964243342
AM286690,0.5534840821467757,-0.257180857305,0.577690735504,-0.914939845691,0.00386978395568
AP008971,0.326295328598776,0.893002248766,0.00678471036209,-0.270792187981,0.556956799476
AP012035,0.6833400460913468,-0.743553135258,0.0554010649424,-0.948847286488,0.00110565444005
AP012334,0.4948709318380882,0.502674974412,0.250228313139,-0.760689360458,0.0470742232172
BA000021,0.23699869094371057,0.995723638013,2.2916291383e-06,0.0172464389359,0.970725890015
CP000107,0.3104652294000956,0.988948311854,2.45159808004e-05,-0.0717337931227,0.878534010084
CP000248,0.6565973608528036,-0.767705883973,0.0438781512229,-0.961874048922,0.000534044036746
CP000411,0.38960178336342727,0.851501598952,0.0150419586666,-0.493478755499,0.260407451831
CP000555,0.6945508263943289,-0.797005460257,0.0318584889238,-0.951924719441,0.000948376100012
CP000817,0.3808881891325906,0.809257079863,0.027459354384,-0.435634532064,0.328573882702
CP001032,0.6557032221235329,-0.788780256637,0.0350180480502,-0.967152841861,0.000368988692042
CP001157,0.6660049589995833,-0.772524255643,0.0417548159614,-0.956586258134,0.00073679354269
CP001629,0.5970585238949758,-0.703051704519,0.0780416560187,-0.940130520328,0.00163077589224
CP001706,0.5864187465929445,-0.604984173463,0.150075416942,-0.971202482102,0.000266138917995
CP001804,0.7001839891891123,-0.801592047552,0.0301687446883,-0.95564189124,0.000777118526972
CP001958,0.6733780713364466,-0.815997149345,0.0251944863032,-0.963818847623,0.00046901812024
CP002082,0.3064471397728669,0.873499909733,0.0101999136882,-0.162421752367,0.727886899518
CP002305,0.41000636494405024,0.887333221123,0.00769509837754,-0.495901298309,0.257707950534
CP002452,0.5514756863556461,-0.574984550123,0.176880653707,-0.897747835081,0.00607324596271
CP002584,0.4195364421935612,0.912637449835,0.00413173707847,-0.578456298116,0.17366721836
CP002858,0.38827833752043317,0.924574067457,0.00288056397693,-0.359719402192,0.428052519065
CP003230,0.4257855426363625,0.743110509948,0.0556259772553,-0.593246065323,0.160303422061
CP003532,0.457639948559967,0.43034753708,0.335147530257,-0.669274734772,0.100114680421
CP003869,0.4589259339354815,0.54249905991,0.20833591175,-0.680080646973,0.0927377447234
CP006587,0.637161035270863,-0.797059392406,0.0318383205703,-0.965825107559,0.000407121431874
CP007446,0.43515517541224646,0.878066081506,0.00932803170682,-0.606315067781,0.148937024697
CP009706,0.5038884398654375,0.12412723899,0.790894675384,-0.826898365613,0.021761925998
FO203503,0.4233254857745505,0.683404874228,0.0905279791623,-0.556788756229,0.194192806293
HF680312,0.4710783808807935,0.59893975575,0.155300186539,-0.768698177637,0.0434361215757
AE000783,0.28987516776353023,0.979946060236,0.000108210988783,-0.032737692743,0.944452544504
AE009951,0.27451808754024676,0.978464246342,0.00012921861099,-0.00711353488143,0.987923993658
AE017221,0.6974243839316477,-0.866926115779,0.0115345679272,-0.964053513058,0.000461508860396
AM398681,0.33321696917251153,0.946129590323,0.00125654948763,-0.305497583897,0.505230013815
AP009152,0.7127274790965155,-0.818433753168,0.0244026168141,-0.942109965215,0.00150092871743
AP012044,0.5480359356870546,-0.425519841761,0.34119841842,-0.874858964379,0.00993571484212
AP012337,0.6009152996065423,-0.66840528676,0.100721097334,-0.950733519058,0.00100756498974
BA000028,0.36184658628074096,0.871285078188,0.0106390523356,-0.377363740886,0.403989955402
CP000109,0.44067562947359135,0.549952634045,0.200899216489,-0.699366602024,0.0803088353782
CP000249,0.7065436814200738,-0.796026007586,0.0322260040373,-0.955362158836,0.000789308138701
CP000414,0.38403140181675266,0.849514763201,0.0155327249585,-0.494892780726,0.258830206043
CP000568,0.4041951328526935,0.856383360084,0.0138741713923,-0.427676699235,0.33848940535
CP000822,0.5478411775466502,-0.334044356479,0.464011454769,-0.893637772957,0.00668677450158
CP001034,0.3684694922409318,0.888555991971,0.00749310924863,-0.342113168326,0.452593535758
CP001196,0.6318265560351466,-0.72769673502,0.0637681339379,-0.964315311454,0.000453216121422
CP001630,0.7414049890260729,-0.788181695725,0.0352544809337,-0.924775630879,0.00286167507447
CP001707,0.4438984506203889,0.717202371671,0.0696570960853,-0.675496192499,0.0958312702832
CP001807,0.6534605750946907,-0.784669496865,0.0366596553875,-0.960173507783,0.000595051456377
CP001964,0.7443180484377416,-0.80387933911,0.0293452858735,-0.930297185795,0.0023722851131
CP002083,0.6147164419534201,-0.723791848484,0.0659266518326,-0.969311525324,0.000311684027687
CP002343,0.7101441907973121,-0.830214314549,0.0207738198127,-0.955182331431,0.0007972036712
CP002453,0.3437020163671644,0.946417837431,0.00124000321232,-0.215539309465,0.642529138178
CP002593,0.7353758843767417,-0.796722336388,0.0319644823166,-0.932213151257,0.00221493596305
CP002859,0.47801572611572407,0.246364117223,0.594335495592,-0.775097786703,0.0406444992052
CP003236,0.6864618026106204,-0.69747448733,0.0814863512674,-0.925965953593,0.00275160961598
CP003549,0.3883231329353919,0.898931845684,0.00590283684582,-0.495958936596,0.257643879312
CP003879,0.3538457353987457,0.941251547436,0.00155645959503,-0.299893092221,0.513467250356
CP006745,0.4126795295100983,0.807389405258,0.0281063760593,-0.427866128873,0.338251918738
CP007451,0.4240430929959775,0.722938062197,0.0664037686437,-0.643275963074,0.119073043157
CP009761,0.28960229150273914,0.966168893616,0.000397033817394,-0.0367360631879,0.937676995687
FO538765,0.6022496842710559,-0.587727880454,0.165227678699,-0.940180942588,0.00162738932347
HF951689,0.5525654522655463,-0.569644400732,0.181879813597,-0.898423433038,0.00597566515652
AE001273,0.4173422983328902,0.695972120386,0.0824278071183,-0.541856619217,0.208982948252
AE009952,0.48973873887305164,0.48525571299,0.269666019278,-0.837909842832,0.0185803059049
AE017262,0.3858917127693095,0.78080577355,0.0382407723361,-0.465514189451,0.292486737512
AM406670,0.6833803000603231,-0.786699645428,0.0358437039547,-0.952227342171,0.000933675836274
AP009153,0.645914710160593,-0.706276913261,0.0760857910326,-0.963840230782,0.00046833088176
AP012046,0.3672560324752774,0.861085037662,0.0128002031145,-0.368052496,0.416620550804
