acc,gc,cor_mean_use,p_mean_use,cor_total_use,cor_total_p
AP012338,0.7331149115745128,-0.817615031098,0.0246671040953,-0.945798820845,0.00127569642386
BA000039,0.5465170900150912,-0.057996599213,0.901707418729,-0.950672123456,0.00101067316789
CP000113,0.6922761162349278,-0.816655642406,0.0249790786683,-0.959856093124,0.00060687409768
CP000251,0.7494502408656927,-0.825869161806,0.0220739040275,-0.941655421201,0.00153018493571
CP000422,0.3800056053811659,0.848398917485,0.0158122979038,-0.428449093594,0.33752150348
CP000569,0.4243856212053675,0.672870838632,0.097626833758,-0.628909807898,0.130277250391
CP000828,0.4848538908123442,0.439062261044,0.324341770785,-0.860433063571,0.0129461735932
CP001055,0.40789952221230347,0.615388354559,0.141292215699,-0.424726576555,0.342197056244
CP001220,0.6267299709362508,-0.678780879018,0.0936093915989,-0.945179113913,0.00131202985744
CP001631,0.6848877432898204,-0.8142223749,0.0257802437678,-0.967204505756,0.000367549774418
CP001708,0.36599509018030063,0.875962975061,0.00972403126647,-0.288882031171,0.529783387282
CP001810,0.4086015553043133,0.834713072746,0.0194746602973,-0.336244760167,0.460887287793
CP001965,0.5830305694876747,-0.65480501799,0.110455734055,-0.93895754177,0.00171073194233
CP002084,0.56112375526641,-0.473152871589,0.283558259489,-0.939744437142,0.00165684445811
CP002344,0.7262961885267833,-0.780740186189,0.0382679319113,-0.934434972577,0.00204036152974
CP002455,0.36765932817402386,0.909565845638,0.00449690453822,-0.459499223432,0.299603567463
CP002606,0.3754681970349115,0.724736380099,0.065400984503,-0.309425117553,0.499485182841
CP002899,0.36580287940143474,0.842302277356,0.0173902388831,-0.442747937188,0.319817519726
CP003255,0.6174766802524909,-0.736756012054,0.0589096299464,-0.951556354066,0.000966453467398
CP003555,0.5575404358277511,-0.310340587777,0.498149430492,-0.914282777447,0.00394352026028
CP003881,0.4536134178216294,0.714252694434,0.0713627781356,-0.672408007779,0.0979451906181
CP006772,0.42177885282775956,0.840837383042,0.0177821565465,-0.517951508498,0.23373375536
CP007452,0.44981215249239126,0.323702021433,0.478798926558,-0.574287891596,0.177528959507
CP010048,0.31314421066266956,0.953812857952,0.000858865628529,-0.136046756591,0.771171293919
FP476056,0.4365059363295206,0.737495530925,0.0585222233244,-0.600163857918,0.154234858298
HG315671,0.34354652666474106,0.924973900866,0.00284316584316,-0.254892400086,0.581200048929
AE001363,0.41418252261119437,0.744717783457,0.0548116391636,-0.515025991361,0.236852068776
AE010300,0.36748796979684045,0.821065396875,0.0235633326401,-0.377140503906,0.404290981085
AE017263,0.27118713225993357,0.944519635395,0.00135135820867,-0.041865304648,0.928989519784
AM420293,0.7176775405666175,-0.808786132028,0.0276217086398,-0.944139636801,0.00137433145153
AP009178,0.3987444009332109,0.820269192115,0.0238155116145,-0.475954841862,0.280314151813
AP012047,0.2727812492107672,0.974907117824,0.00018900227043,-0.00355002546333,0.99397332757
AP012342,0.5074988969252041,-0.201683212291,0.664532757794,-0.822346173522,0.0231608512679
BA000043,0.5306091002789196,-0.513404355727,0.238588866809,-0.885987557191,0.00792098986798
CP000115,0.6313379363704408,-0.727540451917,0.0638537783185,-0.963476648295,0.000480097652681
CP000252,0.5258412995307958,-0.276568178091,0.548231990542,-0.868685559931,0.011168095129
CP000448,0.4577264142807687,0.713716291606,0.0716753390133,-0.671452451251,0.0986041850885
CP000612,0.43342605753842445,0.738489633659,0.0580036353942,-0.578569080611,0.173563312647
CP000830,0.6646414737119225,-0.733426596452,0.0606709769185,-0.941252010067,0.00155642934689
CP001071,0.5686910967164316,-0.591821423401,0.161567648694,-0.922496221407,0.00307954555311
CP001230,0.37451973732639404,0.568565484615,0.182898104214,-0.285642155798,0.534617000007
CP001632,0.4065995563046862,0.878478749386,0.00925144189627,-0.461872450314,0.296786574276
CP001712,0.5617904682568607,-0.614639648601,0.141915364788,-0.928152804412,0.00255596212212
CP001814,0.7155033859677516,-0.801532072615,0.0301905082293,-0.943693733987,0.00140158083991
CP001966,0.6891375116222271,-0.774529302482,0.0408883419235,-0.951212086806,0.000983531003901
CP002085,0.6633138995952846,-0.753716603314,0.0503730038982,-0.93490274129,0.00200467774365
CP002345,0.40015062786078137,0.920491066699,0.00327898869014,-0.507798554429,0.244638150054
CP002456,0.3785337946447704,0.881669273068,0.00867154714591,-0.301530599944,0.511055746459
CP002628,0.6100735903864921,-0.724398908486,0.0655885396083,-0.97138813552,0.000261896541837
CP002901,0.572955143639355,-0.5115536634,0.240578197259,-0.95628345612,0.000749584851519
CP003257,0.2916739383255777,0.955972146768,0.000762871686798,-0.137916467038,0.768086094394
CP003557,0.41967010043652975,0.796766118404,0.0319480787481,-0.648656153186,0.115010066048
CP003903,0.32035736021804134,0.946402291833,0.00124089227556,-0.186423933557,0.68898762002
CP006773,0.6308726121645015,-0.666100475831,0.102337902646,-0.936122892397,0.00191333573575
CP007490,0.518740475445059,0.00230056380724,0.996094451916,-0.899526313951,0.00581833878953
CP010311,0.581190651349669,-0.578568361501,0.173563975061,-0.940855563263,0.00158247735395
FP565575,0.5915579170786656,-0.650001356335,0.114005571085,-0.954146152689,0.000843608076749
HG793133,0.28343267473662265,0.990096538447,1.86471889138e-05,-0.0135382510226,0.977018857418
AE001437,0.3156770534814757,0.981621338645,8.70861573028e-05,-0.0707936783189,0.880117855929
AE013218,0.26365609063986933,0.975820663371,0.000172351850901,-0.0122866968873,0.97914302993
AE017282,0.640590072203758,-0.75926349023,0.0477388381231,-0.961971134174,0.000530678719025
AM494475,0.3093770417019434,0.97871352245,0.000125528635146,-0.0849374155706,0.85632533643
AP009179,0.44808740322169555,0.532781723448,0.218224716815,-0.609767625715,0.146004135825
AP012050,0.3632235865356631,0.817682383997,0.0246452851704,-0.406477856743,0.365506862253
AP012547,0.6386345752506073,-0.717756440816,0.069339170634,-0.951056333644,0.000991315382362
BA000045,0.6298453406067768,-0.749596245683,0.052379956818,-0.970427994125,0.000284276331104
CP000116,0.6651157523052295,-0.799095680535,0.0310820483821,-0.96139269901,0.000550916124062
CP000264,0.6280918241592904,-0.644715195731,0.117979051882,-0.939751899862,0.00165633826127
CP000449,0.6317199841727881,-0.611051523568,0.144920966885,-0.9526811813,0.000911884164684
CP000653,0.542307393791934,-0.26185986185,0.570536246654,-0.895912963809,0.00634291292093
CP000859,0.5734197323716023,-0.598483535461,0.15569816859,-0.893290459628,0.0067401940102
CP001080,0.32084590074033453,0.81289278344,0.0262240378091,-0.230911706499,0.618358958359
CP001275,0.6366301565403677,-0.775843097589,0.040326030465,-0.979396256327,0.000115746704923
CP001634,0.41609224033928344,0.611742160422,0.144339986006,-0.532167089511,0.218857512203
CP001715,0.6441597992335606,-0.745652277064,0.0543411768478,-0.965657953397,0.000412080589283
CP001816,0.3943784897349621,0.835949741119,0.0191258491337,-0.389636761875,0.387577989061
CP001968,0.4327836417283887,0.610864908274,0.145078153975,-0.497176427774,0.256292208961
CP002102,0.6893266409315721,-0.742582271699,0.0558950416991,-0.929445028864,0.00244431420407
CP002346,0.35795731870199804,0.949744383852,0.00105833123976,-0.268682923841,0.560153993421
CP002467,0.580285114934478,-0.677228426339,0.0946561135358,-0.948181938345,0.00114154507926
CP002629,0.5435386319107249,-0.408054616209,0.363467623507,-0.920364475351,0.00329182653602
CP002955,0.3920401369556203,0.939247065771,0.00169078684978,-0.4450800725,0.31696894739
CP003274,0.5798239752003184,-0.748907504487,0.0527196133692,-0.940737882931,0.00159025846258
CP003590,0.46587833963355896,0.457326181386,0.30219321172,-0.839842058546,0.0180512828404
CP003938,0.55322888175197,-0.347603126887,0.44488567165,-0.905017877018,0.00507101049619
CP006900,0.6540312362078048,-0.762766624854,0.0461151347607,-0.961734865153,0.000538890670641
CP007496,0.4504515062448337,0.747449725676,0.0534424799995,-0.690003382357,0.0862248488298
CP010327,0.34975680237524465,0.95090114657,0.000999107581196,-0.236576191785,0.609519900001
FP565809,0.33872525410011073,0.915526787151,0.00380460394271,-0.163784546844,0.725665051405
HG934468,0.46074165434026054,0.736024569571,0.0592941705242,-0.732056931773,0.0614037348997
AE002098,0.532081170247543,-0.496996095077,0.256492210721,-0.900004448889,0.00575088969655
AE014184,0.46528128287995096,0.690468891905,0.0859254537577,-0.660958007654,0.105993737509
AE017283,0.603762649144179,-0.626397639263,0.132289403357,-0.97874691623,0.000125039150738
AM711867,0.7296404629711529,-0.823964627941,0.022657845404,-0.9407197921,0.0015914566364
AP009247,0.32916934401046527,0.908817204776,0.00458865048006,-0.119165672567,0.799131396255
AP012051,0.35579593141263244,0.856810438863,0.013774568682,-0.298052368748,0.516182686802
AP012548,0.26650839082271244,0.961770040298,0.000537663354482,-0.0627969757753,0.893602619605
BX119912,0.5554453923203267,-0.566000817555,0.185329784526,-0.969492625087,0.00030713617159
CP000117,0.4262251321239368,0.803620394363,0.0294378697534,-0.700477329242,0.0796218443706
CP000267,0.6072278019571556,-0.635132539029,0.125360800147,-0.94508640664,0.00131751712623
CP000453,0.6793603279536887,-0.764050401806,0.0455278258577,-0.953213938728,0.000886690638656
CP000655,0.45372562383126247,0.679232975044,0.0933057216865,-0.684115154483,0.0900594635674
CP000860,0.6218064109587942,-0.743944130963,0.055202799989,-0.955588021257,0.000779457233454
CP001085,0.295509165653558,0.932341438568,0.00220462644847,-0.180165265245,0.699081685836
CP001277,0.41066721736633766,0.828995282425,0.0211340551354,-0.543479169415,0.207350636614
CP001635,0.6828569027637078,-0.799109091732,0.0310771011489,-0.95465158363,0.000820778631838
CP001721,0.46385384064529966,0.536691093484,0.214220162065,-0.538508531094,0.212370466756
CP001818,0.6448756417479209,-0.828641195783,0.0212393483716,-0.968568981127,0.000330748459267
CP001992,0.5599940605337524,-0.320962189405,0.482744485825,-0.955982701813,0.000762418926949
CP002105,0.37416505555825263,0.85048669335,0.0152915258043,-0.260410995535,0.572748663267
CP002347,0.3608778935555552,0.918932517788,0.00343909366436,-0.252065395604,0.585544286766
CP002480,0.6147012584868995,-0.766491802578,0.0444223348546,-0.966294532661,0.000393384688213
CP002630,0.6867528617389651,-0.849283249094,0.0155904965081,-0.96109339827,0.000561564390207
CP002959,0.5388488605373853,-0.507332867128,0.245143835024,-0.917355459161,0.00360566417904
CP003280,0.3697673116276986,0.899845581366,0.00577324996405,-0.390068010442,0.387006271013
CP003591,0.6012836498411379,-0.630249534757,0.129210603478,-0.967802135025,0.00035114702899
CP003940,0.3991095717349888,0.867766572485,0.0113586619219,-0.457179118374,0.302368822495
CP006939,0.523953061471631,-0.0366315377016,0.937854085596,-0.865863734084,0.0117591472037
CP007757,0.534618772874648,-0.0440058320671,0.925365693382,-0.885148969464,0.00806367573111
CP010427,0.32617991853682204,0.939405472532,0.0016799325949,-0.107636591421,0.81832712406
FP929003,0.5938622955710724,-0.635087444623,0.125396080665,-0.955143679101,0.000798906824495
HG938353,0.6239599564605036,-0.745312308597,0.0545120751192,-0.960477091966,0.000583872754062
AE003849,0.5389361477619948,-0.167565830916,0.719508231468,-0.923218670778,0.00300947769691
AE014295,0.6095322551350766,-0.677199180995,0.0946758905467,-0.953585161507,0.000869382275434
AE017285,0.6353530661438876,-0.81660251418,0.0249964194738,-0.961225053049,0.000556865592775
AM743169,0.6682518168125074,-0.744565362948,0.0548885835393,-0.952208559651,0.000934584268081
AP009384,0.6776203531867734,-0.77059249457,0.0425991194107,-0.956351967075,0.000746679316851
AP012052,0.7050663779581839,-0.814735295977,0.0256101777687,-0.950622046589,0.0010132125221
AP012551,0.5835487870551694,-0.485128521823,0.269810379501,-0.934910250332,0.00200410793396
BX470251,0.4424721620558696,0.815128444727,0.0254802524701,-0.684016697102,0.0901243315614
CP000127,0.513740468133309,0.154612342302,0.740647919856,-0.863506782617,0.012266287146
CP000269,0.552661256440307,-0.353982849723,0.435991479663,-0.932407414613,0.00219933543938
CP000454,0.6607824819646891,-0.776482495073,0.0400539218025,-0.960569999131,0.000580476787256
CP000667,0.6991731004097996,-0.790550380763,0.0343240201362,-0.954844506019,0.000812162270552
CP000875,0.5132796127139878,0.251314942477,0.586699174676,-0.929496102688,0.00243996149064
CP001087,0.49783380163404967,-0.0438304168531,0.925662626334,-0.772222233496,0.0418862038676
CP001279,0.33638882310697293,0.8971842502,0.00615535123887,-0.207915180753,0.654611671733
CP001643,0.7220763160005447,-0.807379289078,0.0281099036527,-0.938935804607,0.0017122349615
CP001727,0.6303844107054288,-0.771217653898,0.042324863672,-0.963673884822,0.000473692898607
CP001819,0.7221255171194192,-0.827178929676,0.0216773151355,-0.945199550794,0.00131082203271
CP001997,0.45844008209035303,0.436538220546,0.327455842849,-0.60854515741,0.147039250138
CP002106,0.6528708967391151,-0.815663982604,0.0253038693024,-0.961058411107,0.000562817032259
CP002349,0.3615028078391916,0.93221868734,0.00221449048476,-0.343323928599,0.450889371364
CP002505,0.5363727017365562,-0.166033220385,0.722002247048,-0.892829880097,0.00681141524815
CP002638,0.7140076109417517,-0.798294144148,0.0313785250747,-0.943997365444,0.00138299146234
CP002961,0.3672860280448031,0.936763409102,0.00186638622279,-0.369480517786,0.414673565441
CP003281,0.37599208906234716,0.914026388244,0.00397251304033,-0.420191643821,0.347929666735
CP003592,0.48762117626211976,0.592944012547,0.160571051379,-0.841309381048,0.0176553356879
CP003944,0.42963118870012057,0.674355673665,0.0966091602903,-0.686459858226,0.0885219507477
CP007003,0.603399065971288,-0.666102378274,0.102336562555,-0.97328391357,0.000220872544464
CP008713,0.28338520583969,0.989272006997,2.2764049093e-05,0.0682065287588,0.884478149871
CP010803,0.6307611824668071,-0.715481331463,0.0706496142738,-0.956348255734,0.000746836542827
FP929038,0.4418639224982119,0.694120661431,0.08359592311,-0.56146270481,0.189670857055
LN614830,0.4093863356197977,0.850711270046,0.0152360999528,-0.571338852863,0.180286178339
AE003852,0.4840383791917741,0.328942684707,0.471284679305,-0.804203522467,0.0292296065515
AE014299,0.4710114123873603,0.569272086606,0.182230893468,-0.745590333564,0.0543722933483
AE017340,0.4755115343523522,0.506200921044,0.246375016203,-0.77454627352,0.0408810507778
AM746676,0.7169134784704737,-0.838015315809,0.0185512042262,-0.960334017161,0.000589125452359
AP009389,0.5466619375977866,-0.487024851984,0.26766169851,-0.858778779951,0.0133208138409
AP012057,0.67566063872044,-0.809430223097,0.0273998001172,-0.950226912863,0.00103338170555
AP013044,0.48211756458069016,0.0394169441956,0.933135688869,-0.771412077142,0.0422397699349
BX571656,0.4899770043712959,0.0942221004736,0.84075267855,-0.714831884767,0.0710261075836
CP000140,0.46104737267993456,0.610951385186,0.14500530333,-0.66822470754,0.100847286614
CP000270,0.6347388300822911,-0.742983453161,0.0556906305927,-0.962464062415,0.000513786383809
CP000462,0.6292920976942771,-0.744307623619,0.0550188283877,-0.95919609119,0.000631899813583
CP000679,0.35702049374823314,0.862104532653,0.0125738477588,-0.292134513547,0.52494583768
CP000879,0.3425629417677404,0.895812891491,0.00635781618071,-0.30776563831,0.50190970983
CP001098,0.38972578002026864,0.923899148658,0.00294434302433,-0.318131577578,0.486832979141
CP001280,0.6383583640081129,-0.683141260197,0.0907021906266,-0.94920730278,0.00108651606817
CP001650,0.371833934726411,0.930646699632,0.00234310755907,-0.330279306626,0.469375113808
CP001734,0.5816795597958526,-0.651064970794,0.113214567604,-0.95863635968,0.000653594836671
CP001820,0.39761775928752024,0.832275784815,0.0201726027042,-0.344638115747,0.449042356935
CP001998,0.5402058242073453,-0.117426635161,0.802021922816,-0.936869983417,0.00185864093227
CP002116,0.49563088528009547,0.198024658343,0.670375329808,-0.75842916601,0.0481300989797
CP002353,0.6307990666883716,-0.77935069789,0.0388458282998,-0.977783246757,0.000139626138972
CP002511,0.3193868324571911,0.934453994336,0.00203890322669,-0.173269574299,0.710244038226
CP002663,0.5772653749233808,-0.508349771538,0.244040213605,-0.932822639279,0.00216620745413
CP002972,0.6041223525966062,-0.543503145706,0.207326561915,-0.935113298234,0.00198873612753
CP003283,0.38258462188721776,0.824449776705,0.0225082780897,-0.45398552699,0.306193379813
CP003597,0.4540037211882931,0.592226360664,0.161207805693,-0.821079143739,0.0235589919407
CP003945,0.43654474773183594,0.654905790149,0.110381887351,-0.736716383519,0.0589304290388
CP007031,0.6861564797665152,-0.79659495304,0.0320122350727,-0.958224338412,0.000669842705923
CP008802,0.6276382395699329,-0.538654638277,0.212222097608,-0.972925435089,0.000228312229665
CP010848,0.6205353081841416,-0.640969769764,0.120836861337,-0.982911074468,7.26529453899e-05
FP929041,0.3817016782973843,0.82304781292,0.022942020301,-0.401924594422,0.371421986536
AE004091,0.6725326583651025,-0.796398418732,0.0320859888206,-0.957515838991,0.000698336699626
AE015450,0.320912267959659,0.941861726729,0.00151686504364,-0.16925270636,0.716765466036
AE017354,0.3899757023447337,0.905335095891,0.00502965960593,-0.49010498952,0.264188289393
AM747720,0.6746080524807326,-0.791788017659,0.0338433590071,-0.957033937031,0.000718120585568
AP009484,0.37604156657475857,0.864821398008,0.0119819088876,-0.378145744317,0.402936156489
AP012157,0.3957114650430976,0.723256617326,0.0662255353352,-0.549581186139,0.201266754664
AP013063,0.6136395602590782,-0.688486298036,0.0872043951485,-0.944518124639,0.00135144909099
BX571963,0.6565884357592906,-0.747887726698,0.0532247244272,-0.956254074355,0.000750832973761
CP000141,0.42478541301885087,0.663405268295,0.104245616258,-0.547381277593,0.20345011742
CP000282,0.466309784507756,0.618597644575,0.138636816928,-0.721724741102,0.0670849925035
CP000471,0.5489433019951964,-0.19363920442,0.677396149515,-0.889390939411,0.00735696871333
CP000686,0.6102337476568274,-0.576069529804,0.175873294759,-0.971776626379,0.000253150009571
CP000884,0.6736117021943429,-0.759101686273,0.0478145800234,-0.947462623587,0.00118111103141
CP001099,0.5729078367821824,-0.708560146812,0.0747171819881,-0.937435268574,0.00181787533718
CP001281,0.6887876546210893,-0.808977157793,0.0275557897882,-0.956872657168,0.000724814955365
CP001654,0.5631294685348739,-0.409023306171,0.362217145335,-0.925940717502,0.00275391688279
CP001736,0.7097298516660552,-0.796327476016,0.0321126348805,-0.943156459298,0.00143483405868
CP001821,0.7285480049937755,-0.80139466777,0.0302404024251,-0.933665345732,0.00209988013737
CP002000,0.7193665741187514,-0.799982319469,0.0307559245938,-0.938079138397,0.00177208953946
CP002124,0.5493442926027962,-0.264629294342,0.566314857408,-0.898016538984,0.00603432540769
CP002355,0.4571393172426394,0.468896227521,0.288518451003,-0.705996811252,0.0762546031219
CP002512,0.43174105930065587,0.74591342706,0.0542100983426,-0.654653449086,0.11056685325
CP002667,0.4067745036720796,0.783228527614,0.0372450002125,-0.60702269208,0.14833352284
CP002987,0.4041698269946184,0.809019715408,0.027541116116,-0.53195540705,0.219075650259
CP003345,0.31859097711418366,0.954704165817,0.000818424852716,-0.167368432709,0.719829346869
CP003600,0.46712244379614076,0.59780123628,0.156294318105,-0.853776037425,0.0144911693069
CP003946,0.4494201474131781,0.732287384428,0.0612801114852,-0.741298866683,0.0565517042294
CP007034,0.5319705754632762,-0.591554336681,0.161805210389,-0.89296751068,0.00679008740092
CP008852,0.3946422510875937,0.876307346897,0.00965853828022,-0.401004980643,0.372621381234
CP011265,0.6216010104150526,-0.764051553066,0.0455273010307,-0.973996746749,0.000206512431424
FP929045,0.5873238627919859,-0.689974474654,0.0862434591582,-0.91493822869,0.00386996441811
AE004092,0.39242043680941013,0.794793305073,0.0326918907578,-0.44131586673,0.321572165649
AE015924,0.4946300756189419,0.239798845337,0.604507869889,-0.798990397558,0.0311209013254
AF222894,0.2576663138896086,0.936201531524,0.00190753454812,0.0609278763673,0.896757502487
AM889285,0.6718718080716463,-0.716285857342,0.0701847083521,-0.936357560242,0.0018960550252
AP009552,0.43009831267348486,0.794733743686,0.0327144958528,-0.691499125011,0.0852648135074
AP012159,0.6213450100106683,-0.627571029747,0.131347606933,-0.946433203825,0.00123912476757
AP013066,0.5713147475314568,-0.535365379601,0.215574212076,-0.938234779871,0.00176112491069
BX842601,0.5111643022920589,-0.128633633269,0.783426953857,-0.835678152046,0.0192021463265
CP000142,0.5611824672943827,-0.485785710735,0.269064855543,-0.929661308601,0.00242591317516
CP000284,0.5665751392743068,-0.470765950637,0.286334974576,-0.922498208112,0.00307935157313
CP000473,0.6252864167585569,-0.707691545027,0.0752362721863,-0.966325380327,0.000392491790922
CP000699,0.6905264058375387,-0.764407898165,0.0453650132099,-0.943748965062,0.00139818850379
CP000885,0.3635682780410742,0.925749639236,0.00277142346493,-0.287090105616,0.532454966956
CP001100,0.46234782902032884,0.338197251808,0.458121647311,-0.756397449257,0.049090214575
CP001322,0.5560082246510775,-0.606070558096,0.149145842198,-0.888421928331,0.00751510345766
