acc,gc,cor_mean_use,p_mean_use,cor_total_use,cor_total_p
CP001672,0.4654285856263162,0.55045375939,0.200403877285,-0.697263544549,0.0816181915159
CP001737,0.713417090621905,-0.765761433622,0.0447514858234,-0.92822453656,0.0025496876608
CP001823,0.6843461176812348,-0.801266495632,0.0302869856072,-0.955488726408,0.000783778918966
CP002005,0.4304119341200733,0.768549502645,0.0435021936447,-0.562870876788,0.188318601983
CP002130,0.3656548483453169,0.930085143892,0.00239008989741,-0.305437655993,0.505317848459
CP002360,0.441378365153483,0.621668008502,0.136120229756,-0.580629719241,0.171670245791
CP002514,0.619536636592859,-0.706150417733,0.076162002713,-0.971341200454,0.0002629652278
CP002683,0.4267406404137122,0.528111303364,0.223054844782,-0.46956100129,0.287741277425
CP002999,0.42182412540656344,0.726053549113,0.0646717185859,-0.592730326529,0.160760518659
CP003346,0.45872655346570657,0.458148687855,0.301211867114,-0.675009223418,0.0961630035603
CP003607,0.4831715769190014,0.398962045803,0.375291510637,-0.881361831496,0.00872648418456
CP003978,0.31472566450031403,0.962240616305,0.000521403569644,-0.0706069342034,0.880432508555
CP007035,0.46154707039633014,0.607528396,0.147902983748,-0.68471032211,0.0896678658744
CP008876,0.4369594039802094,0.62869957084,0.130445040117,-0.65778896552,0.108279918134
CP011280,0.28466104374516393,0.965610927283,0.000413482199431,-0.0572771089068,0.902922781916
FP929047,0.6534424373179883,-0.815932526671,0.0252156819242,-0.951498217541,0.000969324948022
AE004439,0.41136294346969804,0.710663829097,0.0734679492155,-0.587964633429,0.16501489133
AE015928,0.4396745019498862,0.838201649458,0.0184998551064,-0.61769523691,0.13938090373
AJ749949,0.3302558605146653,0.94221199403,0.00149440746577,-0.115322437121,0.805521797089
AM942444,0.649733700226855,-0.763962178924,0.0455680540883,-0.966366298428,0.000391309260446
AP010656,0.338522153290761,0.939676718664,0.00166144197297,-0.230808930154,0.6185196758
AP012200,0.33064972330395576,0.902793525062,0.00536652039644,-0.260232122398,0.573021988965
AP013105,0.6450969682054729,-0.756659148789,0.0489659614655,-0.951644572879,0.000962105780333
BX908798,0.36170784888853913,0.855850357655,0.0139990537194,-0.395842833715,0.379383330914
CP000143,0.6920597266841123,-0.791134237259,0.0340967974016,-0.954044764918,0.000848232276931
CP000285,0.645935948086823,-0.718889374181,0.0686915246226,-0.952483060796,0.00092135974094
CP000474,0.6287107979479573,-0.748475382212,0.0529333289607,-0.97447648162,0.000197170047957
CP000716,0.31273143218307103,0.932859948451,0.00216324526861,-0.179751085397,0.699750941007
CP000896,0.3229072026355249,0.88462021795,0.00815440094165,-0.18815081432,0.686208864556
CP001102,0.3617610342739194,0.934793696045,0.00201296318051,-0.301334554308,0.511344249926
CP001339,0.6627738077953969,-0.768043730741,0.0437273762331,-0.951713004942,0.000958741224481
CP001673,0.43598163074204455,0.728443507515,0.0633597537988,-0.626771568109,0.131988905668
CP001738,0.723458468027001,-0.785282795781,0.0364120844442,-0.931743989105,0.00225288007794
CP001825,0.48295352193682106,0.31085707383,0.497396386884,-0.683619645656,0.0903861762591
CP002006,0.4902615553699334,0.46317196558,0.295249040565,-0.700520898428,0.0795949606062
CP002131,0.47934553586235173,0.0573018747609,0.902880944914,-0.714113784416,0.0714436504419
CP002361,0.7066135218752787,-0.824394796648,0.0225251998749,-0.951574333547,0.000965566444177
CP002526,0.4501119735015109,0.737106769794,0.0587257079553,-0.685241348285,0.0893192307825
CP002690,0.3435857785605895,0.881473559954,0.00870649613903,-0.204800854978,0.659564618292
CP003040,0.49444381316718117,0.0530167793792,0.910122357382,-0.732538899148,0.06114534353
CP003349,0.3814938660844675,0.929741299653,0.00241912823043,-0.403079053225,0.369918542546
CP003610,0.4083233285220308,0.859097088815,0.0132482516611,-0.640413464771,0.121264329001
CP003984,0.5437501433692861,-0.197887683754,0.670594331467,-0.905577482647,0.00499819623452
CP007044,0.5239951954297858,-0.0143076518409,0.9757130619,-0.886393472348,0.00785245205248
CP008889,0.6935267654642321,-0.819784358094,0.0239698132385,-0.95922630726,0.000630740982519
CR354531,0.4293107040072068,0.745384479203,0.0544757713237,-0.588925169707,0.164152979577
FP929048,0.3283902242766275,0.927989192153,0.00257030728004,-0.0927405662709,0.843234911896
AE005174,0.5110885971639887,0.132106584925,0.777680768594,-0.849898090789,0.0154373391424
AE015929,0.330413099676286,0.93234420332,0.00220440457659,-0.223514803315,0.629956485054
AJ965256,0.47966988920720394,0.485847406177,0.268994915346,-0.701101193505,0.0792373584115
AM942759,0.40244614383824406,0.862840216577,0.0124119428502,-0.494725484662,0.259016584807
AP010803,0.6548016946711838,-0.700530319776,0.0795891479288,-0.937899150973,0.00178481928436
AP012204,0.6775278324405882,-0.763312277166,0.0458650011876,-0.954364671788,0.000833692451926
AP013357,0.40254135377336137,0.811624491006,0.026651343537,-0.490895593832,0.263300066401
BX950851,0.5230182803512671,-0.0144697448803,0.975437969663,-0.882291892211,0.00856090401201
CP000153,0.348390145096664,0.924966439259,0.00284386113666,-0.204465321915,0.660098835205
CP000316,0.6327491591199133,-0.715480347859,0.0706501836706,-0.948596185376,0.00111911993994
CP000478,0.6029716347730787,-0.775423121493,0.0405053144285,-0.959316532477,0.000627288212477
CP000724,0.3750533323999396,0.865956516028,0.0117394346729,-0.366930455475,0.418152850965
CP000908,0.6915018790782282,-0.795971954186,0.0322463547445,-0.959018318912,0.00063874319291
CP001103,0.4568106682456383,0.624937573073,0.13346607443,-0.645325999697,0.1175163381
CP001341,0.6689329909324039,-0.776541547335,0.0400288423024,-0.956277178311,0.000749851426315
CP001674,0.5575447880091123,-0.270338607296,0.557643833863,-0.902717484756,0.00537679499208
CP001739,0.3476793783354113,0.984928857076,5.31255997419e-05,-0.243537843848,0.59870823594
CP001842,0.331376821145839,0.932340095044,0.0022047342712,-0.197237778722,0.671633683756
CP002017,0.5967262122832984,-0.635059339826,0.125418071589,-0.953762706159,0.00086117549375
CP002156,0.6107047799781052,-0.570488229226,0.181085334976,-0.94893341794,0.00110105774073
CP002364,0.5976309946150381,-0.683947493557,0.0901699406023,-0.949497101645,0.00107125368931
CP002528,0.37963794216160285,0.92147697048,0.00318000970007,-0.314089880385,0.492692054476
CP002691,0.4808360789263401,0.362386232232,0.424380932906,-0.81737743192,0.0247441610483
CP003051,0.666063570674435,-0.778863523634,0.0390495836169,-0.96292151534,0.000498399001665
CP003350,0.6394798757785554,-0.617441849431,0.139590198538,-0.939580581222,0.00166798179093
CP003620,0.411016664792242,0.830808650825,0.0205994584412,-0.601170452517,0.153361570259
CP003985,0.4611935777207518,0.697921743597,0.0812071886443,-0.666703711444,0.101913439001
CP007051,0.3215857578998775,0.944131245134,0.00137484135908,-0.187508872587,0.687241498348
CP008936,0.39114947817032714,0.846499778607,0.0162946748763,-0.412055866064,0.358313973702
CR522870,0.4774580535425782,0.620955754379,0.136701939284,-0.6752339026,0.0960098727741
FP929054,0.4330277662032653,0.671236215899,0.098753631723,-0.541457779446,0.209385122864
AE005176,0.362695042922594,0.895547466922,0.00639744287898,-0.363992922165,0.422174806359
AE016822,0.6852232786945124,-0.804482352499,0.0291303154489,-0.960421731363,0.000585901896663
AL111168,0.30876430805863764,0.990087238846,1.86909017702e-05,-0.0437744853566,0.925757305452
AP006618,0.7128093803336676,-0.783742129566,0.037035776526,-0.936969429355,0.00185143078861
AP010946,0.6863658853111975,-0.745010626129,0.0546639723991,-0.935494802448,0.00196004233072
AP012205,0.48693833584866913,0.473506710809,0.283147665201,-0.86500942577,0.0119415472983
AP014521,0.2618801854253002,0.961098101231,0.000561396136753,0.00553547851668,0.990602823778
CP000009,0.6181531712949808,-0.675890742198,0.0955629361131,-0.959392372841,0.000624394613897
CP000154,0.4691894185237652,0.488643653268,0.265833640843,-0.723862126219,0.0658874614968
CP000352,0.6447155569458761,-0.750460594258,0.0519553945377,-0.959662189026,0.000614164324309
CP000481,0.6687109279375066,-0.75346177534,0.0504958828179,-0.966136519347,0.000397977358072
CP000747,0.7171859115179123,-0.792336096747,0.0336317070449,-0.939131010172,0.00169876529058
CP000909,0.5722032627110307,-0.187969318092,0.686500781906,-0.980914179401,9.56700382679e-05
CP001104,0.3804364728070513,0.913633273923,0.00401720797661,-0.248688198591,0.590747007626
CP001357,0.28249120865197275,0.975507989467,0.000177947846466,0.053974095452,0.908504138694
CP001678,0.45947175886135033,0.582124104322,0.1703037788,-0.720752237264,0.0676337127384
CP001743,0.6424616057159647,-0.795964828234,0.0322490381481,-0.969459045468,0.000307976436635
CP001848,0.5800964137038104,-0.587752642675,0.165205416707,-0.964362756595,0.000451722794333
CP002018,0.6231281271269495,-0.553249238867,0.1976514682,-0.91449605737,0.00391949680348
CP002157,0.37587052546630967,0.941782686259,0.00152196009364,-0.380511125776,0.399755300139
CP002371,0.36655626054259555,0.888056134235,0.0075753048219,-0.277418331315,0.54695160002
CP002541,0.49501392882148765,0.10376749451,0.824785720912,-0.804207348517,0.0292282428185
CP002728,0.3838381652688696,0.846165492238,0.0163804388587,-0.359074728291,0.428941908158
CP003075,0.6198739714687391,-0.665735785411,0.102594961786,-0.958038692237,0.000677240951544
CP003359,0.327832531331843,0.916262672638,0.00372379635545,-0.0944905364829,0.840303039737
CP003630,0.47278520735928325,0.593519314014,0.160061505344,-0.8454491418,0.0165650890353
CP004142,0.572064988176523,-0.432337336773,0.332666971253,-0.923699076194,0.00296340710524
CP007053,0.6466586206362372,-0.816135425799,0.0251491666431,-0.971562292219,0.000257953693434
CP008941,0.42076935675016786,0.795994399947,0.0322379032106,-0.578996075587,0.173170202197
CR555306,0.6559509201197714,-0.792893963284,0.0334170349152,-0.966295459655,0.000393357838463
FP929056,0.640010331553151,-0.790441561631,0.034366462807,-0.948354055122,0.00113219566989
AE005673,0.678038025652414,-0.751343972233,0.0515234351326,-0.939620067984,0.00166529384422
AE016825,0.6583828168236953,-0.735159362623,0.059750787745,-0.940155150432,0.00162912111378
AL591688,0.6360156874114468,-0.76254216785,0.0462182456564,-0.963658301878,0.000474197058132
AP006628,0.2915119911863246,0.889241230047,0.00738127292503,-0.185673332344,0.69019629496
AP010968,0.7456344492214344,-0.793511614137,0.0331802505269,-0.926467050435,0.00270603033034
AP012206,0.6454689808635105,-0.755056782202,0.0497294609638,-0.960593182349,0.000579631219162
AP014568,0.6666586181144106,-0.781175901099,0.0380877036933,-0.957354666801,0.000704916994065
CP000013,0.28573234762985067,0.981228286096,9.17977898988e-05,-0.0185732207794,0.968474559343
CP000155,0.5488928843931072,-0.399269890068,0.374888657749,-0.901563463261,0.00553413262234
CP000356,0.659866061844522,-0.716692682694,0.0699502461958,-0.945901193928,0.00126975218404
CP000488,0.35435865572233666,0.885649597129,0.00797831662205,-0.246187075486,0.5946091261
CP000749,0.4340575819900231,0.734016301643,0.060356957089,-0.604070933557,0.150859079
CP000910,0.5673255974465375,-0.364798170694,0.421070805025,-0.974272671555,0.000201107598795
CP001108,0.509298873617838,-0.0383372436685,0.934964491143,-0.812249728388,0.0264402070999
CP001397,0.3601066706556256,0.953214590018,0.000886660095172,-0.267635334265,0.561744097613
CP001681,0.4285353544855289,0.871851419187,0.0105257486271,-0.515886353439,0.235933006902
CP001744,0.5449586082071253,-0.129578906552,0.781862163489,-0.952278450941,0.000931206564125
CP001850,0.4489583798453074,0.722673426929,0.0665520298005,-0.685829273865,0.088934075535
CP002021,0.6457878438149762,-0.734773755318,0.0599549059712,-0.960227097781,0.00059306900315
CP002159,0.5359470326504056,-0.177957392782,0.702651069553,-0.902410227384,0.00541842823644
CP002382,0.5554630857083445,-0.264607607408,0.566347875757,-0.914216013095,0.00395105810287
CP002542,0.37032074734826975,0.880439973105,0.00889241427687,-0.500041845582,0.253123855674
CP002734,0.6675610919692553,-0.790328984159,0.0344104020713,-0.958696335917,0.000651249395968
CP003096,0.47505947662801734,0.0220455745324,0.962583364219,-0.666418492816,0.102114016861
CP003360,0.5074634881237468,-0.0985693329031,0.833475230617,-0.87151637345,0.0105926944537
CP003642,0.4344279160384122,0.768202136154,0.0436567811821,-0.735947798609,0.0593346099716
CP004345,0.527313105947607,0.0309705682303,0.94744794221,-0.887620227799,0.00764740842762
CP007128,0.7292568298758993,-0.833060418442,0.019946393773,-0.949011319694,0.00109690998898
CP009056,0.35438886885980725,0.924969854623,0.00284354287108,-0.331084186351,0.468226589712
CU207211,0.5535494054076968,-0.34134921113,0.453670053125,-0.924225869337,0.00291336606382
FP929061,0.37749580697040375,0.733430497898,0.060668896485,-0.415283030272,0.354179645278
AE005674,0.5213452028340662,-0.0295539881189,0.949849499875,-0.869071238536,0.0110886700963
AE016827,0.4351266899103973,0.651570579027,0.112839548249,-0.659758567199,0.10685604423
AL645882,0.7257227065084658,-0.806089225821,0.0285617947897,-0.941656357389,0.00153012433667
AP006725,0.5886991020875549,-0.559679421383,0.191390060986,-0.931497390244,0.00227297609117
AP011112,0.4421403158560454,0.175117451695,0.707248679968,-0.481339367607,0.27412702
AP012211,0.5693995848796439,-0.539912559756,0.210946743489,-0.913843351043,0.00399328702673
AP014583,0.3269853942200925,0.958456088527,0.000660674656347,-0.148139558975,0.75126087638
CP000030,0.4986456138500026,0.259442132381,0.574229616409,-0.742826068329,0.0557707731632
CP000157,0.6354743826527123,-0.702229982176,0.0785442074272,-0.957658040119,0.000692561286787
CP000360,0.5898851927213626,-0.709340177392,0.0742526606979,-0.961055005379,0.000562939055646
CP000489,0.6720359141791045,-0.725361054269,0.0650545763696,-0.930802597482,0.0023301614979
CP000750,0.7463386489934608,-0.790132759859,0.0344870636169,-0.923976592721,0.00293698305035
CP000922,0.4211542356044093,0.32066704008,0.483170217479,-0.637574357376,0.123457983604
CP001110,0.4901058728686794,0.360358128821,0.42717203543,-0.759389630435,0.0476798364502
CP001472,0.6120668343052386,-0.666594782232,0.101990018354,-0.958686055464,0.000651651070216
CP001682,0.5142792486021772,0.315763261453,0.490263200007,-0.820815349479,0.023642366156
CP001751,0.49711731582562213,0.433743622978,0.330918581567,-0.775487324499,0.0404778782741
CP001854,0.7305483556414565,-0.794709162207,0.0327238277037,-0.933874508342,0.00208360505974
CP002026,0.6855199842021552,-0.779933888442,0.0386026914394,-0.951216511946,0.000983310370024
CP002162,0.732749911403645,-0.801642572386,0.0301504171881,-0.937048136138,0.00184573598938
CP002390,0.3651421736115088,0.779432143506,0.0388118221547,-0.387364375955,0.390596160135
CP002543,0.34810932109723014,0.712762107369,0.0722331509156,-0.219014894622,0.637041665482
CP002738,0.5211767380641149,-0.206163391558,0.657396446966,-0.904290673653,0.00516654964311
CP003108,0.43800199371213866,0.733026022492,0.0608847873925,-0.62628546768,0.132379614784
CP003364,0.633936662875168,-0.799450811136,0.0309511933154,-0.973815100079,0.000210117217334
CP003646,0.4449375377997445,0.674477194217,0.0965261202566,-0.805476217465,0.0287779398601
CP004349,0.3108666490525882,0.939763853549,0.00165552763176,-0.101511069179,0.828555972378
CP007139,0.6144573326798454,-0.809517560906,0.0273697869812,-0.969065863322,0.000317916836117
CP009129,0.3987684646675305,0.667355277353,0.101456002544,-0.568634425108,0.182832954605
CU207366,0.37349062867065014,0.935554324706,0.00195558763825,-0.310750762266,0.497551357783
FQ311875,0.6038741687394467,-0.658907030593,0.107470439539,-0.968344298933,0.000336650046632
AE006468,0.5345178235557759,-0.14894710412,0.749935068688,-0.868125710314,0.0112839683487
AE016828,0.4338233349651671,0.673753674093,0.0970210838438,-0.692739689603,0.0844728809379
AL646052,0.6774272642876211,-0.769963394822,0.0428760906144,-0.949646607314,0.00106342975884
AP006840,0.6941962749535945,-0.802820573788,0.0297248715315,-0.950897468339,0.000999292708943
AP011121,0.5388700835281605,-0.0733990581209,0.875729270288,-0.863704890788,0.0122231872689
AP012224,0.6539162819670228,-0.769616942118,0.0430290447718,-0.953461712561,0.000875115715362
AP014624,0.36806642941874257,0.91081220638,0.00434655464403,-0.333609517659,0.464629765781
CP000031,0.6488704425682323,-0.692832077576,0.0844140603866,-0.928875826507,0.00249313250301
CP000158,0.6244949954939555,-0.678867603367,0.0935510992053,-0.954608811332,0.000822696234817
CP000362,0.5959458998914298,-0.579770483391,0.172458366676,-0.932568767373,0.00218642707736
CP000509,0.7199183002646028,-0.809183530558,0.0274846743335,-0.941901143911,0.00151432792474
CP000758,0.5718653843833336,-0.474194077521,0.282350806526,-0.946742796032,0.00122150465901
CP000923,0.34738002110883465,0.887504628314,0.00766659617263,-0.220440434974,0.634794723362
CP001130,0.35033857054899187,0.576729957762,0.175261496633,-0.227043528632,0.624416144497
CP001560,0.577411456063147,-0.42801139965,0.338069841662,-0.931183951453,0.00229867055057
CP001683,0.6787215180505008,-0.793076735646,0.0333468690125,-0.949875640137,0.00105150968884
CP001769,0.514178416818371,0.0807780756351,0.863313844919,-0.893336566925,0.00673308815365
CP001859,0.5727718240130935,-0.574137287821,0.17766926317,-0.895696825603,0.00637512671471
CP002028,0.467442125542953,0.436228734542,0.327838553932,-0.678106043619,0.0940636393621
CP002171,0.3465011453110498,0.937774410213,0.00179367315811,-0.226551673959,0.625187553689
CP002395,0.6014569432022895,-0.621855912965,0.135966974838,-0.943340780793,0.0014233741238
CP002544,0.4443365869751039,0.741955251178,0.056215339485,-0.673443168289,0.09723390943
CP002745,0.6102461132966255,-0.661457570779,0.105635661448,-0.939816497004,0.00165196044022
CP003147,0.5346890366036039,-0.200975202311,0.665662379334,-0.894707547565,0.00652378177247
CP003380,0.48260942850984034,0.526152050872,0.225095944145,-0.846168007465,0.0163797925981
CP003653,0.37114859580208936,0.876178739919,0.00968296704295,-0.407924133412,0.363636199385
CP004372,0.6611203560568516,-0.702851561176,0.0781639018983,-0.932476430945,0.00219380860641
CP007142,0.4955167109115881,0.435466546508,0.328781893614,-0.851686005709,0.0149968642957
CP009217,0.31657723607040483,0.984766808619,5.4560422288e-05,-0.0747310912667,0.873486522787
CU466930,0.3828144035397921,0.924778281112,0.00286142720103,-0.369468020958,0.414690588347
FQ312005,0.3709031401845422,0.92487037178,0.00285282187892,-0.300866021638,0.512033976841
AE006470,0.5775454801488229,-0.74592520855,0.0542041889507,-0.940651506299,0.00159598406637
AE016830,0.38181540490517335,0.774904779814,0.0407271962021,-0.511850735439,0.24025835404
AL954747,0.5166187334207423,0.11974662608,0.79816617399,-0.895332222288,0.00642968291841
AP007255,0.6624353184422425,-0.711514275249,0.0729661261781,-0.936425558588,0.00189106492674
AP011529,0.31135297184567257,0.930757332232,0.00233391607205,-0.068584282227,0.883841350306
AP012273,0.5702877832091785,-0.429535636261,0.336161928026,-0.927647612616,0.00260040820588
AP014633,0.4207730187654956,0.815827163845,0.0252502614413,-0.685632736221,0.0890627313198
CP000061,0.2862611376005394,0.891510834304,0.00701779052691,-0.171309763457,0.71342407962
CP000159,0.6709663494698643,-0.800754838447,0.0304733431972,-0.950852394992,0.00100156292696
CP000383,0.396988138873262,0.886786316147,0.00778644919294,-0.497507084428,0.255925672877
CP000510,0.4142706652379176,0.869664369147,0.0109671587486,-0.553606324205,0.197301204588
CP000771,0.35292064164593756,0.82291035732,0.0229847983225,-0.353183637808,0.43710195044
CP000930,0.5813460897980416,-0.705749532907,0.0764037990631,-0.934542931113,0.00203209302323
CP001132,0.5963099841222087,-0.583996593585,0.168599172629,-0.954018225725,0.000849445175468
CP001607,0.4323958918479235,0.611635946018,0.14442925972,-0.670769330551,0.0990767140542
CP001684,0.6111759988553136,-0.756494616399,0.0490440601535,-0.938487322566,0.00174341898253
CP001778,0.6878046177266195,-0.782166321545,0.0376797821478,-0.941600080419,0.00153376963522
CP001867,0.7425843115645577,-0.787982829997,0.0353332292011,-0.924944893127,0.00284586942534
CP002039,0.6437570093073313,-0.718392493676,0.0689751662133,-0.94649956885,0.00123533512422
CP002175,0.30692912944204764,0.938012057373,0.00177682762386,-0.0283653303764,0.95186488957
CP002400,0.5685117579966613,-0.608405461459,0.147157770509,-0.90475220666,0.00510579360697
CP002545,0.37193939416007893,0.965517982951,0.000416260717519,-0.352807679366,0.437624700494
CP002776,0.4760351537268639,0.582231887973,0.170205429399,-0.802727873479,0.0297582362572
CP003153,0.661364121252239,-0.763226261676,0.0459043820696,-0.953820351088,0.000858520828807
CP003389,0.7025445458142926,-0.824500758627,0.0224925932709,-0.955226793787,0.000795247169122
CP003732,0.5494251863996564,-0.476714635379,0.27943734823,-0.888776373716,0.00745703494444
CP004388,0.5562731889212039,-0.260619032187,0.572430826025,-0.895189907666,0.0064510509338
CP007155,0.7120551806746056,-0.79390649076,0.0330293611895,-0.939778867052,0.00165450983447
CP009302,0.6427268146887183,-0.807950739072,0.0279110234765,-0.962183381227,0.000523365397655
CU469464,0.22659226083763057,0.946152349247,0.0012552383454,0.101087176063,0.829264547495
FR872580,0.3981030144049393,0.763327063519,0.0458582333528,-0.53460948152,0.216348079108
