acc,gc,gc3,osc_1_z,osc_1_pval,osc_2_z,osc_2_pval,osc_both_z,osc_both_pval
CP001631,0.6848877432898204,0.8271970461677575,9.52556712276,1.64143199746e-21,-56.2224004236,0.0,-35.2295895523,7.04750381426e-272
CP001654,0.5631294685348739,0.6588620231876248,-55.6702379156,0.0,-22.4849646606,5.82469160909e-112,-59.5116655231,0.0
CP001682,0.5142792486021772,0.4951697027311734,-29.5032886905,2.61246008071e-191,-20.6882951865,4.41550673325e-95,-35.2857007221,9.73105144546e-273
CP001699,0.4629834067508879,0.48019834345186796,-60.8875450476,0.0,-38.4280990345,0.0,-71.1987032709,0.0
CP001715,0.6441597992335606,0.7976488819230162,-11.7808989057,4.89680460082e-32,-109.5521295,0.0,-90.1534506649,0.0
CP001738,0.723458468027001,0.9344376141855092,-75.2215983269,0.0,1.67771839336,0.0934020869659,-56.5057785959,0.0
CP001778,0.6878046177266195,0.8888702365334307,-83.6050693612,0.0,-38.6957870646,0.0,-90.776414749,0.0
CP001804,0.7001839891891123,0.8979464723936952,-110.05776066,0.0,-90.2767355474,0.0,-139.724405578,0.0
CP001819,0.7221255171194192,0.9373598972369847,-14.3838338206,6.53707021055e-47,-19.6578933592,4.94853111546e-86,-24.3488653183,5.95999577428e-131
CP001848,0.5800964137038104,0.6538050270559269,40.0909565892,0.0,-164.953724925,0.0,-112.607083681,0.0
CP001896,0.6503930626011356,0.8122566459369426,-26.3912041962,1.72881636258e-153,-80.3217986103,0.0,-76.6676468724,0.0
CP001965,0.5830305694876747,0.7220658039399851,-48.6915642129,0.0,-90.1644679884,0.0,-101.450979726,0.0
CP002000,0.7193665741187514,0.9344195038609822,-5.42911840815,5.66331024448e-08,-43.412752692,0.0,-31.0783692447,4.72178155812e-212
CP002026,0.6855199842021552,0.893568089926304,-1.27624804238,0.201867850652,-63.4741008502,0.0,-44.1625278226,0.0
CP002048,0.5167457590138003,0.5746644676562214,-1.11771915652,0.263686958498,-38.4453448949,0.0,-30.894835456,1.40134175608e-209
CP002102,0.6893266409315721,0.8851748390177996,15.5531747339,1.51410528685e-54,-57.3530193058,0.0,-33.2142991131,6.69314231244e-242
CP002131,0.47934553586235173,0.5376079500214369,-0.94292423145,0.345719659605,-44.8957331158,0.0,-34.9579293713,9.8123192266e-268
CP002175,0.30692912944204764,0.15401435755918533,38.3615472425,0.0,-7.11621548363,1.10930819432e-12,25.962244048,1.32263101244e-148
CP002305,0.41000636494405024,0.3881819290613729,37.5840411917,3.91823000752e-309,-25.0384996934,2.32964205968e-138,4.80664707228,1.53482585252e-06
CP002349,0.3615028078391916,0.2963916113315341,29.3665418969,1.46944902277e-189,-37.4311475982,1.21728893622e-306,-9.72232948849,2.42176583158e-22
CP002371,0.36655626054259555,0.2605999844841888,5.95252851061,2.6403112058e-09,-26.3467532492,5.59147983052e-153,-19.3142995448,4.07218313526e-83
CP002432,0.5689745883197693,0.684823922219189,-45.6925470719,0.0,-32.6709424315,4.04086983826e-234,-56.7961125452,0.0
CP002455,0.36765932817402386,0.309780832841199,23.5196893124,2.5652597942e-122,-93.4762898019,0.0,-65.4425997766,0.0
CP002512,0.43174105930065587,0.41435115061043487,21.0792641044,1.23285464328e-98,41.0295287849,0.0,47.269871546,0.0
CP002543,0.34810932109723014,0.23923890081183352,43.3213683653,0.0,-54.5583150214,0.0,-15.8603018348,1.19319054848e-56
CP002563,0.35998655170719857,0.25742434580434426,25.9090329627,5.26842797024e-148,-25.5800585803,2.54321239186e-144,-1.63450055298,0.102153790228
CP002629,0.5435386319107249,0.6240940250378535,-21.3874947669,1.74692327684e-101,-25.0725735159,9.90664936377e-139,-34.4151200213,1.49805283614e-259
CP002690,0.3435857785605895,0.26476741334845133,26.4980806058,1.0198786075e-154,-56.0269062189,0.0,-26.2510282951,6.95700064211e-152
CP002776,0.4760351537268639,0.45749922440796476,-16.344422395,4.7666648142e-60,24.689319342,1.39286355895e-134,10.4102820302,2.22561320214e-25
CP002858,0.38827833752043317,0.36650681123158185,-3.62350194912,0.000290641012586,-64.1098862804,0.0,-55.3654193649,0.0
CP002961,0.3672860280448031,0.2833196180770835,30.4515277153,1.14339367845e-203,-53.1202757171,0.0,-28.475615007,2.34844310582e-178
CP003075,0.6198739714687391,0.7534650173089762,-15.9058169939,5.77450538687e-57,-94.6927116542,0.0,-90.6503560737,0.0
CP003156,0.4076936812836407,0.3673946520145311,13.6205596306,3.02242760284e-42,-44.9203499478,0.0,-31.1655966792,3.11828614184e-213
CP003255,0.6174766802524909,0.7952779522796236,-5.44656183285,5.13527567521e-08,-86.1198232086,0.0,-66.1803702838,0.0
CP003345,0.31859097711418366,0.18922868308147178,61.5702843543,0.0,-138.461069706,0.0,-80.4839418117,0.0
CP003364,0.633936662875168,0.7803793332980978,60.4920091476,0.0,-80.1860840735,0.0,-26.94303044,6.88456116247e-160
CP003493,0.692551583365033,0.9023270908465141,-50.8091428898,0.0,-27.0974464884,1.05528274842e-161,-55.0648013189,0.0
CP003590,0.46587833963355896,0.4398736890128674,28.8671990056,3.08264821239e-183,-100.679473876,0.0,-66.7967875109,0.0
CP003610,0.4083233285220308,0.3266010843686628,-1.91475238249,0.0555240897533,-29.7605904266,1.26495238107e-194,-23.8584988669,8.26522255391e-126
CP003732,0.5494251863996564,0.6428426284091465,-1.65912994337,0.0970896106452,-39.6722757478,0.0,-33.8199767111,1.00315044016e-250
CP003869,0.4589259339354815,0.48223884611078344,-5.4603769205,4.75124781044e-08,-45.3643972151,0.0,-38.8862709954,0.0
CP003944,0.42963118870012057,0.3635687673373241,27.9729198597,3.4701960336e-172,-41.1303188537,0.0,-13.9781796707,2.11837158583e-44
CP004142,0.572064988176523,0.6729288491049579,-32.6051142656,3.47081547587e-233,19.1555660828,8.69745119131e-82,-5.63728230066,1.72754787106e-08
CP004885,0.5963702436640625,0.6997073823813043,-47.1296089079,0.0,-74.6319071373,0.0,-91.485258371,0.0
CP006772,0.42177885282775956,0.4231257753702374,0.158806220426,0.873821547818,-63.1809150629,0.0,-55.2261961582,0.0
CP007034,0.5319705754632762,0.6684945270719582,-34.0674344288,2.24022493904e-254,-85.1704612343,0.0,-93.997597797,0.0
CP007139,0.6144573326798454,0.7573405531555037,26.777457229,5.9156141576e-158,-100.337483105,0.0,-62.718082055,0.0
CP007444,0.6474132886743456,0.8164620160620829,-56.4785354031,0.0,-88.0879990685,0.0,-105.789077453,0.0
CP007496,0.4504515062448337,0.43993114832738406,-6.7493118107,1.48548043157e-11,18.1035205264,2.98935605008e-73,11.1856226822,4.79527460956e-29
CP008889,0.6935267654642321,0.8989821442181772,-17.6418697378,1.17507680302e-69,-11.5648791998,6.20786013444e-31,-20.1592337279,2.2331354503e-90
CP009302,0.6427268146887183,0.8446991440159969,-13.6791565009,1.35252527246e-42,-59.7501892143,0.0,-54.8700601216,0.0
CP009706,0.5038884398654375,0.5276737321076179,-14.1977546988,9.45949519055e-46,29.842245089,1.1067867984e-195,15.2943801358,8.33506246457e-53
CP010803,0.6307611824668071,0.79177825147932,39.1861383969,0.0,-88.6873876209,0.0,-51.9314249108,0.0
CR555306,0.6559509201197714,0.8221187066736202,1.51572975737,0.129587699952,-79.0957977448,0.0,-57.4571657333,0.0
FN667741,0.4641427767152045,0.45169949381378766,-30.098938272,5.00285583458e-199,3.58097860234,0.000342309690623,-16.2225196586,3.49555559887e-59
FP476056,0.4365059363295206,0.4666223368245591,-8.69004579998,3.62293403776e-18,-78.3212569919,0.0,-76.0177972654,0.0
FP929045,0.5873238627919859,0.7565151630697272,-31.342340735,1.23720765192e-215,-46.8799435822,0.0,-55.7667159029,0.0
FQ311875,0.6038741687394467,0.7171224959486544,-10.4076959373,2.28689533025e-25,-7.87907705156,3.29808080554e-15,-13.4207614074,4.56993642491e-41
HE956757,0.6388732703534007,0.7796580031681417,19.6641676359,4.37284816325e-86,-72.6083243984,0.0,-51.1493498217,0.0
HG934468,0.46074165434026054,0.5004169672688806,-15.8548558045,1.30125926671e-56,-55.9477826135,0.0,-61.9239538489,0.0
AE000513,0.6772065153517473,0.8500543696742433,-23.7949176207,3.76995300594e-125,-30.2058005307,1.98755925905e-200,-38.3862345675,0.0
AE001363,0.41418252261119437,0.3481790806395262,38.1752748163,0.0,-32.4338865535,9.140494887e-231,-5.18448333709,2.16614509855e-07
AE004092,0.39242043680941013,0.31804950893560263,14.4788635163,1.64799469269e-47,3.15033385413,0.00163083985696,12.3856714917,3.12458583608e-35
AE006468,0.5345178235557759,0.5949243613882214,-49.39008498,0.0,28.2691126922,8.28794109642e-176,-11.803913004,3.72574482885e-32
AE008917,0.5838707591177207,0.6739487464495078,-1.80579762912,0.0709499559506,-76.5531924397,0.0,-62.4980395311,0.0
AE014184,0.46528128287995096,0.42332570141832715,-2.68235034056,0.00731068543715,-16.9271226788,2.83923926776e-64,-15.7800697795,4.26716060885e-56
AE015929,0.330413099676286,0.21040925459518361,-6.32975653275,2.45548335648e-10,19.6224564554,9.94304039108e-86,11.8797202835,1.50871366658e-32
AE016877,0.359804078273155,0.25650138636316494,0.387910671197,0.698082140822,-28.1725289544,1.26961999659e-174,-24.1313757388,1.17143581226e-128
AE017221,0.6974243839316477,0.9216425127216705,-10.156453591,3.10153429639e-24,6.28916903215,3.19169794467e-10,-4.75799442217,1.95525900301e-06
AE017340,0.4755115343523522,0.4683676524863687,-24.1745358204,4.1230404447e-129,11.1482510106,7.30276520206e-29,-5.44984791052,5.04129127697e-08
AL591688,0.6360156874114468,0.7982855120023727,30.0305351416,3.92048792826e-198,-103.599362669,0.0,-62.8792990038,0.0
AM180355,0.3012983633145095,0.17437980124845315,4.29635972358,1.73625751631e-05,-19.778289784,4.57960733796e-87,-15.5025310692,3.33491448334e-54
AM420293,0.7176775405666175,0.9260063117367836,-47.1616889638,0.0,-45.295745885,0.0,-70.5811353793,0.0
AM889285,0.6718718080716463,0.8347792092373237,-23.1142297936,3.33052072715e-118,-56.8271414486,0.0,-59.6737907724,0.0
AP006840,0.6941962749535945,0.9074937933408601,-29.9939884364,1.17550206513e-197,-13.1669773581,1.35931621191e-39,-31.4349344389,6.7442680205e-217
AP008957,0.6288871813681345,0.7473278722621476,8.98496728711,2.58811279102e-19,-119.979187838,0.0,-94.5278963438,0.0
AP009247,0.32916934401046527,0.20665167106252752,-16.8770083237,6.64268898133e-64,28.5234973106,5.98967587495e-179,15.5350354756,2.0096100956e-54
AP010803,0.6548016946711838,0.8181508818790607,-11.2445004456,2.46488137818e-29,-67.5407226317,0.0,-59.6045806996,0.0
AP011540,0.6109642039036852,0.711471497216401,-6.25814908529,3.8957331827e-10,26.1985325198,2.7617085029e-151,18.1219183134,2.14001834913e-73
AP012044,0.5480359356870546,0.659336745409549,-29.1897280094,2.61829491602e-187,-74.2325313063,0.0,-77.9547460781,0.0
AP012057,0.67566063872044,0.8612580391988072,1.60197553039,0.109161020623,-81.901255358,0.0,-59.1776558648,0.0
AP012206,0.6454689808635105,0.8230926433149316,25.0085130981,4.93957320378e-138,-114.445415841,0.0,-76.0601454222,0.0
AP012320,0.7159454331144924,0.9342929623557387,-25.9617951101,1.33815997599e-148,-59.9708059458,0.0,-58.0305151263,0.0
AP012342,0.5074988969252041,0.5389520224105314,36.1372701623,5.89620433911e-286,-91.1911421703,0.0,-54.3518017473,0.0
AP013066,0.5713147475314568,0.6774725169229194,-36.5971674911,3.17272430399e-293,-56.1950402936,0.0,-73.5095663106,0.0
AP014624,0.36806642941874257,0.3139380641042788,23.1762598197,7.90379874204e-119,-83.2400426629,0.0,-54.5587427319,0.0
BA000019,0.42519180174957283,0.35322092842228653,10.1768788864,2.51498749912e-24,-8.23604996243,1.77989627598e-16,-0.436233423927,0.662667379841
BX119912,0.5554453923203267,0.6167404482913237,30.1508822948,1.04443845756e-199,-135.984294108,0.0,-94.373895091,0.0
BX950851,0.5230182803512671,0.5653477500970981,-31.2503674399,2.2069985764e-214,13.2208203033,6.65343458263e-40,-10.3456560465,4.37906648339e-25
CP000082,0.44686578830201446,0.4080215481522996,-40.1185762015,0.0,44.4139157255,0.0,10.4674210663,1.21919279691e-25
CP000109,0.44067562947359135,0.42363918957039265,-3.91888533583,8.89594200962e-05,-5.56604575716,2.60584843966e-08,-7.18425516611,6.75745570987e-13
CP000140,0.46104737267993456,0.5199526383955388,-2.24076911211,0.0250410346962,-63.5071164054,0.0,-55.3115269749,0.0
CP000155,0.5488928843931072,0.6387101297013298,-59.9770315479,0.0,-28.7854285257,3.26472433496e-182,-58.6035298727,0.0
CP000237,0.4148670515612202,0.374023974044828,9.62986519484,5.98078879998e-22,-21.3453687094,4.30554058454e-101,-12.693034641,6.463210444e-37
CP000252,0.5258412995307958,0.6033352989538137,9.49573240813,2.18668723742e-21,-71.5551119222,0.0,-55.7107475025,0.0
CP000284,0.5665751392743068,0.6730540338154731,-58.4430894958,0.0,-47.3915849793,0.0,-72.6900513552,0.0
CP000362,0.5959458998914298,0.6982691813004503,-3.30902724099,0.000936207276316,-25.033101824,2.66730750165e-138,-24.5369443605,5.96180154428e-133
CP000394,0.5972313087697703,0.6617255537639177,-15.7450752852,7.42427084754e-56,-48.6485708343,0.0,-51.3351287258,0.0
CP000453,0.6793603279536887,0.866247048766588,-67.1376993374,0.0,-8.04099208459,8.91140148085e-16,-55.6617456822,0.0
CP000478,0.6029716347730787,0.7560073896371517,-6.76162548288,1.36452059754e-11,-112.992552666,0.0,-92.3779313362,0.0
CP000512,0.6913775639535336,0.8857319434403894,-83.2402977328,0.0,-72.7180197457,0.0,-109.754058791,0.0
CP000568,0.4041951328526935,0.39760113351366505,-18.3563983008,2.93435335094e-75,-85.2425626023,0.0,-83.8285151346,0.0
CP000679,0.35702049374823314,0.30400837765721417,29.5564748676,5.42218524632e-192,-66.6314362175,0.0,-39.1824250927,0.0
CP000749,0.4340575819900231,0.3826427255364717,-4.7250213776,2.30091149969e-06,-18.5887566891,3.96257040051e-77,-18.0125431529,1.55325517522e-72
CP000783,0.5799525946466587,0.6918477301103886,-24.5347818875,6.28721807015e-133,27.5431782436,5.34155362124e-167,5.53078704,3.18797167907e-08
CP000830,0.6646414737119225,0.8468803019515152,12.0059769238,3.3053753331e-33,-73.7442932911,0.0,-49.5786368207,0.0
CP000885,0.3635682780410742,0.2859273467351359,-7.69253485776,1.44248163444e-14,-37.1834199201,1.26486237845e-302,-37.9536527074,0.0
CP000923,0.34738002110883465,0.25978574634144963,23.1589852738,1.18023248929e-118,-67.1426543995,0.0,-36.6760958695,1.75655521409e-294
CP001022,0.48620049346586763,0.5166415354689753,12.6820597233,7.43520044997e-37,-17.0387832243,4.23450057796e-65,-6.01521154401,1.79651937795e-09
CP001085,0.295509165653558,0.2113456206165389,14.1317033027,2.4221408157e-45,-39.8787926654,0.0,-24.6970636802,1.15006298965e-134
CP001103,0.4568106682456383,0.4329234606222018,-11.0063932473,3.55970516221e-28,20.2269939224,5.66531813717e-91,11.0780970645,1.60242062003e-28
CP001135,0.6109921879171745,0.7558851146663308,-40.5949097104,0.0,30.8909449448,1.58050589711e-209,-2.85806212831,0.00426236927995
CP001196,0.6318265560351466,0.7832666781573492,14.2067608304,8.31851388937e-46,-84.3314331106,0.0,-57.72417229,0.0
CP001280,0.6383583640081129,0.7780775111631941,28.5729832287,1.45582424354e-179,-83.9759863612,0.0,-41.4474004454,0.0
CP001397,0.3601066706556256,0.2700716049866876,39.6117226861,0.0,-38.4484359314,0.0,-4.1535367259,3.27375641355e-05
CP001618,0.7329910296350217,0.943873701317546,-6.51936312403,7.06065358423e-11,-27.3566023722,9.01250119618e-165,-23.398655032,4.41046212447e-121
CP001632,0.4065995563046862,0.3795838006697522,5.6588461005,1.5239413383e-08,-38.7846744152,0.0,-26.9653760114,3.76650518205e-160
CP001672,0.4654285856263162,0.45189985482946765,-20.6329732266,1.38845211363e-94,48.9484434618,0.0,26.645500905,2.01798611685e-156
CP001683,0.6787215180505008,0.8538920193892875,-50.0771982304,0.0,-36.4913529881,1.52078153035e-291,-63.0441592172,0.0
CP001700,0.703521229714885,0.9041605647821969,-8.74874674747,2.15735211276e-18,-52.6172293181,0.0,-45.302211708,0.0
CP001721,0.46385384064529966,0.4104908092216221,-0.416786806127,0.676834353832,-10.2225378323,1.57171218749e-24,-9.52607187896,1.63347383414e-21
CP001739,0.3476793783354113,0.27341819198343065,16.3831367402,2.52384956832e-60,-73.5109486436,0.0,-56.3294582694,0.0
CP001779,0.26240640229289885,0.11510648467129725,-3.6341072841,0.000278944781599,19.3736810882,1.28717471582e-83,15.7537102732,6.4767233042e-56
CP001807,0.6534605750946907,0.8144677358863406,-32.1909636097,2.36152412078e-227,-71.162976827,0.0,-78.3883010514,0.0
CP001820,0.39761775928752024,0.30299893730765104,-15.6557768873,3.03385685248e-55,17.8710788614,1.98125353679e-71,3.15217832893,0.00162057267811
CP001850,0.4489583798453074,0.4424503992133286,-3.60810571087,0.000308440821413,-10.7135845853,8.78913345299e-27,-11.5938523572,4.42760732276e-31
CP001928,0.4438299284077071,0.44507304659986824,26.931358317,9.43218483087e-160,-60.3475640207,0.0,-39.5981144303,0.0
CP001966,0.6891375116222271,0.8667211209575947,-27.2112096148,4.78573419204e-163,-46.3526270087,0.0,-55.0676663261,0.0
CP002005,0.4304119341200733,0.3802878719664846,-50.6047685264,0.0,21.2637730503,2.45835243313e-100,-16.5166807559,2.782985356e-61
CP002028,0.467442125542953,0.48954682806465455,-28.2043407545,5.17299673562e-175,-33.9578650188,9.33670156364e-253,-48.7974866809,0.0
CP002049,0.6884758528974098,0.8774532828923983,1.11104071535,0.266550824264,2.27152334265,0.0231153155337,2.29846265331,0.0215354711287
CP002105,0.37416505555825263,0.2883024197938333,21.7592408153,5.64755888979e-105,42.6979628979,0.0,54.763601664,0.0
CP002156,0.6107047799781052,0.7123790099557522,18.8107757202,6.16293493393e-79,-44.3935612874,0.0,-25.0088012557,4.90404812587e-138
CP002209,0.6125071461502997,0.7606883408853812,-51.2710172629,0.0,24.2200076269,1.36947076021e-129,-14.9413232979,1.7741674462e-50
CP002343,0.7101441907973121,0.9135688959694015,-7.30412846817,2.79069647592e-13,-11.6076042052,3.77031836459e-31,-13.6909582701,1.14982771511e-42
CP002353,0.6307990666883716,0.7424298003994622,0.805997276578,0.420244419423,-97.4248500045,0.0,-80.1322754871,0.0
CP002382,0.5554630857083445,0.6399722669601836,-8.40786292714,4.17548717692e-17,-19.7158649421,1.57598671432e-86,-21.4578001063,3.86146648858e-102
CP002444,0.5235249453193764,0.639393778613225,42.6486750474,0.0,-18.9695114175,3.04725566311e-80,20.5558284316,6.82552202445e-94
CP002456,0.3785337946447704,0.2714914534602852,3.21544099738,0.0013024426626,0.997752888792,0.318399199949,3.14876046198,0.00163964534434
CP002514,0.619536636592859,0.7258909506180398,-48.6443672606,0.0,-18.4111167411,1.06993454058e-75,-42.7627043083,0.0
CP002544,0.4443365869751039,0.4672921421080626,-6.31107419253,2.77105301392e-10,-111.230473243,0.0,-103.327734033,0.0
CP002568,0.6782657779361551,0.8743626933895922,7.99300277976,1.31691158544e-15,-86.6765070511,0.0,-56.1628546264,0.0
CP002630,0.6867528617389651,0.8843368433249809,-8.01417603569,1.10877806782e-15,-6.45801611095,1.06084450614e-10,-10.6944731696,1.0803183118e-26
CP002691,0.4808360789263401,0.5339672961506201,-48.9932323763,0.0,-136.523518166,0.0,-141.89510067,0.0
CP002786,0.6262662941753714,0.7188198505063954,4.38843106709,1.14171309748e-05,-9.28671514466,1.59123384663e-20,-5.0356338345,4.76270224473e-07
CP002859,0.47801572611572407,0.5290124133862834,-35.2608863248,2.33666509884e-272,-77.0430445531,0.0,-86.7500607708,0.0
CP002972,0.6041223525966062,0.7048551943473279,2.52728845041,0.0114947051095,-19.8764262947,6.51095357231e-88,-14.537132812,7.04835596989e-48
CP003096,0.47505947662801734,0.5052724476159257,14.5824540548,3.63221403448e-48,-47.9439724096,0.0,-28.0748060662,1.98958205359e-173
CP003171,0.6246381500061965,0.7846176647515758,-81.092583082,0.0,-47.1838091971,0.0,-92.2706202717,0.0
CP003257,0.2916739383255777,0.18008996260873913,-1.92369503271,0.0543928210386,-45.9157277652,0.0,-43.667060694,0.0
CP003346,0.45872655346570657,0.5017317073018609,-18.3465668679,3.51641171265e-75,-62.365963508,0.0,-61.4495282125,0.0
CP003380,0.48260942850984034,0.46940793846101314,-31.8250924404,2.91131515509e-222,8.27223331911,1.31472696787e-16,-14.392104791,5.80034377615e-47
CP003495,0.6948170145125205,0.8793126275331018,-46.823392595,0.0,-23.1998538902,4.56870178591e-119,-49.0128567429,0.0
CP003591,0.6012836498411379,0.7198510137628887,9.77721865298,1.41032879172e-22,-41.9726722401,0.0,-27.1387128889,3.44116705212e-162
CP003620,0.411016664792242,0.31495130810714445,19.7084873222,1.82336349562e-86,2.03451450232,0.0418997479134,16.0531704609,5.43170606361e-58
CP003740,0.5542419838137135,0.6061826001955034,-1.30769020917,0.190978405532,2.76542072212,0.00568494216179,1.32881234699,0.183909887658
CP003879,0.3538457353987457,0.2853129369559992,31.6395535538,1.05576432119e-219,-56.2074128617,0.0,-28.2691998571,8.26751865866e-176
CP003945,0.43654474773183594,0.37316261094831615,30.628365363,5.13133411327e-206,-33.7943650121,2.38634005304e-250,-6.02264084874,1.71593929589e-09
CP004345,0.527313105947607,0.5791369734287417,-30.7401194616,1.65736095338e-207,38.6319750813,0.0,13.3449634195,1.26732770881e-40
CP005287,0.6403267760347976,0.7937841854166695,-39.9001208233,0.0,-16.869318865,7.56638126611e-64,-36.9698171148,3.49953658053e-299
CP006773,0.6308726121645015,0.7718381229443807,-0.590195856236,0.555059349903,-34.2973864959,8.58387070262e-258,-28.3662094236,5.28257672972e-177
CP007035,0.46154707039633014,0.4940268263214104,-43.4956253533,0.0,-41.9469217538,0.0,-62.2255032899,0.0
CP007142,0.4955167109115881,0.5178819135835951,-71.1177684474,0.0,-43.6914946047,0.0,-79.0530577938,0.0
CP007445,0.3504506660469098,0.23096536639137535,-18.2551126795,1.88421690132e-74,30.9537804883,2.25980560309e-210,15.1189878247,1.21394164541e-51
CP007757,0.534618772874648,0.5491749563608067,-21.4255383063,7.72368846487e-102,49.6043737874,0.0,23.4204489929,2.64551299687e-121
CP008936,0.39114947817032714,0.2973074091800268,16.8237338617,1.6352013456e-63,-13.6746467359,1.439044469e-42,0.634095515508,0.526018489237
CP009415,0.31704585017331943,0.20615980880693566,2.13006890266,0.0331659252456,25.9389100497,2.42553030804e-148,23.8398960246,1.28905800714e-125
CP009761,0.28960229150273914,0.16897039968783098,20.3645662333,3.44893297939e-92,-40.5237682318,0.0,-22.0815212529,4.75799649198e-108
CP010848,0.6205353081841416,0.7056487152463929,-2.41830999952,0.015592786407,-10.7731914054,4.60747923737e-27,-9.8853814581,4.81743525694e-23
CU207211,0.5535494054076968,0.6311704260127009,-38.8934703707,0.0,-80.9817200156,0.0,-88.2247535735,0.0
FO082060,0.4967819697732388,0.546258686464154,-32.5304843016,3.95359541195e-232,-77.0370194367,0.0,-81.4428082374,0.0
FP565575,0.5915579170786656,0.6973001925577461,5.43502990168,5.47872440718e-08,-31.1133685659,1.58840228459e-212,-21.1278092437,4.41564173563e-99
FP929047,0.6534424373179883,0.8834749686906843,-41.3203039426,0.0,-39.8930977199,0.0,-57.829121763,0.0
FQ312005,0.3709031401845422,0.30496237216183186,39.2943547824,0.0,-2.52974008885,0.0114147048703,25.1396793567,1.83267012439e-139
