acc,gc,gc3,osc_1_z,osc_1_pval,osc_2_z,osc_2_pval,osc_both_z,osc_both_pval
HE983995,0.37748657574574024,0.29757925210325964,0.110029605264,0.912385895849,-6.88949565034,5.59905365701e-12,-5.4767784195,4.33139037098e-08
HG938353,0.6239599564605036,0.7840354181651593,31.263795633,1.44987685635e-214,-109.190939917,0.0,-65.9368553683,0.0
AE000516,0.6581958559860726,0.7929026049932626,-39.8355258777,0.0,-32.3294805872,2.69555310169e-229,-51.8432999405,0.0
AE001437,0.3156770534814757,0.20851891007668322,11.5851897726,4.89880476231e-31,-27.2150267147,4.31295966784e-163,-14.082777409,4.84668643087e-45
AE004439,0.41136294346969804,0.34577784851273907,-0.374151951545,0.708291269153,0.990179475124,0.322086402838,0.503288363593,0.614761546471
AE006470,0.5775454801488229,0.7261771559542367,-1.73374277231,0.0829637337024,-59.7484346258,0.0,-51.5408336483,0.0
AE008922,0.656978944267029,0.8184479670390459,-85.3628048284,0.0,-85.7876768228,0.0,-121.528455113,0.0
AE014295,0.6095322551350766,0.762778144793405,-37.4969034783,1.03456251076e-307,-31.5865993833,5.64054649911e-219,-50.4892930575,0.0
AE016822,0.6852232786945124,0.8703957593759006,5.48375003903,4.16403027877e-08,-42.8279883805,0.0,-29.5700883959,3.62400187505e-192
AE017126,0.3712132353889779,0.24717892144485834,24.3178224327,1.27014789878e-130,-19.830932092,1.61028008427e-87,-2.50108305604,0.0123814137512
AE017262,0.3858917127693095,0.30149373009437175,16.4064308426,1.72025601545e-60,-33.7679989738,5.81950906123e-250,-16.1555441436,1.03798579756e-58
AE017354,0.3899757023447337,0.3290478465879892,-15.447296936,7.8674230251e-54,-22.9203327392,2.91343861749e-116,-29.3576668808,1.90747089994e-189
AL645882,0.7257227065084658,0.9331832870793082,-37.9754673876,0.0,-44.6499595284,0.0,-58.8620761819,0.0
AM236080,0.6210835555518882,0.7736507415282007,28.0139248979,1.09952540505e-172,-108.755642446,0.0,-73.2398778037,0.0
AM494475,0.3093770417019434,0.19825725175293124,-8.05081647704,8.22435158751e-16,19.5208277107,7.3045326873e-85,12.3629148221,4.14836881179e-35
AM942444,0.649733700226855,0.818852491596257,-15.0331617402,4.45237182214e-51,-2.7463944314,0.00602542742887,-11.6118584515,3.58732785461e-31
AP007255,0.6624353184422425,0.851320589847696,-56.033669541,0.0,-80.1206541738,0.0,-101.581432735,0.0
AP008971,0.326295328598776,0.2604198216699786,7.45106765401,9.25878647971e-14,-56.8980606171,0.0,-42.5564815523,0.0
AP009384,0.6776203531867734,0.8651486789095381,-24.5434001813,5.08697600088e-133,-76.3872803791,0.0,-69.8618375885,0.0
AP010946,0.6863658853111975,0.880590258726206,8.47910437256,2.26934034942e-17,-58.7630642598,0.0,-38.4723357545,0.0
AP011615,0.44676969863431587,0.4082583765044114,2.7235186867,0.00645905614921,24.5751743519,2.32807802635e-133,21.4200991101,8.68040117243e-102
AP012046,0.3672560324752774,0.27339179687927134,13.4449416357,3.29665796087e-41,-26.8519670777,8.00006166355e-159,-13.9837323152,1.95937040884e-44
AP012157,0.3957114650430976,0.334958060759873,-9.3673658966,7.43652149892e-21,-20.8846514111,7.38415275107e-97,-23.4291874704,2.15501148476e-121
AP012211,0.5693995848796439,0.6598174843378569,-42.3507107279,0.0,-59.2714906801,0.0,-78.8977662276,0.0
AP012332,0.4217961767143326,0.33627648628526974,11.0849518788,1.48430208791e-28,-34.2353963061,7.1942777745e-257,-23.5004914003,4.03182069424e-122
AP012547,0.6386345752506073,0.8084615892784064,-30.4626062073,8.15641317261e-204,-98.6677562384,0.0,-95.0698224638,0.0
AP013105,0.6450969682054729,0.840395847477622,-38.8137421921,0.0,-62.5435487916,0.0,-76.1236609188,0.0
AP014633,0.4207730187654956,0.3541234610841793,-15.0181341129,5.58580326153e-51,19.7770361793,4.69486658503e-87,4.63006508154,3.65550819811e-06
BA000021,0.23699869094371057,0.11592501778067353,14.9317350136,2.04865455259e-50,-27.2037355168,5.86653830637e-163,-14.2781361818,2.99504910166e-46
BX470251,0.4424721620558696,0.4054852718168532,-32.4774874907,2.21726686932e-231,24.2316388812,1.03269217136e-129,-1.87173039211,0.0612439126259
CP000009,0.6181531712949808,0.7267418086110884,9.66111208231,4.41049796243e-22,-49.0091711853,0.0,-36.7775917152,4.2128664776e-296
CP000083,0.3891172153445077,0.3010327731488269,-18.6935609565,5.58572757181e-78,62.0418028235,0.0,46.7279500512,0.0
CP000113,0.6922761162349278,0.8875367747315932,-89.2798654825,0.0,-28.1581289451,1.90562230596e-174,-79.5165269749,0.0
CP000141,0.42478541301885087,0.404277055670392,7.00494063323,2.4709058406e-12,-47.422111347,0.0,-32.9426518366,5.39039238203e-238
CP000157,0.6354743826527123,0.7833673948942151,-0.568339595224,0.569804397921,-100.489991551,0.0,-79.7632916935,0.0
CP000238,0.3438911115163086,0.1949906127784562,-6.06834503442,1.29235029703e-09,22.99068575,5.77695489517e-117,14.0627948509,6.42959455149e-45
CP000264,0.6280918241592904,0.7630262138802939,12.5517621813,3.88760924311e-36,-14.3865434726,6.28599185496e-47,-3.98683011538,6.69619362334e-05
CP000285,0.645935948086823,0.8120132751231889,-48.67411725,0.0,-91.2443035517,0.0,-105.463563115,0.0
CP000383,0.396988138873262,0.3573532499429782,-25.8726181795,1.35439930091e-147,-51.777534007,0.0,-67.9011876597,0.0
CP000411,0.38960178336342727,0.34312644737220965,8.57798561896,9.65490162517e-18,-52.5716631467,0.0,-43.1741982819,0.0
CP000454,0.6607824819646891,0.8191746450500568,-27.2302892086,2.84504693171e-163,-10.511841989,7.6190669877e-26,-26.0603217261,1.02769896144e-149
CP000481,0.6687109279375066,0.7937270077546651,-6.65557626816,2.82192173449e-11,-27.1559931011,2.15128176865e-162,-24.7958642556,9.93478698877e-136
CP000513,0.4512870429935244,0.42594642408306105,-14.8960014216,3.4990246788e-50,-24.2467315974,7.15848628176e-130,-28.7601512501,6.76220806246e-182
CP000569,0.4243856212053675,0.3847400776548064,-15.7523695482,6.61552825087e-56,-7.80432313189,5.98217371488e-15,-17.3901526724,9.79729268349e-68
CP000686,0.6102337476568274,0.6936169250938022,-4.36053829707,1.29742870838e-05,-58.8208420484,0.0,-51.7221390502,0.0
CP000750,0.7463386489934608,0.959557438959206,-34.8834470855,1.32520951342e-266,-8.98753749863,2.52831495154e-19,-33.9459067498,1.4017554344e-252
CP000806,0.3878220883883853,0.3004771614950684,20.3820734697,2.41217575702e-92,-13.8150570366,2.06790384946e-43,3.2573813992,0.00112445236514
CP000859,0.5734197323716023,0.7020574961553065,-45.7672797261,0.0,-31.0204808665,2.85440236445e-211,-55.6265663427,0.0
CP000896,0.3229072026355249,0.20930449665473783,-15.5501148278,1.58820815079e-54,36.5966356818,3.23512544061e-293,19.7426643121,9.27556317189e-87
CP000930,0.5813460897980416,0.7080889038597002,1.8322692574,0.0669113149375,-25.420237078,1.50678480882e-142,-18.8054570412,6.81324599341e-79
CP001032,0.6557032221235329,0.8254079760387313,18.4593243916,4.38795849185e-76,-104.553791344,0.0,-68.2713924449,0.0
CP001087,0.49783380163404967,0.5542048631097473,-16.4609228627,7.00246482881e-61,-35.2843112261,1.02204400524e-272,-42.3584124252,0.0
CP001104,0.3804364728070513,0.30962702367954087,-31.794201538,7.78503133952e-222,-1.99549581863,0.0459888297449,-26.2706546268,4.15203777898e-152
CP001145,0.4499245474744258,0.4382899365197483,-9.00215933826,2.21321043552e-19,-20.7297257135,1.86851875317e-95,-26.2814420272,3.12595435573e-152
CP001220,0.6267299709362508,0.7715658345649737,-77.2287557932,0.0,-101.983290276,0.0,-133.926357031,0.0
CP001281,0.6887876546210893,0.8985695033555835,-26.8423869317,1.03501910851e-158,-69.5429920539,0.0,-69.6540104576,0.0
CP001472,0.6120668343052386,0.7425864780737043,-18.5618280072,6.54395985747e-77,-45.9312953667,0.0,-53.2684210601,0.0
CP001619,0.5267998740519426,0.6425369373192923,-9.65060506945,4.88665391652e-22,-94.0433389868,0.0,-85.4576797395,0.0
CP001634,0.41609224033928344,0.4054539261634661,20.2788440224,1.97723495345e-91,-69.0168243533,0.0,-39.2805981298,0.0
CP001673,0.43598163074204455,0.46096864312140023,12.6443738228,1.2017816689e-36,-56.5974430367,0.0,-42.5910293713,0.0
CP001684,0.6111759988553136,0.7920175523505307,-37.0996525917,2.84589496814e-301,-54.7537584773,0.0,-68.6939503595,0.0
CP001706,0.5864187465929445,0.6314851589075238,-18.042957546,8.96168247586e-73,38.0310531855,0.0,22.564000373,9.78604547992e-113
CP001727,0.6303844107054288,0.7900386592675611,-3.90636534128,9.36948181423e-05,-69.7963859683,0.0,-56.4095209559,0.0
CP001743,0.6424616057159647,0.8050333999823133,-60.7988682246,0.0,-32.9254252488,9.51130784775e-238,-66.1405295487,0.0
CP001785,0.6006024550853029,0.72661346568699,-0.311471437861,0.755442253016,-39.569860535,0.0,-29.9554599744,3.73541113349e-197
CP001810,0.4086015553043133,0.37147244141159735,-6.98674598794,2.8133492704e-12,-34.5122144282,5.26085960157e-261,-35.5929936183,1.79812676956e-277
CP001821,0.7285480049937755,0.9415833115435581,-20.40261645,1.58503581543e-92,-9.24809928132,2.28520029846e-20,-21.8915365336,3.127914964e-106
CP001854,0.7305483556414565,0.9425255134897605,75.4085994858,0.0,-38.1647313416,0.0,36.5430893001,2.29590813223e-292
CP001931,0.4709078697059707,0.5088172016006162,0.917343912266,0.358962453513,-50.3100570825,0.0,-40.4865364301,0.0
CP001968,0.4327836417283887,0.4236700384463651,-5.69334425144,1.24574854437e-08,-31.0387173294,1.61996713506e-211,-31.2681118652,1.26666788592e-214
CP002006,0.4902615553699334,0.5654945860591022,-15.9453021692,3.07150881588e-57,-60.2689402898,0.0,-65.9187236369,0.0
CP002039,0.6437570093073313,0.8274398115327821,-99.7273646545,0.0,-63.1133558247,0.0,-117.327073805,0.0
CP002082,0.3064471397728669,0.20516344568021314,7.74690994609,9.4155680611e-15,13.5268207347,1.08620604576e-41,15.9813459176,1.72383308287e-57
CP002106,0.6528708967391151,0.8496606518735268,-19.8802756602,6.03016399183e-88,-27.9746550094,3.30557522883e-172,-36.4323028582,1.31171052603e-290
CP002157,0.37587052546630967,0.32302690904223785,-3.80294413575,0.000142986607982,-36.7737309874,4.85606739879e-296,-33.3105582938,2.71547176479e-243
CP002271,0.6786791120499109,0.8701325738837473,-64.8957422212,0.0,-85.6006635061,0.0,-107.052888225,0.0
CP002344,0.7262961885267833,0.907820224153763,-38.7763954144,0.0,-25.4285649428,1.21886560176e-142,-45.247381512,0.0
CP002355,0.4571393172426394,0.4858408368444576,-0.760389180504,0.447021988654,-49.6550137783,0.0,-46.0514338068,0.0
CP002390,0.3651421736115088,0.3144017508889438,5.82227561753,5.80517100027e-09,-69.2666490507,0.0,-55.0292432992,0.0
CP002446,0.7058823722927658,0.9192652340393517,-55.9247839091,0.0,-56.5882093845,0.0,-84.9661767937,0.0
CP002467,0.580285114934478,0.6770639818037093,25.4157021464,1.69117699729e-142,-116.437558293,0.0,-76.1165056388,0.0
CP002526,0.4501119735015109,0.42482743811413554,-22.5621282797,1.02091078687e-112,37.4568968504,4.63839791363e-307,16.3377862632,5.31478041947e-60
CP002545,0.37193939416007893,0.31756324018160537,10.3234341828,5.52122730762e-25,-89.2511874197,0.0,-62.5043346053,0.0
CP002584,0.4195364421935612,0.4024741240022717,-17.3331574709,2.6440542019e-67,-54.2171953899,0.0,-65.492332919,0.0
CP002638,0.7140076109417517,0.9071408489146919,-70.5468535587,0.0,-23.5935033099,4.49387799406e-123,-65.7556051184,0.0
CP002728,0.3838381652688696,0.3216007314360434,3.93447881733,8.33774213269e-05,-34.3659827931,8.12908946478e-259,-25.203600494,3.65767524881e-140
CP002810,0.7417088058386201,0.9685549402861595,-21.9257531523,1.47575768686e-106,-18.0734847574,5.15522402649e-73,-28.188628667,8.06096792029e-175
CP002899,0.36580287940143474,0.26304427579219003,8.00303782274,1.21386634364e-15,36.048710451,1.44480350421e-284,36.8539452885,2.52853988494e-297
CP002987,0.4041698269946184,0.37584098502617175,-13.8369986921,1.52439669719e-43,-16.3388752941,5.22070570663e-60,-23.5204329857,2.52070093305e-122
CP003108,0.43800199371213866,0.41688837357290603,1.02743619982,0.30421511311,-32.8102975596,4.19884055393e-236,-25.9961873096,5.46894654463e-149
CP003178,0.45906183709070575,0.4961670936879324,-52.2240608195,0.0,-68.1244860256,0.0,-97.9266704549,0.0
CP003274,0.5798239752003184,0.745756944944275,-10.2490156026,1.19554892852e-24,-92.5816725252,0.0,-81.7221235905,0.0
CP003349,0.3814938660844675,0.3197342797245959,2.41881791222,0.0155710325191,-12.7602057237,2.73477878575e-37,-10.1553630493,3.1364066207e-24
CP003389,0.7025445458142926,0.9213697750999668,-111.03308428,0.0,-18.4016344139,1.27461594334e-75,-94.539870943,0.0
CP003532,0.457639948559967,0.48485235012394406,43.6808378168,0.0,-85.4596799507,0.0,-39.9490198217,0.0
CP003592,0.48762117626211976,0.4941551649534764,-23.1974497138,4.83125367916e-119,21.4285556923,7.23910907473e-102,1.67819843986,0.0933083662363
CP003630,0.47278520735928325,0.450968943424374,18.016408304,1.44847447271e-72,-26.7488260104,1.27422534226e-157,-10.4874197955,9.86865468604e-26
CP003745,0.4167969354643031,0.34731841473189745,0.474312929356,0.635276772903,-0.690186169639,0.490077119613,-0.222182978275,0.824171444342
CP003881,0.4536134178216294,0.4162573549150058,-10.8258881928,2.59550369699e-27,11.8757813895,1.58149355637e-32,1.71124318534,0.0870362296097
CP003946,0.4494201474131781,0.40530300336140906,11.083649161,1.50606470318e-28,-32.3710768455,7.00941746573e-230,-20.7869763031,5.67776666732e-96
CP004349,0.3108666490525882,0.18513214182868917,31.1618090727,3.50938451296e-213,-73.5290623487,0.0,-42.2693555383,0.0
CP005957,0.48994111229412307,0.4855576145663657,-13.5606088298,6.85646117558e-42,-6.64487158935,3.0348153985e-11,-14.1629466223,1.55341463462e-45
CP006900,0.6540312362078048,0.8235057366056069,-35.9499220508,5.07559142813e-283,-111.264148597,0.0,-107.238185799,0.0
CP007044,0.5239951954297858,0.5703689090820666,-44.8228958065,0.0,10.193356075,2.12305851585e-24,-20.161500504,2.13314134031e-90
CP007155,0.7120551806746056,0.9233770984919312,-110.86291726,0.0,-18.4946903,2.27847175581e-76,-95.5319319847,0.0
CP007446,0.43515517541224646,0.3753514972702181,-48.2776003927,0.0,2.68838249321,0.00717991009795,-30.7962776063,2.93910564142e-208
CP008713,0.28338520583969,0.17983154695638748,-6.06109651482,1.35196671661e-09,-1.43771184277,0.150515831475,-5.97742533495,2.26691770006e-09
CP008941,0.42076935675016786,0.36996460260696523,6.72775474045,1.72301017653e-11,0.363893502869,0.715937536499,5.20952933821,1.89320271184e-07
CP009416,0.43218294499414833,0.3949600695991342,16.777505178,3.56501733971e-63,31.3617146629,6.73564396013e-216,39.4699377795,0.0
CP010048,0.31314421066266956,0.19210949917490913,-9.6654168898,4.22894558816e-22,-2.90934538866,0.00362186483081,-9.80950467935,1.02470300139e-22
CP011265,0.6216010104150526,0.7580939318642193,-12.5678140737,3.17378120197e-36,-39.2335751844,0.0,-38.5092156289,0.0
CU207366,0.37349062867065014,0.31194555614983127,17.2163613213,2.00184699384e-66,-52.3604602185,0.0,-37.2269773729,2.49881266356e-303
FO117623,0.7317109894425325,0.934907287106583,-28.4796215304,2.0949213531e-178,-25.6778280732,2.06779126922e-145,-41.4886454979,0.0
FP565809,0.33872525410011073,0.23673543597132335,24.7449675296,3.51218555465e-135,-31.330100855,1.81629431536e-215,-7.99749065275,1.26980411069e-15
FP929048,0.3283902242766275,0.18348531146547045,13.0364329891,7.59269630012e-39,-18.8958612624,1.23357973463e-79,-7.00694708138,2.43574337374e-12
FR872580,0.3981030144049393,0.33700434269617807,30.9903052703,7.28225040234e-211,-54.6261068093,0.0,-27.6446655041,3.23491229356e-168
HF680312,0.4710783808807935,0.4458998222975956,-24.898639432,7.69694766833e-137,3.21441249472,0.00130711748588,-13.5303877437,1.03476404025e-41
LN614830,0.4093863356197977,0.3511778996110015,1.07499441699,0.282377227924,-1.34927398557,0.177248978238,-0.415158223805,0.678026078888
AE000520,0.5263336130424359,0.5393776169335325,-8.64564488028,5.35022665465e-18,-19.57057479,2.75556225297e-85,-21.9787302446,4.60152295277e-107
AE002098,0.532081170247543,0.6145352440034058,-22.3603835832,9.5686872498e-111,-58.6745585033,0.0,-66.122444278,0.0
AE005174,0.5110885971639887,0.543531393766604,-30.2050267886,2.03460997774e-200,12.0136251815,3.01339600171e-33,-9.55999640642,1.17760793418e-21
AE006914,0.3292647947081587,0.23279911537043863,-4.15610421005,3.23720212511e-05,15.5427709696,1.78112619001e-54,10.4324579117,1.76268634905e-25
AE009951,0.27451808754024676,0.1226116981990545,23.2755352249,7.84526024239e-120,-36.0401861554,1.96494251815e-284,-13.5207108909,1.18029688495e-41
AE014299,0.4710114123873603,0.4658572774952191,-15.5146535908,2.76120863422e-54,42.1618395954,0.0,24.0506692694,8.21424776705e-128
AE016825,0.6583828168236953,0.8580737893729181,-53.377170393,0.0,-60.0520540212,0.0,-81.755432563,0.0
AE017143,0.38845757471659226,0.29391890480110655,-1.41048215331,0.158397362509,26.0376425833,1.85699382731e-149,21.4437757547,5.22017749106e-102
AE017263,0.27118713225993357,0.12505984164978826,7.51283356251,5.78610722666e-14,-13.0624401789,5.39696830535e-39,-4.53486551105,5.76402018263e-06
AF222894,0.2576663138896086,0.12157758931952481,9.21291951641,3.1737296982e-20,1.10196863876,0.270475306022,7.55514946437,4.1837912905e-14
AL646052,0.6774272642876211,0.8796935820097035,-48.1299711834,0.0,-50.7114760601,0.0,-71.7905333148,0.0
AM260525,0.40824537590823917,0.30676779862324566,10.9517106153,6.5204436265e-28,-36.7030389242,6.53176654291e-295,-25.0654283751,1.18533656098e-138
AM711867,0.7296404629711529,0.9566747059213445,-8.31022071961,9.55242282154e-17,-21.5045576824,1.41124434438e-102,-17.4708990003,2.38703656486e-68
AM942759,0.40244614383824406,0.31270761925227125,-12.7449904924,3.32431336871e-37,47.5726924042,0.0,33.6620476058,2.07785396337e-248
AP008230,0.4858153434706323,0.5251128861165311,-12.9443250123,2.52976917119e-38,-50.6251471312,0.0,-49.7048619139,0.0
AP009152,0.7127274790965155,0.9339657843974323,-50.4626894186,0.0,-14.2097095152,7.9755649494e-46,-49.8917738224,0.0
AP009389,0.5466619375977866,0.6402720840054167,-15.6130134341,5.93655326846e-55,-37.6266556485,7.88184501394e-310,-40.3464646151,0.0
AP010968,0.7456344492214344,0.961912822349542,-25.5190666239,1.21111407761e-143,-19.5655704031,3.03983165052e-85,-30.95242366,2.35683727865e-210
AP012027,0.368108461511992,0.2743217696502275,-1.73155554594,0.083352726961,-1.68318147364,0.092339966117,-2.55972054921,0.0104756361819
AP012047,0.2727812492107672,0.11528175507377098,40.1885074933,0.0,-71.4617051695,0.0,-34.4205899257,1.24078608846e-259
AP012159,0.6213450100106683,0.7207835971453984,-60.2231585931,0.0,5.31088857127,1.09092019437e-07,-30.8124533234,1.78478617957e-208
AP012224,0.6539162819670228,0.8516382868527163,-57.5971902765,0.0,-55.7973972722,0.0,-78.0633859823,0.0
AP012333,0.5934968279218541,0.7499527287880763,-5.59425565032,2.21570273279e-08,-35.9628350659,3.18922907124e-283,-32.4139407785,1.74623757233e-230
AP012548,0.26650839082271244,0.1460015907978463,19.3942397947,8.63195126176e-84,-49.2563827804,0.0,-28.3451091434,9.61638720459e-177
AP013357,0.40254135377336137,0.30501241130935725,-6.10066731689,1.05626549305e-09,14.2770486248,3.04214775322e-46,7.49569537258,6.59477930735e-14
AP014648,0.6345217692730161,0.7939218253037931,11.8489788847,2.17828880479e-32,-84.8632966456,0.0,-63.3222545721,0.0
BA000028,0.36184658628074096,0.25500924738680075,-2.64740184722,0.00811129025601,-25.9418318708,2.24823340871e-148,-25.1201363096,2.99715707458e-139
BX571656,0.4899770043712959,0.5514875606199807,35.9402030398,7.19987368169e-283,-18.7047189826,4.53115039169e-78,5.16893983196,2.35425670649e-07
CP000013,0.28573234762985067,0.19650432473172308,16.0496371806,5.74991936923e-58,-26.7762347383,6.11274108073e-158,-14.5725816821,4.19724384813e-48
CP000088,0.6825387891591227,0.8504122554377713,-48.8891581178,0.0,-11.4435127576,2.5341306069e-30,-44.817314498,0.0
CP000115,0.6313379363704408,0.7755222363083699,6.09908242694,1.0667905261e-09,-71.0531086294,0.0,-49.6346650219,0.0
CP000142,0.5611824672943827,0.64807612280281,-55.888345535,0.0,-84.0051473764,0.0,-105.549233723,0.0
CP000158,0.6244949954939555,0.7463078065575984,12.7992162364,1.65614269403e-37,-28.4950515671,1.34906943268e-178,-13.5578062866,7.12347885654e-42
CP000245,0.7048791134712341,0.9310948619265127,-91.8238645779,0.0,-40.2835012,0.0,-99.9644106896,0.0
CP000267,0.6072278019571556,0.7375119929631778,-65.4432990626,0.0,-31.5835891642,6.20375111624e-219,-69.5796116853,0.0
CP000316,0.6327491591199133,0.7856479412419025,-60.4326944251,0.0,-45.6895087197,0.0,-71.6211752198,0.0
CP000386,0.710701129979625,0.9315690931840928,1.68088950347,0.0927843791662,-33.8295650206,7.25089735279e-251,-15.443102951,8.39617976632e-54
CP000414,0.38403140181675266,0.2999844281358469,-8.53585740657,1.39119852237e-17,19.4540209974,2.69449587629e-84,12.8092965817,1.45447055198e-37
CP000462,0.6292920976942771,0.8159314279566859,-66.2375367163,0.0,-62.9844074608,0.0,-96.1474998292,0.0
CP000488,0.35435865572233666,0.2590924301377233,-21.4852125948,2.14081885426e-102,29.9696912121,2.43751587624e-197,9.64151190467,5.3395662733e-22
CP000514,0.5798340787739166,0.6814728061936401,-32.5217398097,5.25572553228e-232,-41.7873354116,0.0,-55.3967480461,0.0
CP000612,0.43342605753842445,0.40593571832724135,-38.2660763823,0.0,-16.1259552187,1.67646750478e-58,-42.9305090669,0.0
CP000699,0.6905264058375387,0.8969970039573137,23.4806711515,6.42790036166e-122,-89.6440179358,0.0,-40.7751624192,0.0
CP000758,0.5718653843833336,0.6465019933438176,8.01056616218,1.14181568334e-15,-78.0739915356,0.0,-63.9274883951,0.0
CP000812,0.3876170873484334,0.33955509409162793,28.8091858823,1.64576352606e-182,-86.513367274,0.0,-55.4818547916,0.0
CP000860,0.6218064109587942,0.7704242493793904,-15.2638162232,1.33223573011e-52,-17.1911990838,3.0907344025e-66,-26.1144047694,2.50166441453e-150
CP000908,0.6915018790782282,0.880678508405831,33.2721584222,9.76203578909e-243,-59.9825096612,0.0,-25.4047625124,2.23408684708e-142
CP000934,0.5275744523872895,0.5787779292791564,-65.0403451524,0.0,-24.4029128207,1.59265748708e-131,-59.2010145388,0.0
CP001034,0.3684694922409318,0.2797233030696066,7.76787637934,7.98128973677e-15,-10.9569186174,6.15598330805e-28,-3.27150581236,0.00106976389537
CP001098,0.38972578002026864,0.34522975841230785,-16.7124395667,1.06392419042e-62,15.4942207315,3.7953461056e-54,-0.435145871762,0.663456548927
CP001108,0.509298873617838,0.5514212261258105,10.3343442269,4.92770914822e-25,-62.2770307386,0.0,-49.9731960135,0.0
CP001146,0.3387181566066459,0.24850904471628543,34.7679946182,7.41133497756e-265,-57.9364064055,0.0,-23.7553718613,9.66901245875e-125
CP001230,0.37451973732639404,0.32200130620613254,24.2766609854,3.45883342487e-130,-37.9616278716,0.0,-17.1704968627,4.41623435591e-66
CP001322,0.5560082246510775,0.690717299127863,-59.4749136428,0.0,-78.5674263481,0.0,-105.40003619,0.0
