acc,gc,gc3,osc_1_z,osc_1_pval,osc_2_z,osc_2_pval,osc_both_z,osc_both_pval
CP001560,0.577411456063147,0.6799839912116363,-54.2333027864,0.0,49.3388060983,0.0,5.46209373224,4.70551498978e-08
CP001628,0.7327999301163437,0.9540161671016013,-14.3729282021,7.65260053867e-47,0.724076903531,0.469018523238,-11.7157481273,1.05852683029e-31
CP001635,0.6828569027637078,0.8951676007436881,-57.1140695574,0.0,-106.257600908,0.0,-112.247780726,0.0
CP001674,0.5575447880091123,0.6473799018118963,-48.7814651708,0.0,-31.2741539141,1.04838952933e-214,-57.8733100859,0.0
CP001685,0.3086298706951685,0.21442466878329183,13.388394895,7.06919893748e-41,-52.5990479195,0.0,-37.7631105064,0.0
CP001707,0.4438984506203889,0.41815613580524247,-15.9042073509,5.92484434568e-57,21.7542270671,6.29991200458e-105,8.23755708564,1.75762466109e-16
CP001734,0.5816795597958526,0.6915024867232167,-21.8510322358,7.59957198655e-106,-52.7272023894,0.0,-61.1752521632,0.0
CP001744,0.5449586082071253,0.577398865679864,6.70178468359,2.05889266123e-11,-108.657040347,0.0,-83.7045252648,0.0
CP001792,0.4898958284834345,0.5603099418794139,34.943955714,1.59974655803e-267,-69.8665686346,0.0,-46.5855249964,0.0
CP001814,0.7155033859677516,0.9265748628404825,-45.2962501179,0.0,-16.1273664015,1.63860356045e-58,-44.312348009,0.0
CP001823,0.6843461176812348,0.8736912600711627,3.01237693168,0.00259210516495,-4.0908280616,4.29835718883e-05,-0.982558141332,0.32582495443
CP001859,0.5727718240130935,0.7152837333754928,-23.3913074484,5.23930567551e-121,-62.0198559312,0.0,-66.1163212049,0.0
CP001940,0.6128720595207168,0.7559795142641706,-60.7055305193,0.0,-24.5723694751,2.4944872938e-133,-59.7357928716,0.0
CP001992,0.5599940605337524,0.613756084758578,-12.5985272303,2.15123883939e-36,-13.6929485948,1.11875541594e-42,-19.6966814939,2.30224411808e-86
CP002017,0.5967262122832984,0.7044652571529391,-17.8026618997,6.73882911028e-71,-68.941154055,0.0,-68.0952102169,0.0
CP002040,0.7311996024451434,0.9466738871439402,-78.1569009105,0.0,-11.605587768,3.86026046588e-31,-74.7081725077,0.0
CP002083,0.6147164419534201,0.7447682141730141,34.6447476915,5.3593314867e-263,-87.5928614876,0.0,-53.7857708105,0.0
CP002116,0.49563088528009547,0.5281056610217174,-0.381109166736,0.703122245735,-102.198506375,0.0,-82.0536546675,0.0
CP002159,0.5359470326504056,0.6020234186312156,-39.9813739255,0.0,-24.9980941665,6.41219739873e-138,-49.3721924393,0.0
CP002281,0.3546489342199557,0.2791558489854586,26.2203680123,1.55694029947e-151,-51.9200326793,0.0,-21.69111229,2.48896092393e-104
CP002345,0.40015062786078137,0.3697983871346689,-3.00197336717,0.00268235641943,-72.5963938694,0.0,-69.2113996499,0.0
CP002360,0.441378365153483,0.44406638763496464,-44.4865824709,0.0,-33.3241142135,1.72790971652e-243,-62.9698936748,0.0
CP002395,0.6014569432022895,0.7144570346508217,-11.6983195888,1.30002357792e-31,-10.5376884066,5.79046808746e-26,-16.3597124182,3.70875108698e-60
CP002449,0.6912199107983025,0.9065834342441966,-99.5672751577,0.0,-49.6239259946,0.0,-103.705733805,0.0
CP002480,0.6147012584868995,0.7637177417296304,18.6017242646,3.11137371429e-77,-37.5355888162,2.42105978661e-308,-18.0802500931,4.56009064341e-73
CP002528,0.37963794216160285,0.286684976898536,4.22577986485,2.381146828e-05,-11.6721133626,1.76971550649e-31,-8.42477109022,3.61456202823e-17
CP002546,0.569385340437131,0.6528798472909643,14.3042161018,2.05945306884e-46,-106.394601013,0.0,-87.2996268351,0.0
CP002593,0.7353758843767417,0.9439515303252752,-11.8847483652,1.42062256021e-32,-33.6076610759,1.29647320177e-247,-31.6954783655,1.79335418171e-220
CP002663,0.5772653749233808,0.6622690752076956,-63.8183580763,0.0,-59.0125745791,0.0,-97.2409948501,0.0
CP002734,0.6675610919692553,0.8498604718433882,-5.42119293061,5.9202622608e-08,-34.6417428884,5.94780334745e-263,-28.9625119473,1.95252947526e-184
CP002825,0.3142252133424444,0.1826390998789678,22.2147808568,2.47184654651e-109,-52.4181327183,0.0,-34.1709120428,6.54138020599e-256
CP002901,0.572955143639355,0.6380309094469542,-26.7665029956,7.93489303547e-158,-37.0424079085,2.37965099436e-300,-44.8890860732,0.0
CP002999,0.42182412540656344,0.4387642368574997,-26.883909094,3.38734881084e-159,-84.2256920158,0.0,-97.7342328744,0.0
CP003147,0.5346890366036039,0.5757455176372801,17.0808490796,2.06097775793e-65,-22.6112660874,3.35768716572e-113,-11.2116687553,3.57390952379e-29
CP003198,0.4863360703551902,0.5382772437497216,-1.73839636235,0.0821409972293,-41.269894045,0.0,-32.9661107679,2.48639297399e-238
CP003280,0.3697673116276986,0.30539178161334585,37.2043135668,5.8116932548e-303,-98.1790416377,0.0,-54.4888823689,0.0
CP003350,0.6394798757785554,0.7755540778211096,-39.2213129158,0.0,-79.3508638838,0.0,-91.302375589,0.0
CP003418,0.3436769215896643,0.24977004736444391,30.6937478568,6.89727577502e-207,-54.3425064908,0.0,-29.5062562571,2.39320772393e-191
CP003549,0.3883231329353919,0.2906372505138402,12.2886490129,1.04233428732e-34,-79.2867688457,0.0,-58.2551111295,0.0
CP003597,0.4540037211882931,0.4006956203324722,19.566524029,2.98349358773e-85,-73.4245390192,0.0,-45.7530278348,0.0
CP003642,0.4344279160384122,0.3783934283307829,21.6282197048,9.74728843608e-104,-10.919471355,9.30357303147e-28,6.95689072491,3.47864566778e-12
CP003746,0.5649029613550763,0.6565596683868531,-67.3018454874,0.0,-44.2354222568,0.0,-79.5939618514,0.0
CP003903,0.32035736021804134,0.19716038876696376,-6.75908642971,1.3886454274e-11,-2.65721256102,0.00787897474491,-7.51216603279,5.81569623654e-14
CP003978,0.31472566450031403,0.18227570933795126,4.59480050296,4.33163481233e-06,-9.17802748203,4.39059984649e-20,-4.76698533389,1.87002916625e-06
CP004372,0.6611203560568516,0.8288943086698151,10.8950591548,1.21687463644e-27,-80.3368763038,0.0,-53.4338447433,0.0
CP005990,0.6433229810222408,0.7705857434949818,-18.941157712,5.22357994845e-80,0.0107608783746,0.991414226985,-11.5534572681,7.09094164039e-31
CP006939,0.523953061471631,0.5826116526660167,-13.8733857704,9.18373774871e-44,-65.7455832713,0.0,-63.9718694219,0.0
CP007051,0.3215857578998775,0.22482816583372262,-2.84677689444,0.00441643024397,-58.8564293531,0.0,-53.5797169731,0.0
CP007161,0.38136720730863954,0.30776393039367356,-11.0448004561,2.32283157192e-28,-23.4738255515,7.55080615507e-122,-27.965829847,4.2323913206e-172
CP007451,0.4240430929959775,0.42122365256754846,-18.000678842,1.92445681859e-72,-103.723337142,0.0,-104.031941155,0.0
CP008802,0.6276382395699329,0.7350479456903943,-42.6844951868,0.0,1.02964319403,0.3031775309,-27.5573477154,3.61333406283e-167
CP009056,0.35438886885980725,0.24031124378739768,-15.699704628,1.51947882567e-55,35.7024162781,3.62619608731e-279,20.8370030021,1.99972575243e-96
CP009450,0.6090669502575469,0.7613473229115841,-39.0697870177,0.0,35.2310933768,6.68355889311e-272,1.29359205371,0.195806368675
CP010311,0.581190651349669,0.691793614694899,-22.2427733274,1.32507999271e-109,-46.7406245464,0.0,-50.4806548705,0.0
CP011280,0.28466104374516393,0.1582710624977438,-6.86011582151,6.88047402417e-12,27.5767181222,2.11688451462e-167,22.2124008191,2.60632545772e-109
CU466930,0.3828144035397921,0.326215710723192,18.9242703506,7.19793099418e-80,-67.8337858235,0.0,-49.0767275522,0.0
FO203431,0.7434913433548107,0.9585586271144422,-43.9963251637,0.0,-3.05485048665,0.00225172744278,-36.742233269,1.54696050495e-295
FP929003,0.5938622955710724,0.7056680228220765,-9.74503796607,1.93706447837e-22,-64.1667968366,0.0,-56.7765187248,0.0
FP929054,0.4330277662032653,0.41008267446783125,8.18431547637,2.73855804113e-16,-84.7471305867,0.0,-65.4581081873,0.0
FR872582,0.42524884557552967,0.38374290862083976,51.2853792708,0.0,-52.1553529027,0.0,-13.3482026288,1.21341426683e-40
HF951689,0.5525654522655463,0.5955878294194648,2.28844663761,0.0221115243242,-52.9434763541,0.0,-41.0433270952,0.0
AE000657,0.4374537466830877,0.4802906812007267,45.8097904332,0.0,-53.9027471307,0.0,-7.5149772727,5.69208216864e-14
AE003849,0.5389361477619948,0.5727928242196109,-35.5047202395,4.15643320993e-276,1.97633075045,0.0481173290257,-20.6400866013,1.19847638533e-94
AE005176,0.362695042922594,0.2512687025226255,32.024141575,5.03075460895e-225,-7.50167870901,6.30056542036e-14,14.0170838545,1.22547627621e-44
AE007869,0.6034284547433684,0.7311585970083159,4.9849250626,6.19858323005e-07,-69.7697937195,0.0,-55.8117618839,0.0
AE009952,0.48973873887305164,0.4987038811144497,-45.1748842062,0.0,46.4812432793,0.0,9.98580644764,1.75865129873e-23
AE015450,0.320912267959659,0.2331720801658604,11.6828015473,1.56065507699e-31,28.0431412027,4.84299738785e-173,28.8831817904,1.94202431264e-183
AE016827,0.4351266899103973,0.41831081032016326,-15.4898241256,4.06400688901e-54,-23.3984378961,4.43296821591e-121,-30.0971172946,5.28502374665e-199
AE017180,0.6168454707792773,0.7768075741058033,-27.7950916864,4.97270450981e-170,-51.9952602301,0.0,-57.6590966943,0.0
AE017282,0.640590072203758,0.8021081490463622,-27.86374399,7.34143802309e-171,-88.7992824105,0.0,-80.3293339426,0.0
AJ749949,0.3302558605146653,0.21487480137191836,-1.27399059921,0.202666747829,23.220399541,2.83340731927e-119,20.4762822935,3.50403711226e-93
AL954747,0.5166187334207423,0.542907615134734,-53.4868293012,0.0,-51.3784090367,0.0,-73.2962756125,0.0
AM286690,0.5534840821467757,0.6178297857319355,-37.5787131826,4.78753427624e-309,-4.68502089623,2.79931371585e-06,-28.0888397096,1.34089301493e-173
AM743169,0.6682518168125074,0.8426903960057605,-60.9870946576,0.0,-50.9239657713,0.0,-80.9873397593,0.0
AP006618,0.7128093803336676,0.9123049795278015,-48.8217944605,0.0,-55.1139535722,0.0,-69.8542915541,0.0
AP008231,0.5623362586197534,0.6027625318058848,14.7704590228,2.27160556007e-49,-17.8241643264,4.58896715208e-71,-4.56529609384,4.98789816398e-06
AP009153,0.645914710160593,0.7710329935402597,-63.4341176583,0.0,-90.6104738022,0.0,-112.569675057,0.0
AP009484,0.37604156657475857,0.3086870568244943,-16.2336809359,2.91445651398e-59,18.3444705957,3.65469217206e-75,3.0383594244,0.00237870056692
AP011112,0.4421403158560454,0.4638958714164295,9.18765355029,4.01503652806e-20,-63.346304365,0.0,-45.0395401905,0.0
AP012029,0.5447605024741461,0.6021915673787148,-29.9569704603,3.56997693583e-197,-59.5894952873,0.0,-68.6317351906,0.0
AP012050,0.3632235865356631,0.2604801250836871,6.17528883262,6.60426228183e-10,32.8881456648,3.2471522103e-237,31.1666485352,3.0176174114e-213
AP012200,0.33064972330395576,0.2080352478000979,12.3482433356,4.97866747186e-35,-27.4083804439,2.17910474183e-165,-15.488223404,4.16645486389e-54
AP012273,0.5702877832091785,0.6691787880287341,-77.7944109612,0.0,-77.1436598892,0.0,-106.756529492,0.0
AP012334,0.4948709318380882,0.4928747720329768,8.08108057674,6.41953743201e-16,-34.6357769193,7.31441958553e-263,-25.7092937823,9.20161513573e-146
AP012551,0.5835487870551694,0.6940952661509071,-42.7450242867,0.0,20.9471150224,1.99347961294e-97,-12.1693645301,4.52592265826e-34
AP014521,0.2618801854253002,0.11593411918327375,6.97643671189,3.02760629937e-12,-17.825418098,4.48723570844e-71,-10.6182599764,2.45086893208e-26
AP014800,0.6734605469483514,0.8471110576493049,37.8721512539,0.0,-91.4908600954,0.0,-43.319388131,0.0
BA000039,0.5465170900150912,0.5816957384305783,-2.02237675206,0.0431374449041,-3.94858914104,7.86131425789e-05,-4.64147498468,3.4593090657e-06
BX571963,0.6565884357592906,0.8396725164306499,9.0314254056,1.69449997363e-19,-94.4544958272,0.0,-57.2935291406,0.0
CP000030,0.4986456138500026,0.5258780797442166,-17.6946890836,4.60766394967e-70,-2.34451144979,0.019052025543,-14.3689005133,8.11086658807e-47
CP000089,0.5998441732787307,0.7242273507098677,-14.397475145,5.36685732633e-47,-73.5356978939,0.0,-70.8060941262,0.0
CP000116,0.6651157523052295,0.8542807938882,0.83604685217,0.403128545938,-68.5728968899,0.0,-50.7603648731,0.0
CP000143,0.6920597266841123,0.8916234445369362,41.152652187,0.0,-78.758841987,0.0,-31.0763385027,5.02970570393e-212
CP000159,0.6709663494698643,0.8563942128279446,-5.98376712562,2.18034986915e-09,-49.889236587,0.0,-46.0227410272,0.0
CP000248,0.6565973608528036,0.8153539654807236,6.47328578917,9.58943286862e-11,-89.5485969194,0.0,-67.7880914367,0.0
CP000269,0.552661256440307,0.6250718789738804,-44.7067873128,0.0,-34.3481173335,1.50258571508e-258,-56.9744148923,0.0
CP000352,0.6447155569458761,0.8101902821649912,-26.7231985351,2.5306363397e-157,-76.055597489,0.0,-74.0608794989,0.0
CP000388,0.4551163096721523,0.44036692923671095,-27.6745944707,1.41212892239e-168,38.2660896337,0.0,13.0975102415,3.40236603794e-39
CP000422,0.3800056053811659,0.29281181752570556,10.1129450271,4.840685669e-24,29.7912431225,5.07273598171e-195,32.6820909238,2.80618396021e-234
CP000471,0.5489433019951964,0.6127553923343506,-73.3209882457,0.0,8.49778261294,1.93246578927e-17,-41.4793555468,0.0
CP000489,0.6720359141791045,0.8494526796295279,4.65278889137,3.27475470177e-06,-71.1601082051,0.0,-52.8943749985,0.0
CP000542,0.6570171827481953,0.8261019430542479,-68.7388504709,0.0,-101.398679251,0.0,-134.888669542,0.0
CP000653,0.542307393791934,0.6115496806844931,-15.5166688795,2.67586081643e-54,7.56525470948,3.87105332058e-14,-5.01959123727,5.17815471706e-07
CP000716,0.31273143218307103,0.22039923151809637,14.4823671777,1.566093555e-47,-58.6576668874,0.0,-43.4677258034,0.0
CP000771,0.35292064164593756,0.2882185414803163,10.4640013718,1.26402310454e-25,-45.3557876272,0.0,-33.4251226195,5.91768015246e-245
CP000817,0.3808881891325906,0.2926048487180174,4.10394607952,4.06162165894e-05,-14.7227464305,4.60568737465e-49,-9.79495099697,1.18354793176e-22
CP000875,0.5132796127139878,0.5190288050445732,-10.286783662,8.08313906869e-25,-15.0904974951,1.87026797582e-51,-19.0813347348,3.60923204596e-81
CP000909,0.5722032627110307,0.6068130816530123,-23.105499757,4.07656609983e-118,3.59370415731,0.000326009984196,-10.6368805653,2.00737649609e-26
CP000975,0.45955211584023675,0.4730620588979391,27.8618437233,7.74114418652e-171,-73.3240407421,0.0,-46.7122876173,0.0
CP001055,0.40789952221230347,0.38676383395196595,-1.00938993639,0.312787662907,0.983648620618,0.325288310337,0.172690933411,0.86289437081
CP001099,0.5729078367821824,0.7168703734017206,0.456221385352,0.648230788763,-57.6702017301,0.0,-46.8377081689,0.0
CP001110,0.4901058728686794,0.5128254571505035,6.18318291039,6.28218517689e-10,-50.7735554536,0.0,-41.0917154329,0.0
CP001147,0.3421448165336323,0.23341923277136084,27.4712020352,3.8783293087e-166,-37.6021933595,1.97933567844e-309,-11.7778863319,5.07497373192e-32
CP001275,0.6366301565403677,0.7363321207937414,8.68240714628,3.87479508053e-18,-65.7601257317,0.0,-44.7324706198,0.0
CP001339,0.6627738077953969,0.8560757603118369,-82.2551205347,0.0,-33.1613209846,3.88965268284e-241,-75.8159428782,0.0
CP001607,0.4323958918479235,0.4131579385966906,-17.3033887713,4.4351592986e-67,-11.3417417191,8.15059240178e-30,-21.5457070975,5.80899039902e-103
CP001629,0.5970585238949758,0.7475914693663672,-42.0170640775,0.0,-66.4912319577,0.0,-76.2746465254,0.0
CP001643,0.7220763160005447,0.943159009239046,-21.434684623,6.34622714056e-102,-28.7585470012,7.08190028962e-182,-32.8503436306,1.12621847784e-236
CP001678,0.45947175886135033,0.3902552979779665,2.97978961867,0.00288446412577,-7.85101731528,4.12675974648e-15,-5.1995724915,1.9974741384e-07
CP001686,0.7192896861655812,0.9326140683830574,-38.2476738482,0.0,-2.61479299992,0.00892815466627,-29.3097875445,7.78256577398e-189
CP001708,0.36599509018030063,0.31568887565313913,27.8053173544,3.74088163748e-170,-13.7579866303,4.56051243398e-43,8.26964415671,1.3435942713e-16
CP001736,0.7097298516660552,0.9214023644154935,7.54838979918,4.40672349152e-14,-53.784908311,0.0,-27.0736253869,2.01353751964e-161
CP001751,0.49711731582562213,0.47938581761585436,-24.2457959798,7.32301577002e-130,19.5805634133,2.26501388384e-85,3.13461934949,0.00172077239354
CP001801,0.5559795518166795,0.6239507761093301,-29.5744064009,3.18910434983e-192,-38.2483860361,0.0,-52.3476195585,0.0
CP001816,0.3943784897349621,0.3477719030031057,24.823938412,4.94510136411e-136,-22.967896675,9.76243151958e-117,-3.74191448687,0.000182623662929
CP001825,0.48295352193682106,0.4768369459447104,-4.63627138068,3.54750153843e-06,-8.14944232079,3.6560636263e-16,-9.66292240108,4.33322781712e-22
CP001867,0.7425843115645577,0.9522194317204113,-39.6713003514,0.0,-14.235155067,5.54398192574e-46,-38.1549320292,0.0
CP001958,0.6733780713364466,0.84511879418157,-13.1824178518,1.1078255195e-39,-56.0573417687,0.0,-52.5186884411,0.0
CP001997,0.45844008209035303,0.4235289170710375,19.3138018611,4.11162024444e-83,-50.3203225547,0.0,-29.4283075847,2.3860140832e-190
CP002018,0.6231281271269495,0.742854654509103,5.82156898925,5.82977317852e-09,-32.5970562681,4.51468647339e-233,-22.7197705509,2.85696201323e-114
CP002045,0.5378218284884533,0.5532249735227441,2.29688881861,0.0216251130071,-6.74798156683,1.49915987425e-11,-4.16839539771,3.06751476147e-05
CP002084,0.56112375526641,0.6527511895455412,-30.4493548849,1.22169055147e-203,-13.2608816175,3.90280408801e-40,-32.9798849255,1.57813033368e-238
CP002124,0.5493442926027962,0.6194065114072776,-45.039451035,0.0,33.2311684896,3.81953929993e-242,-1.34737698582,0.177858848837
CP002162,0.732749911403645,0.9384924020082392,-55.2703103053,0.0,-11.3132736655,1.1280077992e-29,-50.9525977354,0.0
CP002287,0.6669281261610865,0.8562704542941372,-91.8999412516,0.0,-74.9809194103,0.0,-117.145829708,0.0
CP002346,0.35795731870199804,0.2905534388379611,18.6428060484,1.44460359004e-77,-37.2162692156,3.72355163995e-303,-19.676125332,3.45423186605e-86
CP002361,0.7066135218752787,0.9316073757278028,-24.4622348497,3.729146223e-132,-31.2911030339,6.16622350055e-215,-36.8907153152,6.51062056392e-298
CP002400,0.5685117579966613,0.6959248725338587,-48.5423531199,0.0,-59.4241739625,0.0,-78.6774013773,0.0
CP002452,0.5514756863556461,0.6901867759401784,-3.64818273895,0.000264101770766,-72.6860545308,0.0,-60.4395781477,0.0
CP002505,0.5363727017365562,0.5977025040164649,-28.7312951305,1.55155217326e-181,9.03055497491,1.70803348461e-19,-10.0009722823,1.50908046768e-23
CP002541,0.49501392882148765,0.5618704476993449,-17.5059750262,1.28999072903e-68,-64.765410365,0.0,-66.5861223656,0.0
CP002547,0.4743938686420233,0.5179942681761824,-3.68857264324,0.000225515641588,-50.585264167,0.0,-45.6426483094,0.0
CP002606,0.3754681970349115,0.3466961443022379,6.00662555074,1.89424303666e-09,-34.8327083407,7.78095339665e-266,-25.4703682927,4.19962467689e-143
CP002667,0.4067745036720796,0.34890682829062847,-11.8979578868,1.21278630727e-32,-9.21855983531,3.01117192314e-20,-16.0098110506,1.09140751654e-57
CP002738,0.5211767380641149,0.596384624487059,-65.8675875918,0.0,-76.0382008955,0.0,-110.068033498,0.0
CP002829,0.30724833339601865,0.170903696760767,58.0442971757,0.0,-58.21328451,0.0,-7.20730847529,5.7068623934e-13
CP002955,0.3920401369556203,0.35572245076103987,2.08703103637,0.0368853291318,-55.0091284547,0.0,-50.5031607828,0.0
CP003040,0.49444381316718117,0.5684764291373214,-18.0334460641,1.06445936058e-72,-74.1077488828,0.0,-76.0672160362,0.0
CP003153,0.661364121252239,0.8573029464716989,-89.1166998656,0.0,-64.8767577124,0.0,-114.558203236,0.0
CP003230,0.4257855426363625,0.37044569856551146,-10.961374374,5.86025513433e-28,40.5030089772,0.0,24.1231932567,1.42759219359e-128
CP003281,0.37599208906234716,0.32379072310167356,41.5238301106,0.0,-79.0495193159,0.0,-38.5513957706,0.0
CP003359,0.327832531331843,0.19331041856227,20.3813310803,2.44904108527e-92,46.4515711212,0.0,58.7291972419,0.0
CP003470,0.6794264954825229,0.8788600204012132,-47.1713717144,0.0,-74.1078621617,0.0,-86.7833901612,0.0
CP003555,0.5575404358277511,0.6233874633445831,-63.8799451253,0.0,-48.3147134397,0.0,-76.9107692655,0.0
CP003600,0.46712244379614076,0.4439948518768143,-0.84571378838,0.397712429279,-67.0216764436,0.0,-54.7813924413,0.0
CP003646,0.4449375377997445,0.37114764812591367,12.3924184379,2.87248011406e-35,-30.00830495,7.64683984512e-198,-17.5435134484,6.66747068568e-69
CP003789,0.3668844062178236,0.2449475730934857,4.34934998584,1.36541650106e-05,-31.4808892407,1.58659936277e-217,-22.6087115853,3.55772821811e-113
CP003938,0.55322888175197,0.6379701864659425,-28.0528203173,3.69030822569e-173,22.2551262616,1.00609854279e-109,1.55617386524,0.119666754214
CP003984,0.5437501433692861,0.5872815694032312,-14.9343602201,1.96955311617e-50,-15.2397978742,1.92464836978e-52,-21.3391332217,4.91982490995e-101
CP004388,0.5562731889212039,0.6135255739314218,16.1810706563,6.85912405954e-59,-40.7632622605,0.0,-27.2007347303,6.36620068757e-163
CP006587,0.637161035270863,0.8261324936583938,-58.6833265962,0.0,-41.3101398943,0.0,-72.3103946034,0.0
CP007003,0.603399065971288,0.7136442505023892,-15.2196909742,2.61764570273e-52,-12.2837105571,1.107975255e-34,-19.6617601104,4.58539132503e-86
CP007053,0.6466586206362372,0.7996768761683464,-19.9640789374,1.13093515139e-88,-132.574435698,0.0,-113.535990249,0.0
CP007202,0.3440963638938524,0.2578528306091205,13.9081072673,5.65563515418e-44,-71.3145607195,0.0,-57.9534348169,0.0
CP007452,0.44981215249239126,0.4824710145151758,-5.72406874501,1.04002633493e-08,-47.067523551,0.0,-42.4531034643,0.0
CP008852,0.3946422510875937,0.3122572247726593,-13.7955191523,2.71193486482e-43,-13.6451216807,2.15852914609e-42,-20.752282151,1.16908374157e-95
CP009129,0.3987684646675305,0.3247324914168515,17.169447747,4.49677898277e-66,-31.4087669762,1.53598070887e-216,-13.8972226134,6.58472870334e-44
CP009451,0.5642535544542365,0.6631832155762903,-19.0835702852,3.45809797077e-81,24.4843186653,2.17019408668e-132,10.0375911137,1.04187368232e-23
CP010327,0.34975680237524465,0.26840705125763564,25.2201480358,2.40843927592e-140,12.0950385208,1.12189620974e-33,28.9617480191,1.99626313516e-184
CR354531,0.4293107040072068,0.36527950539601506,-19.0681599541,4.64358910195e-81,42.462193688,0.0,23.1167621736,3.14081493494e-118
CU469464,0.22659226083763057,0.1023928952135556,13.8108538684,2.1921763521e-43,-16.7731648476,3.83525659044e-63,-6.10006075867,1.06028154686e-09
FO203503,0.4233254857745505,0.4170737200457388,-12.567856111,3.17209439834e-36,-52.1830892804,0.0,-52.1778656517,0.0
FP929038,0.4418639224982119,0.4403045725332386,-1.75167869403,0.0798290724856,-72.8636479181,0.0,-58.6175055667,0.0
FP929056,0.640010331553151,0.8481519155879677,5.28134287471,1.28240436194e-07,-29.0531627112,1.40355810448e-185,-19.7241596191,1.33762003651e-86
HE717023,0.4252621710116857,0.39341549055552255,10.8210605166,2.73593039706e-27,-25.2820475481,5.03336959206e-141,-12.81356582,1.37660125862e-37
HG315671,0.34354652666474106,0.24288448758654768,22.8606756437,1.14445241491e-115,-69.2979776064,0.0,-47.5049752983,0.0
